# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.080444e+00 3.868170e-05 9.342950e-01 8.754792e-01
3.080738e+00 3.969692e-05 1.010805e+00 8.757479e-01
3.073587e+00 3.865953e-05 9.723760e-01 8.756965e-01
3.084149e+00 4.146057e-05 9.145210e-01 8.762738e-01
3.075628e+00 3.821215e-05 9.766510e-01 8.763377e-01
3.077502e+00 3.965116e-05 9.607670e-01 8.751601e-01
3.080306e+00 3.941237e-05 9.401980e-01 8.768798e-01
3.077508e+00 3.844796e-05 8.928160e-01 8.761424e-01
3.070595e+00 3.728098e-05 8.836250e-01 8.759661e-01
3.076323e+00 3.823117e-05 9.032660e-01 8.751115e-01
3.086052e+00 4.328408e-05 8.838460e-01 8.754878e-01
3.080692e+00 3.930974e-05 9.060470e-01 8.756374e-01
3.078132e+00 4.017466e-05 9.119140e-01 8.751543e-01
3.079389e+00 3.891034e-05 8.900400e-01 8.753678e-01
3.085222e+00 3.973954e-05 8.810790e-01 8.756222e-01
3.081834e+00 3.838684e-05 8.675200e-01 8.752592e-01
3.065766e+00 3.767863e-05 8.786970e-01 8.756707e-01
3.078790e+00 3.954926e-05 8.891090e-01 8.755069e-01
3.078448e+00 5.212098e-05 9.387630e-01 8.754602e-01
3.078955e+00 4.255437e-05 1.005467e+00 8.753116e-01
3.081725e+00 3.817917e-05 9.798890e-01 8.759966e-01
3.074058e+00 3.896209e-05 9.412490e-01 8.755755e-01
3.079116e+00 3.918196e-05 9.225170e-01 8.759299e-01
3.078075e+00 3.868199e-05 8.928000e-01 8.758794e-01
3.072508e+00 3.797870e-05 9.387000e-01 8.759089e-01
3.076456e+00 3.897350e-05 9.534110e-01 8.752087e-01
3.079709e+00 3.890968e-05 9.643690e-01 8.751906e-01
3.075692e+00 3.910504e-05 9.916990e-01 8.756041e-01
3.080182e+00 3.883273e-05 9.322030e-01 8.756479e-01
3.077128e+00 3.804611e-05 8.934650e-01 8.755183e-01
3.077975e+00 3.889010e-05 9.279990e-01 8.755297e-01
3.079954e+00 4.378269e-05 8.976420e-01 8.750810e-01
3.081980e+00 4.014558e-05 9.017070e-01 8.761967e-01
3.076336e+00 3.917970e-05 8.704550e-01 8.759728e-01
3.087014e+00 4.725644e-05 8.774660e-01 8.761681e-01
3.073823e+00 3.857494e-05 8.889740e-01 8.754688e-01
3.078466e+00 4.011453e-05 9.738780e-01 8.763424e-01
3.077360e+00 3.898369e-05 9.647740e-01 8.755050e-01
3.075971e+00 3.816916e-05 1.014363e+00 8.752773e-01
3.082743e+00 3.901638e-05 9.189070e-01 8.760614e-01
3.079558e+00 3.812162e-05 9.662740e-01 8.757870e-01
3.074102e+00 3.840941e-05 9.716780e-01 8.757708e-01
3.084344e+00 4.153539e-05 9.074250e-01 8.762243e-01
3.084102e+00 4.171072e-05 9.261380e-01 8.747856e-01
3.073459e+00 3.870446e-05 9.481160e-01 8.761347e-01
3.070215e+00 3.797249e-05 1.026850e+00 8.755964e-01
3.080816e+00 3.945039e-05 1.001119e+00 8.762700e-01
3.083901e+00 4.028947e-05 9.136650e-01 8.752172e-01
3.077608e+00 3.899375e-05 9.285020e-01 8.760261e-01
3.078469e+00 3.847561e-05 9.370550e-01 8.757270e-01
3.085134e+00 3.969009e-05 1.017982e+00 8.761948e-01
3.087459e+00 4.098816e-05 9.690090e-01 8.759013e-01
3.075568e+00 4.044082e-05 9.843590e-01 8.761700e-01
3.077065e+00 3.972963e-05 9.880620e-01 8.749952e-01
3.078910e+00 3.824059e-05 9.818720e-01 8.757184e-01
3.077153e+00 3.841608e-05 9.386740e-01 8.755602e-01
3.077496e+00 3.925129e-05 9.453440e-01 8.761748e-01
3.084763e+00 3.940686e-05 1.041656e+00 8.752706e-01
3.071738e+00 3.778777e-05 1.030836e+00 8.748171e-01
3.081765e+00 4.258728e-05 1.064676e+00 8.760938e-01
3.077573e+00 3.996423e-05 1.096285e+00 8.754402e-01
3.071574e+00 3.858197e-05 9.429340e-01 8.757765e-01
3.070272e+00 3.771664e-05 8.943190e-01 8.748304e-01
3.072369e+00 3.885004e-05 8.613530e-01 8.750324e-01
3.084843e+00 4.011895e-05 9.146310e-01 8.749028e-01
3.075795e+00 3.871411e-05 9.523190e-01 8.748923e-01
3.075524e+00 3.816470e-05 9.742770e-01 8.753420e-01
3.075999e+00 3.889825e-05 9.307490e-01 8.746265e-01
3.076851e+00 4.048169e-05 8.977680e-01 8.755707e-01
3.075423e+00 3.813592e-05 9.149230e-01 8.761481e-01
3.077856e+00 3.977248e-05 8.810400e-01 8.763186e-01
3.080710e+00 3.911015e-05 9.211660e-01 8.760871e-01
3.094479e+00 2.522747e-04 9.197370e-01 8.755326e-01
3.082116e+00 3.862400e-05 9.547730e-01 8.748885e-01
3.084729e+00 3.883237e-05 1.016035e+00 8.756298e-01
3.089229e+00 5.123013e-05 9.812430e-01 8.762596e-01
3.075298e+00 4.075831e-05 9.146900e-01 8.750724e-01
3.074628e+00 3.923955e-05 8.860120e-01 8.749390e-01
3.070343e+00 3.793671e-05 8.897450e-01 8.760652e-01
3.077007e+00 4.375702e-05 1.004498e+00 8.751239e-01
3.126970e+00 2.483009e-03 9.684690e-01 8.753706e-01
3.081931e+00 3.932735e-05 9.911690e-01 8.757317e-01
3.072014e+00 3.793591e-05 9.840250e-01 8.749848e-01
3.077197e+00 4.298825e-05 9.558260e-01 8.754669e-01
3.075773e+00 3.993422e-05 9.651880e-01 8.759328e-01
3.082617e+00 3.880289e-05 9.919230e-01 8.756965e-01
3.074113e+00 3.829444e-05 9.826930e-01 8.754421e-01
3.078257e+00 4.478040e-05 9.181720e-01 8.755517e-01
3.083102e+00 4.086289e-05 9.433820e-01 8.755135e-01
3.080466e+00 4.094509e-05 9.473560e-01 8.757670e-01
3.080871e+00 3.909775e-05 9.075130e-01 8.748085e-01
3.081414e+00 5.096471e-05 9.609100e-01 8.755507e-01
3.073932e+00 3.803026e-05 1.027999e+00 8.759918e-01
3.078648e+00 4.287195e-05 9.377610e-01 8.755174e-01
3.078297e+00 4.305842e-05 9.950840e-01 8.758603e-01
3.076696e+00 3.840344e-05 9.722150e-01 8.754154e-01
3.074662e+00 3.805968e-05 9.630720e-01 8.759451e-01
3.085552e+00 4.396411e-05 1.048586e+00 8.753239e-01
3.081969e+00 3.945820e-05 9.984160e-01 8.757374e-01
3.078615e+00 4.105104e-05 9.769600e-01 8.760690e-01
3.082298e+00 3.972411e-05 9.637190e-01 8.749829e-01
3.090592e+00 5.087360e-05 9.137700e-01 8.762796e-01
3.078681e+00 3.791641e-05 9.259880e-01 8.754268e-01
3.074478e+00 3.772376e-05 8.988180e-01 8.754516e-01
3.073215e+00 3.998121e-05 9.554940e-01 8.761843e-01
3.078822e+00 4.079669e-05 9.466830e-01 8.758880e-01
3.081183e+00 4.309790e-05 8.794900e-01 8.753525e-01
3.080995e+00 3.841394e-05 1.006895e+00 8.751458e-01
3.076841e+00 3.830169e-05 9.789460e-01 8.753735e-01
3.078215e+00 3.835082e-05 9.820750e-01 8.758451e-01
3.074431e+00 3.873372e-05 9.584340e-01 8.756498e-01
3.077216e+00 4.022807e-05 9.573490e-01 8.759232e-01
3.072443e+00 3.828544e-05 9.137980e-01 8.758013e-01
3.101031e+00 4.093557e-04 9.600910e-01 8.754335e-01
3.083437e+00 4.496265e-05 9.829900e-01 8.762415e-01
3.088079e+00 4.051450e-05 9.267360e-01 8.752515e-01
3.081511e+00 3.871407e-05 9.275320e-01 8.763548e-01
3.074440e+00 3.885663e-05 9.369140e-01 8.758203e-01
3.079391e+00 3.852735e-05 9.590520e-01 8.750838e-01
3.079599e+00 4.403158e-05 9.655110e-01 8.759061e-01
3.082865e+00 3.901934e-05 9.705100e-01 8.747704e-01
3.076785e+00 3.912128e-05 9.637700e-01 8.761443e-01
3.079190e+00 3.891619e-05 1.004428e+00 8.760795e-01
3.074146e+00 3.803066e-05 9.665390e-01 8.759242e-01
3.081272e+00 4.430555e-05 9.364550e-01 8.748018e-01
3.081037e+00 4.016994e-05 9.429850e-01 8.754840e-01
3.078049e+00 8.021349e-05 9.791860e-01 8.753420e-01
3.083236e+00 3.994750e-05 9.788900e-01 8.754249e-01
3.078157e+00 3.906150e-05 9.576290e-01 8.754878e-01
3.082213e+00 4.051499e-05 1.038490e+00 8.755888e-01
3.072742e+00 3.809737e-05 9.868830e-01 8.755412e-01
3.086982e+00 3.940958e-05 9.899420e-01 8.755793e-01
3.079655e+00 3.899382e-05 9.788730e-01 8.757470e-01
3.082910e+00 3.988814e-05 1.020386e+00 8.752954e-01
3.074110e+00 3.740374e-05 9.283090e-01 8.763482e-01
3.078152e+00 3.927644e-05 9.576030e-01 8.756698e-01
3.082326e+00 4.010364e-05 9.648580e-01 8.755097e-01
3.083184e+00 4.268075e-05 9.112350e-01 8.756174e-01
