# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.872814e-01 5.486484e-11 9.233620e-01 9.728309e-01
4.872327e-01 5.358298e-11 8.949140e-01 9.730491e-01
4.872544e-01 5.344152e-11 9.012960e-01 9.731730e-01
4.872966e-01 5.463561e-11 9.190830e-01 9.731749e-01
4.872900e-01 5.421592e-11 8.871740e-01 9.729596e-01
4.872413e-01 5.327889e-11 9.206870e-01 9.730205e-01
4.872593e-01 5.435244e-11 9.271140e-01 9.729167e-01
4.872635e-01 5.326597e-11 9.315930e-01 9.729920e-01
4.872429e-01 5.289209e-11 8.991460e-01 9.731396e-01
4.872881e-01 5.402634e-11 9.060350e-01 9.728862e-01
4.873023e-01 5.417649e-11 8.884780e-01 9.730548e-01
4.872936e-01 5.364207e-11 9.181060e-01 9.729672e-01
4.872406e-01 5.269038e-11 9.507860e-01 9.728062e-01
4.873029e-01 5.476004e-11 8.572950e-01 9.732502e-01
4.872540e-01 5.290757e-11 8.326870e-01 9.731396e-01
4.872783e-01 5.403003e-11 8.439880e-01 9.729577e-01
4.872544e-01 5.298491e-11 8.220650e-01 9.730253e-01
4.872662e-01 5.294764e-11 9.070440e-01 9.733330e-01
4.873140e-01 5.423247e-11 9.073460e-01 9.731501e-01
4.872766e-01 5.326839e-11 8.234050e-01 9.727357e-01
4.872885e-01 5.313399e-11 8.223860e-01 9.730120e-01
4.872861e-01 5.330591e-11 8.058370e-01 9.730720e-01
4.872585e-01 5.256088e-11 8.001360e-01 9.727318e-01
4.872910e-01 5.400476e-11 7.976100e-01 9.729319e-01
4.873108e-01 5.327197e-11 7.981660e-01 9.731206e-01
4.872780e-01 5.319558e-11 8.560620e-01 9.731349e-01
4.872855e-01 5.261412e-11 8.322920e-01 9.726004e-01
4.873236e-01 5.457364e-11 8.212880e-01 9.732997e-01
4.873072e-01 5.352357e-11 8.114650e-01 9.729891e-01
4.872676e-01 5.238403e-11 8.551060e-01 9.729596e-01
4.873118e-01 5.388141e-11 9.101450e-01 9.730072e-01
4.872951e-01 5.337179e-11 9.076690e-01 9.731530e-01
4.873013e-01 5.327774e-11 8.838990e-01 9.729110e-01
4.873075e-01 5.331686e-11 8.886250e-01 9.730948e-01
4.873162e-01 5.399977e-11 9.108130e-01 9.730120e-01
4.873276e-01 5.392178e-11 9.734990e-01 9.731825e-01
4.873499e-01 5.443426e-11 9.193860e-01 9.728871e-01
4.872801e-01 5.234157e-11 8.770490e-01 9.730567e-01
4.873103e-01 5.334069e-11 8.959440e-01 9.727862e-01
4.872431e-01 5.161828e-11 9.291590e-01 9.729338e-01
4.873174e-01 5.323072e-11 1.085876e+00 9.731091e-01
4.873036e-01 5.316825e-11 9.442180e-01 9.728957e-01
4.873044e-01 5.336836e-11 8.700510e-01 9.726356e-01
4.873118e-01 5.330674e-11 9.354230e-01 9.731558e-01
4.873280e-01 5.328403e-11 9.037360e-01 9.730929e-01
4.873169e-01 5.262538e-11 9.440770e-01 9.731511e-01
4.872843e-01 5.268711e-11 9.358580e-01 9.730634e-01
4.873151e-01 5.332692e-11 8.274510e-01 9.730377e-01
4.872947e-01 5.276216e-11 9.079320e-01 9.731234e-01
4.873156e-01 5.271693e-11 8.850200e-01 9.729586e-01
4.873086e-01 5.268903e-11 9.034260e-01 9.733330e-01
4.872780e-01 5.241346e-11 8.966020e-01 9.729653e-01
4.872820e-01 5.222715e-11 8.564800e-01 9.730081e-01
4.873092e-01 5.293263e-11 8.097760e-01 9.731053e-01
4.873301e-01 5.349860e-11 9.224730e-01 9.732273e-01
4.873177e-01 5.267163e-11 8.680900e-01 9.727966e-01
4.873352e-01 5.344315e-11 9.069490e-01 9.733111e-01
4.872982e-01 5.251160e-11 8.959140e-01 9.725946e-01
4.872821e-01 5.230562e-11 9.579900e-01 9.729510e-01
4.873411e-01 5.324509e-11 8.448480e-01 9.731473e-01
4.873160e-01 5.303623e-11 8.555270e-01 9.732006e-01
4.872842e-01 5.248391e-11 8.704480e-01 9.732273e-01
4.873136e-01 5.265337e-11 9.131970e-01 9.727538e-01
4.873088e-01 5.260614e-11 8.788620e-01 9.728233e-01
4.873062e-01 5.262161e-11 8.155390e-01 9.730939e-01
4.873430e-01 5.259538e-11 8.703920e-01 9.729920e-01
