# dim  N   mc   rho  Brute 
# 1    1 100000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.998434e-01 6.503383e-09 3.348700e-02 8.613500e-01
5.007255e-01 6.688736e-09 2.338500e-02 8.586600e-01
5.004048e-01 6.265914e-09 2.280900e-02 8.610300e-01
4.999053e-01 5.708350e-09 2.315800e-02 8.623900e-01
4.996416e-01 5.541726e-09 3.865500e-02 8.604300e-01
4.998089e-01 5.541319e-09 4.035700e-02 8.616100e-01
5.006041e-01 5.711843e-09 2.703300e-02 8.609900e-01
5.002309e-01 5.544281e-09 3.481900e-02 8.606400e-01
5.010304e-01 5.780127e-09 3.898200e-02 8.613600e-01
5.002091e-01 5.299316e-09 3.320500e-02 8.627200e-01
5.000290e-01 5.019173e-09 2.299100e-02 8.606600e-01
5.000582e-01 4.819596e-09 2.759600e-02 8.619900e-01
5.001213e-01 4.838911e-09 3.794200e-02 8.603800e-01
5.000679e-01 4.640736e-09 4.342400e-02 8.637400e-01
5.008254e-01 5.181482e-09 2.735100e-02 8.595900e-01
5.004228e-01 4.716025e-09 2.617600e-02 8.616900e-01
5.005876e-01 4.499978e-09 3.448900e-02 8.620200e-01
5.000588e-01 4.379740e-09 2.773500e-02 8.604400e-01
4.991593e-01 3.801109e-09 2.320000e-02 8.628700e-01
5.003520e-01 4.306610e-09 2.332300e-02 8.611000e-01
4.999903e-01 4.108645e-09 2.635800e-02 8.614000e-01
5.007106e-01 4.287982e-09 2.641300e-02 8.601300e-01
4.995567e-01 3.652878e-09 2.277100e-02 8.599400e-01
4.999214e-01 3.738900e-09 3.249300e-02 8.603800e-01
5.005359e-01 4.222517e-09 2.308900e-02 8.593300e-01
4.999053e-01 3.651497e-09 3.101600e-02 8.620400e-01
4.997468e-01 3.538471e-09 3.491100e-02 8.621400e-01
4.996025e-01 3.290124e-09 2.338200e-02 8.603700e-01
5.003394e-01 3.455056e-09 2.742200e-02 8.610400e-01
5.002064e-01 3.481602e-09 2.614600e-02 8.611100e-01
4.997141e-01 3.232191e-09 2.330200e-02 8.614500e-01
5.001420e-01 3.386445e-09 3.718200e-02 8.609200e-01
5.003630e-01 3.158539e-09 4.075000e-02 8.614800e-01
5.003414e-01 3.136563e-09 2.445600e-02 8.608900e-01
4.992759e-01 2.701888e-09 3.857000e-02 8.601800e-01
4.997849e-01 2.828910e-09 4.251500e-02 8.635800e-01
5.000162e-01 3.087673e-09 2.635300e-02 8.601500e-01
4.999806e-01 2.857463e-09 2.468900e-02 8.619100e-01
5.001676e-01 3.036537e-09 4.154900e-02 8.591600e-01
5.001007e-01 2.710421e-09 4.247900e-02 8.609100e-01
4.999771e-01 2.663886e-09 4.248300e-02 8.602700e-01
5.001744e-01 2.790840e-09 3.301600e-02 8.599900e-01
4.998899e-01 2.512303e-09 3.004400e-02 8.595700e-01
5.001809e-01 2.541380e-09 2.572700e-02 8.597800e-01
5.001459e-01 2.480684e-09 4.244400e-02 8.606000e-01
4.999384e-01 2.492894e-09 3.418800e-02 8.586200e-01
4.999310e-01 2.356479e-09 3.857300e-02 8.591400e-01
5.001393e-01 2.587784e-09 4.255900e-02 8.611100e-01
5.000591e-01 2.453755e-09 2.535000e-02 8.622800e-01
5.000974e-01 2.350122e-09 2.277200e-02 8.631200e-01
5.000703e-01 2.422960e-09 3.114300e-02 8.615400e-01
4.998491e-01 2.333063e-09 2.699600e-02 8.607300e-01
5.001784e-01 2.226673e-09 4.031000e-02 8.632900e-01
5.000035e-01 2.197818e-09 2.593300e-02 8.609300e-01
5.002737e-01 2.233572e-09 3.217400e-02 8.603800e-01
5.001472e-01 2.088575e-09 2.284700e-02 8.606800e-01
4.999403e-01 2.100178e-09 3.926400e-02 8.605300e-01
5.003305e-01 2.149475e-09 2.795900e-02 8.595900e-01
5.000500e-01 1.970369e-09 3.281100e-02 8.611000e-01
5.004054e-01 2.258829e-09 4.195100e-02 8.594300e-01
4.999394e-01 1.959971e-09 4.181400e-02 8.629500e-01
4.998463e-01 1.870837e-09 3.402700e-02 8.613000e-01
5.001058e-01 1.933971e-09 2.343100e-02 8.623600e-01
4.999700e-01 1.856175e-09 3.708800e-02 8.604800e-01
4.999835e-01 2.043403e-09 4.325500e-02 8.593400e-01
4.999218e-01 1.807136e-09 4.335800e-02 8.594600e-01
4.999269e-01 1.791592e-09 2.471100e-02 8.594100e-01
5.003415e-01 1.783109e-09 3.725700e-02 8.594700e-01
5.000665e-01 1.741124e-09 3.833900e-02 8.600900e-01
5.001309e-01 1.787325e-09 3.447100e-02 8.590000e-01
4.998798e-01 1.689823e-09 2.347900e-02 8.617500e-01
5.000872e-01 1.742292e-09 3.235600e-02 8.595300e-01
5.000833e-01 1.742569e-09 3.020900e-02 8.607300e-01
4.999091e-01 1.607296e-09 4.224500e-02 8.608100e-01
5.001481e-01 1.611374e-09 3.499400e-02 8.607800e-01
4.997793e-01 1.473046e-09 3.409200e-02 8.615300e-01
5.001020e-01 1.492143e-09 2.944800e-02 8.613000e-01
4.998940e-01 1.434070e-09 4.149800e-02 8.604800e-01
4.999478e-01 1.421986e-09 3.909500e-02 8.601900e-01
5.002006e-01 1.654191e-09 3.116200e-02 8.603700e-01
4.999262e-01 1.427264e-09 3.368900e-02 8.605500e-01
4.998168e-01 1.332991e-09 3.636800e-02 8.600500e-01
5.002919e-01 1.552734e-09 2.960700e-02 8.598000e-01
5.001696e-01 1.491958e-09 2.644300e-02 8.611800e-01
5.003580e-01 1.589020e-09 4.222700e-02 8.621700e-01
4.998633e-01 1.289478e-09 3.532900e-02 8.605300e-01
4.997898e-01 1.316421e-09 4.155000e-02 8.610200e-01
4.997000e-01 1.205232e-09 3.986300e-02 8.629900e-01
5.000161e-01 1.344641e-09 3.712700e-02 8.620900e-01
5.000233e-01 1.327128e-09 3.743400e-02 8.597200e-01
4.998694e-01 1.197219e-09 3.394500e-02 8.608100e-01
4.999124e-01 1.222266e-09 3.556900e-02 8.610400e-01
4.999770e-01 1.280557e-09 3.756900e-02 8.594100e-01
5.001548e-01 1.342584e-09 4.080900e-02 8.594700e-01
5.000854e-01 1.283068e-09 4.190800e-02 8.608800e-01
5.003241e-01 1.409002e-09 3.548400e-02 8.617500e-01
4.998468e-01 1.160128e-09 3.259400e-02 8.612600e-01
4.999385e-01 1.220007e-09 3.648400e-02 8.607800e-01
5.003172e-01 1.322854e-09 3.938200e-02 8.609800e-01
5.000440e-01 1.165954e-09 3.580600e-02 8.600000e-01
5.003134e-01 1.379561e-09 4.230900e-02 8.598400e-01
4.998489e-01 1.060847e-09 4.079300e-02 8.606200e-01
4.997312e-01 1.033714e-09 3.383400e-02 8.612200e-01
5.001068e-01 1.215101e-09 3.609900e-02 8.578400e-01
4.998943e-01 1.071130e-09 3.820300e-02 8.600600e-01
4.999527e-01 1.083603e-09 3.277100e-02 8.611500e-01
4.998513e-01 1.113119e-09 2.921300e-02 8.630600e-01
5.001476e-01 1.187131e-09 3.088900e-02 8.591500e-01
5.001131e-01 1.096012e-09 3.704900e-02 8.589300e-01
5.001593e-01 1.158008e-09 2.978100e-02 8.603600e-01
5.000136e-01 1.110099e-09 3.469100e-02 8.595300e-01
4.998959e-01 1.038562e-09 3.793300e-02 8.615800e-01
5.000928e-01 1.084920e-09 3.494900e-02 8.609200e-01
4.999387e-01 1.095664e-09 3.618200e-02 8.605000e-01
5.001966e-01 1.216513e-09 4.245700e-02 8.596600e-01
5.002324e-01 1.110168e-09 3.675100e-02 8.587600e-01
5.000076e-01 1.075306e-09 2.719600e-02 8.599300e-01
5.000603e-01 1.040021e-09 3.988400e-02 8.612600e-01
5.001115e-01 1.086090e-09 4.093700e-02 8.609600e-01
5.000356e-01 1.095767e-09 3.942200e-02 8.593300e-01
4.998454e-01 9.530488e-10 3.826800e-02 8.625700e-01
4.999438e-01 9.735205e-10 2.874200e-02 8.627400e-01
5.002022e-01 1.104132e-09 3.614800e-02 8.618700e-01
4.998280e-01 9.487514e-10 3.410200e-02 8.614400e-01
5.001970e-01 1.112582e-09 2.953600e-02 8.595300e-01
5.002255e-01 1.050088e-09 3.720800e-02 8.616100e-01
5.000503e-01 9.798810e-10 3.590300e-02 8.610700e-01
4.998629e-01 9.445171e-10 2.828100e-02 8.596600e-01
4.996930e-01 8.641617e-10 3.367900e-02 8.615800e-01
5.000312e-01 9.727980e-10 3.724300e-02 8.597800e-01
5.001282e-01 1.009858e-09 3.579400e-02 8.611600e-01
4.999370e-01 8.899815e-10 3.479400e-02 8.628300e-01
