# dim  N   mc   rho  Brute 
# 1    1 100000 0.6
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.003839e-01 6.309960e-09 4.075300e-02 9.156500e-01
5.000120e-01 6.091706e-09 2.797200e-02 9.152800e-01
5.002137e-01 5.468167e-09 3.301400e-02 9.164900e-01
5.010577e-01 5.968194e-09 3.841700e-02 9.143700e-01
5.006765e-01 5.426448e-09 3.916700e-02 9.164200e-01
4.997885e-01 5.433514e-09 3.866300e-02 9.159100e-01
5.002817e-01 4.887554e-09 3.899100e-02 9.157800e-01
5.000732e-01 4.862637e-09 3.973700e-02 9.145300e-01
5.003540e-01 4.795963e-09 4.178100e-02 9.171400e-01
4.995466e-01 4.830299e-09 4.149500e-02 9.181100e-01
4.999584e-01 5.131370e-09 4.011500e-02 9.147400e-01
5.001756e-01 5.118238e-09 4.054100e-02 9.145700e-01
4.994844e-01 4.238777e-09 3.785000e-02 9.178500e-01
4.995833e-01 3.974392e-09 2.773300e-02 9.159800e-01
4.997936e-01 3.985825e-09 2.840200e-02 9.152100e-01
4.995369e-01 4.044443e-09 3.192900e-02 9.157200e-01
5.003230e-01 4.166409e-09 3.160400e-02 9.145300e-01
4.995625e-01 4.218140e-09 3.219400e-02 9.144300e-01
5.003604e-01 3.793074e-09 3.344400e-02 9.169100e-01
4.999381e-01 3.797618e-09 3.531400e-02 9.152100e-01
4.997139e-01 3.450902e-09 3.593300e-02 9.163200e-01
4.998707e-01 3.690959e-09 3.753000e-02 9.155400e-01
5.000478e-01 3.601523e-09 3.128100e-02 9.169200e-01
5.005383e-01 4.013425e-09 3.319100e-02 9.169100e-01
5.001857e-01 3.435447e-09 4.156600e-02 9.192600e-01
4.993827e-01 3.240861e-09 2.852100e-02 9.171400e-01
5.007498e-01 3.780953e-09 3.086600e-02 9.162000e-01
4.999156e-01 3.420634e-09 4.304900e-02 9.166400e-01
5.004527e-01 3.217647e-09 2.734100e-02 9.149900e-01
4.999995e-01 3.075179e-09 3.390500e-02 9.153000e-01
4.991049e-01 2.625470e-09 3.315500e-02 9.171800e-01
5.005299e-01 3.235174e-09 3.596700e-02 9.148200e-01
4.997212e-01 2.957396e-09 2.614300e-02 9.154600e-01
5.000063e-01 2.815912e-09 3.421400e-02 9.155600e-01
5.004080e-01 2.913598e-09 3.290800e-02 9.156800e-01
5.001844e-01 2.822843e-09 4.221200e-02 9.155900e-01
4.997866e-01 2.686824e-09 4.202600e-02 9.148000e-01
4.999874e-01 2.734068e-09 3.256400e-02 9.134900e-01
5.008314e-01 2.871458e-09 3.031600e-02 9.144100e-01
5.000093e-01 2.621918e-09 2.839500e-02 9.159200e-01
4.996180e-01 2.311175e-09 4.080500e-02 9.171300e-01
5.000119e-01 2.524141e-09 3.756200e-02 9.146300e-01
4.999296e-01 2.433526e-09 3.055900e-02 9.157600e-01
4.999556e-01 2.406156e-09 3.827600e-02 9.161600e-01
5.003079e-01 2.455183e-09 3.891000e-02 9.143700e-01
4.993759e-01 2.154200e-09 3.802700e-02 9.173700e-01
4.999802e-01 2.371098e-09 4.118800e-02 9.168100e-01
5.000752e-01 2.324342e-09 3.947500e-02 9.145500e-01
4.999134e-01 2.444124e-09 3.801800e-02 9.159300e-01
5.001190e-01 2.112046e-09 3.150200e-02 9.160100e-01
5.006003e-01 2.265240e-09 3.094000e-02 9.155500e-01
4.997438e-01 1.997574e-09 3.909300e-02 9.168400e-01
5.000951e-01 2.201775e-09 3.262900e-02 9.153800e-01
4.999999e-01 1.969060e-09 3.263400e-02 9.170700e-01
5.001278e-01 1.951644e-09 4.065800e-02 9.186600e-01
5.004383e-01 2.108484e-09 3.429500e-02 9.167100e-01
5.004361e-01 2.246554e-09 3.259700e-02 9.147700e-01
4.998065e-01 1.823691e-09 3.208800e-02 9.152500e-01
5.005893e-01 2.050089e-09 3.373700e-02 9.145700e-01
4.998672e-01 1.755064e-09 3.536200e-02 9.149900e-01
4.996724e-01 1.583762e-09 3.224000e-02 9.169800e-01
5.005020e-01 2.005782e-09 3.369400e-02 9.175000e-01
5.002659e-01 1.983268e-09 3.968600e-02 9.152600e-01
5.002875e-01 1.773373e-09 3.755200e-02 9.166200e-01
5.003444e-01 2.273123e-09 3.774300e-02 9.147700e-01
5.002843e-01 1.773056e-09 3.120400e-02 9.136500e-01
5.000536e-01 1.797682e-09 3.195000e-02 9.152600e-01
4.996560e-01 1.489694e-09 3.528600e-02 9.167000e-01
5.001548e-01 1.802886e-09 4.172700e-02 9.161600e-01
4.998243e-01 1.468623e-09 2.543900e-02 9.166100e-01
4.998190e-01 1.437981e-09 3.159200e-02 9.184600e-01
5.001064e-01 1.552161e-09 3.437300e-02 9.162100e-01
5.000234e-01 1.609398e-09 3.214500e-02 9.158100e-01
4.999897e-01 1.571901e-09 3.576700e-02 9.171400e-01
4.999080e-01 1.387893e-09 3.509800e-02 9.156800e-01
5.000104e-01 1.605068e-09 3.971900e-02 9.151500e-01
4.998911e-01 1.382620e-09 3.480400e-02 9.160900e-01
5.000930e-01 1.514896e-09 3.627300e-02 9.139800e-01
5.001099e-01 1.457328e-09 4.032000e-02 9.154600e-01
5.001356e-01 1.430291e-09 4.135600e-02 9.151200e-01
5.005745e-01 1.648610e-09 3.661200e-02 9.150700e-01
4.998159e-01 1.276090e-09 3.380600e-02 9.140900e-01
5.000544e-01 1.371413e-09 3.119500e-02 9.155600e-01
5.001028e-01 1.364523e-09 3.398800e-02 9.166400e-01
4.998989e-01 1.276148e-09 3.320300e-02 9.177500e-01
5.001802e-01 1.412430e-09 3.514900e-02 9.149100e-01
4.994652e-01 1.068781e-09 3.612500e-02 9.158400e-01
5.004918e-01 1.530398e-09 3.438500e-02 9.158900e-01
4.999059e-01 1.319282e-09 2.810200e-02 9.169600e-01
4.999602e-01 1.274054e-09 3.589700e-02 9.163500e-01
4.999552e-01 1.188210e-09 3.221600e-02 9.171600e-01
4.995658e-01 1.071397e-09 4.102200e-02 9.164200e-01
5.001953e-01 1.296584e-09 3.344800e-02 9.141400e-01
