# dim  N   mc   dt  Impsamp 
# 1    1 1049576 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.972596e-01 3.806594e-10 8.172800e-01 5.786422e-01
4.972585e-01 3.741804e-10 9.188560e-01 5.780391e-01
4.973114e-01 3.714242e-10 8.728400e-01 5.767357e-01
4.974504e-01 3.793928e-10 8.655160e-01 5.764785e-01
4.974266e-01 3.704198e-10 7.559140e-01 5.763766e-01
4.974378e-01 3.712064e-10 8.237090e-01 5.766147e-01
4.972896e-01 3.481339e-10 7.314580e-01 5.786565e-01
4.974558e-01 3.602831e-10 6.918960e-01 5.766014e-01
4.973898e-01 3.451499e-10 7.836830e-01 5.771359e-01
4.974130e-01 3.410919e-10 7.687330e-01 5.765652e-01
4.974457e-01 3.373803e-10 7.642260e-01 5.768063e-01
4.974980e-01 3.420373e-10 7.776890e-01 5.752027e-01
4.974067e-01 3.302285e-10 7.125280e-01 5.773093e-01
4.976179e-01 3.550509e-10 7.725220e-01 5.764833e-01
4.976321e-01 3.361463e-10 7.658450e-01 5.746082e-01
4.976331e-01 3.352547e-10 7.517360e-01 5.749722e-01
4.974199e-01 3.120010e-10 7.009730e-01 5.778753e-01
4.975732e-01 3.245524e-10 7.978180e-01 5.773188e-01
4.976800e-01 3.309440e-10 8.106500e-01 5.755010e-01
4.976084e-01 3.091805e-10 6.983410e-01 5.755257e-01
4.975266e-01 3.041960e-10 7.971530e-01 5.749960e-01
4.976515e-01 3.051299e-10 7.425860e-01 5.753419e-01
4.976640e-01 3.027876e-10 7.405400e-01 5.749064e-01
4.975473e-01 2.918377e-10 7.429180e-01 5.752990e-01
4.976323e-01 2.952048e-10 7.385750e-01 5.750074e-01
4.977059e-01 2.928612e-10 7.224890e-01 5.742757e-01
4.976534e-01 2.876990e-10 7.588740e-01 5.763318e-01
4.977532e-01 2.864512e-10 6.994280e-01 5.738479e-01
4.977592e-01 2.858450e-10 7.838830e-01 5.742929e-01
4.977175e-01 2.825150e-10 8.101760e-01 5.747873e-01
4.977851e-01 2.843611e-10 8.028810e-01 5.731448e-01
4.977714e-01 2.777980e-10 7.343660e-01 5.737974e-01
4.976928e-01 2.719308e-10 7.944130e-01 5.756953e-01
4.978479e-01 2.802166e-10 7.985660e-01 5.742443e-01
4.978473e-01 2.760344e-10 7.068420e-01 5.738965e-01
4.977376e-01 2.612550e-10 7.095820e-01 5.755981e-01
4.978737e-01 2.652424e-10 6.637340e-01 5.739622e-01
4.977667e-01 2.548546e-10 6.669430e-01 5.742605e-01
4.979134e-01 2.653040e-10 6.436670e-01 5.721615e-01
4.977816e-01 2.518686e-10 6.409670e-01 5.746025e-01
4.979352e-01 2.588591e-10 6.545640e-01 5.729742e-01
4.979056e-01 2.512015e-10 6.567980e-01 5.725541e-01
4.978639e-01 2.488608e-10 6.674240e-01 5.740204e-01
4.979706e-01 2.518270e-10 7.325260e-01 5.728732e-01
4.978209e-01 2.372982e-10 7.870260e-01 5.746759e-01
4.978633e-01 2.407828e-10 7.713110e-01 5.734478e-01
4.979497e-01 2.486770e-10 8.204010e-01 5.725788e-01
4.979549e-01 2.389181e-10 7.463380e-01 5.718585e-01
4.978730e-01 2.345137e-10 7.815990e-01 5.733915e-01
4.979322e-01 2.313513e-10 7.722740e-01 5.729552e-01
4.978802e-01 2.284536e-10 7.773880e-01 5.725750e-01
4.979251e-01 2.264136e-10 7.435820e-01 5.719700e-01
4.979731e-01 2.273129e-10 7.795500e-01 5.720558e-01
4.979748e-01 2.272484e-10 7.988520e-01 5.722625e-01
4.980244e-01 2.304408e-10 7.230770e-01 5.732210e-01
4.980643e-01 2.264418e-10 6.974800e-01 5.710592e-01
4.981063e-01 2.245933e-10 6.825700e-01 5.720729e-01
4.981009e-01 2.257493e-10 6.950890e-01 5.725960e-01
4.980985e-01 2.193312e-10 6.988110e-01 5.718033e-01
4.981066e-01 2.164988e-10 6.923150e-01 5.719548e-01
4.979741e-01 2.064067e-10 6.927380e-01 5.727865e-01
4.981550e-01 2.184286e-10 7.616300e-01 5.714250e-01
4.980461e-01 2.060378e-10 7.017100e-01 5.731057e-01
4.980930e-01 2.115517e-10 7.871570e-01 5.724550e-01
4.980485e-01 2.048228e-10 6.932310e-01 5.723178e-01
4.981299e-01 2.046642e-10 6.667970e-01 5.714765e-01
4.981244e-01 2.034519e-10 6.919040e-01 5.728018e-01
4.981543e-01 2.050866e-10 7.211940e-01 5.716413e-01
4.980656e-01 1.955131e-10 7.286810e-01 5.729104e-01
4.981070e-01 1.957071e-10 6.829330e-01 5.721425e-01
4.980737e-01 1.925847e-10 6.660210e-01 5.722901e-01
4.981788e-01 1.971432e-10 6.627750e-01 5.712164e-01
4.982217e-01 1.988896e-10 7.978950e-01 5.699902e-01
4.981677e-01 1.893604e-10 8.749140e-01 5.722654e-01
4.982564e-01 1.935068e-10 8.021090e-01 5.706009e-01
