# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.074275e+00 3.972278e-05 8.699620e-01 8.750067e-01
3.079577e+00 4.076343e-05 8.692600e-01 8.749790e-01
3.074863e+00 3.856438e-05 8.610930e-01 8.753754e-01
3.082312e+00 3.919078e-05 8.624270e-01 8.749238e-01
3.079865e+00 3.883878e-05 8.624060e-01 8.752191e-01
3.083458e+00 4.511328e-05 9.053350e-01 8.748190e-01
3.084573e+00 4.936534e-05 8.599540e-01 8.758804e-01
3.079874e+00 3.957467e-05 8.787740e-01 8.754811e-01
3.074568e+00 3.822942e-05 8.623030e-01 8.752458e-01
3.076507e+00 3.814664e-05 8.959660e-01 8.756631e-01
3.077040e+00 3.932042e-05 8.616540e-01 8.759251e-01
3.078865e+00 3.859450e-05 8.575940e-01 8.749381e-01
3.076450e+00 3.835997e-05 8.700650e-01 8.751543e-01
3.077548e+00 4.054633e-05 8.779400e-01 8.749200e-01
3.080980e+00 3.881303e-05 8.708250e-01 8.750934e-01
3.081756e+00 4.056754e-05 8.722890e-01 8.755326e-01
3.082187e+00 3.919447e-05 8.654490e-01 8.759804e-01
3.078527e+00 3.930305e-05 8.659650e-01 8.764453e-01
3.080498e+00 3.971008e-05 8.614480e-01 8.759385e-01
3.068623e+00 3.860869e-05 8.698990e-01 8.758365e-01
3.076960e+00 3.837440e-05 8.785690e-01 8.751686e-01
3.074359e+00 6.656144e-05 8.720060e-01 8.752849e-01
3.074721e+00 3.780698e-05 8.597310e-01 8.755154e-01
3.075895e+00 3.920137e-05 8.685570e-01 8.755021e-01
3.077279e+00 3.902690e-05 8.757200e-01 8.747285e-01
3.081256e+00 3.916503e-05 8.616910e-01 8.760033e-01
3.074839e+00 3.807106e-05 8.658510e-01 8.749238e-01
3.085395e+00 4.251873e-05 8.620940e-01 8.755783e-01
3.079708e+00 4.010697e-05 8.742400e-01 8.759718e-01
3.079402e+00 3.916783e-05 8.662460e-01 8.750867e-01
3.076731e+00 3.988350e-05 8.763870e-01 8.761862e-01
3.080483e+00 4.091816e-05 8.551920e-01 8.751648e-01
3.079089e+00 4.376823e-05 8.642350e-01 8.752077e-01
3.080031e+00 3.971489e-05 8.923210e-01 8.756374e-01
3.082858e+00 4.164204e-05 8.636950e-01 8.758518e-01
3.081206e+00 3.984768e-05 8.771980e-01 8.747161e-01
3.078890e+00 3.865072e-05 8.586120e-01 8.758442e-01
3.074299e+00 3.955824e-05 8.722900e-01 8.759775e-01
3.083011e+00 3.972229e-05 8.641280e-01 8.754268e-01
3.077937e+00 9.279842e-05 8.896390e-01 8.760452e-01
3.076396e+00 3.847843e-05 8.586300e-01 8.760233e-01
3.083590e+00 3.995490e-05 8.692950e-01 8.759147e-01
3.078375e+00 3.835314e-05 8.579420e-01 8.755031e-01
3.082422e+00 3.894397e-05 8.774270e-01 8.757089e-01
3.081385e+00 4.002421e-05 8.569570e-01 8.755402e-01
3.081901e+00 4.979491e-05 8.831470e-01 8.756498e-01
3.078743e+00 5.260913e-05 8.504380e-01 8.760995e-01
3.081505e+00 4.028661e-05 8.837020e-01 8.757879e-01
3.080091e+00 3.891332e-05 8.796890e-01 8.756279e-01
3.080571e+00 3.825734e-05 8.587640e-01 8.758194e-01
3.079090e+00 3.955480e-05 8.997380e-01 8.744531e-01
3.075692e+00 4.169583e-05 8.769920e-01 8.752887e-01
3.084743e+00 4.437736e-05 8.757420e-01 8.757451e-01
3.084044e+00 3.870881e-05 8.734300e-01 8.748256e-01
3.077616e+00 3.831184e-05 8.557910e-01 8.755917e-01
3.081553e+00 4.336455e-05 8.626090e-01 8.757889e-01
3.073126e+00 3.854140e-05 8.861880e-01 8.760195e-01
3.080759e+00 3.826151e-05 8.638450e-01 8.753049e-01
3.082603e+00 4.122909e-05 8.723360e-01 8.757308e-01
3.073930e+00 4.001918e-05 8.779020e-01 8.757098e-01
3.074453e+00 3.849940e-05 8.704450e-01 8.757927e-01
3.076674e+00 3.933632e-05 8.586360e-01 8.748590e-01
3.087404e+00 4.105034e-05 8.851690e-01 8.744264e-01
3.077227e+00 3.855400e-05 8.637870e-01 8.754259e-01
3.078807e+00 4.199546e-05 8.702840e-01 8.755745e-01
3.078364e+00 3.859410e-05 8.810420e-01 8.758851e-01
3.079237e+00 3.838658e-05 8.614500e-01 8.761986e-01
3.085954e+00 4.146170e-05 8.627540e-01 8.745512e-01
3.075563e+00 3.984230e-05 8.670550e-01 8.761157e-01
3.072288e+00 4.133073e-05 8.767630e-01 8.756088e-01
3.083686e+00 4.023159e-05 8.760850e-01 8.751420e-01
3.078953e+00 4.283570e-05 8.514530e-01 8.763701e-01
3.082533e+00 4.006883e-05 8.569870e-01 8.749724e-01
3.078480e+00 3.843480e-05 8.789020e-01 8.750410e-01
3.080201e+00 1.035416e-04 8.550450e-01 8.755669e-01
3.074287e+00 3.937453e-05 8.563880e-01 8.757622e-01
3.076136e+00 3.831847e-05 8.619000e-01 8.759004e-01
3.079477e+00 3.932862e-05 8.796030e-01 8.752677e-01
3.078031e+00 3.809886e-05 8.612790e-01 8.756955e-01
3.069695e+00 3.737377e-05 8.561090e-01 8.756831e-01
3.068847e+00 3.864049e-05 8.840130e-01 8.764720e-01
3.083101e+00 3.980312e-05 8.696500e-01 8.754821e-01
3.079195e+00 3.860094e-05 8.694070e-01 8.756784e-01
3.088055e+00 3.986265e-05 8.719690e-01 8.754535e-01
3.071080e+00 3.766733e-05 8.634750e-01 8.755145e-01
3.086565e+00 3.975481e-05 8.707330e-01 8.764482e-01
3.079310e+00 4.049435e-05 8.648240e-01 8.755831e-01
3.077992e+00 3.973498e-05 8.697380e-01 8.757603e-01
3.076491e+00 3.884076e-05 8.568990e-01 8.748133e-01
3.076856e+00 3.859666e-05 8.826100e-01 8.755955e-01
3.080471e+00 3.878153e-05 8.712940e-01 8.754316e-01
3.074478e+00 3.769478e-05 8.625990e-01 8.756669e-01
3.075897e+00 3.930836e-05 8.788890e-01 8.752344e-01
3.080172e+00 3.816524e-05 8.714050e-01 8.752820e-01
3.072996e+00 3.777329e-05 8.531870e-01 8.750333e-01
3.074700e+00 3.965092e-05 8.831400e-01 8.745446e-01
3.080580e+00 4.355962e-05 8.627470e-01 8.748790e-01
3.072792e+00 3.875450e-05 8.677260e-01 8.750991e-01
3.076017e+00 3.841618e-05 8.629810e-01 8.754554e-01
3.069787e+00 3.778393e-05 8.680680e-01 8.754183e-01
3.078532e+00 4.156369e-05 8.703550e-01 8.754840e-01
3.074738e+00 3.909803e-05 8.692940e-01 8.755907e-01
3.084417e+00 3.960329e-05 8.876930e-01 8.753392e-01
3.078477e+00 4.812644e-05 8.735020e-01 8.754316e-01
3.077881e+00 3.930347e-05 8.859450e-01 8.754097e-01
3.074256e+00 3.744333e-05 8.763870e-01 8.752801e-01
3.077894e+00 3.829334e-05 8.856680e-01 8.757060e-01
3.078582e+00 4.031797e-05 8.518810e-01 8.755031e-01
3.079976e+00 3.863838e-05 8.694520e-01 8.755231e-01
3.073043e+00 3.818490e-05 8.657220e-01 8.761938e-01
3.077025e+00 3.804216e-05 8.626430e-01 8.748228e-01
3.076277e+00 5.479046e-05 8.742520e-01 8.755602e-01
3.083117e+00 4.066003e-05 8.724740e-01 8.756803e-01
3.076722e+00 4.085314e-05 8.764800e-01 8.752630e-01
3.083306e+00 4.059467e-05 8.714530e-01 8.747218e-01
3.080362e+00 4.078562e-05 8.637830e-01 8.751715e-01
3.072243e+00 3.837482e-05 8.653430e-01 8.757736e-01
3.071508e+00 3.844666e-05 8.579010e-01 8.752925e-01
3.078390e+00 3.888760e-05 8.572830e-01 8.757975e-01
3.076739e+00 3.801011e-05 8.691770e-01 8.751867e-01
3.085006e+00 3.958241e-05 8.718300e-01 8.756126e-01
3.082066e+00 3.935163e-05 8.637760e-01 8.761252e-01
3.074093e+00 3.819574e-05 8.757400e-01 8.751496e-01
3.083296e+00 4.085373e-05 8.832910e-01 8.761948e-01
3.072397e+00 3.998326e-05 8.645100e-01 8.758356e-01
3.080845e+00 3.916522e-05 8.675420e-01 8.753278e-01
3.077658e+00 3.907423e-05 8.794280e-01 8.750286e-01
3.075673e+00 3.827194e-05 8.685800e-01 8.757050e-01
3.075818e+00 3.834072e-05 8.760990e-01 8.749114e-01
3.078997e+00 4.068041e-05 8.885150e-01 8.756345e-01
3.084558e+00 3.869871e-05 8.629470e-01 8.762538e-01
