# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.073499e+00 3.898427e-05 8.648360e-01 8.757784e-01
3.076518e+00 3.912495e-05 8.725660e-01 8.744674e-01
3.078931e+00 3.958178e-05 8.684080e-01 8.754640e-01
3.078982e+00 3.886920e-05 8.650750e-01 8.758156e-01
3.075449e+00 3.947320e-05 8.834520e-01 8.758489e-01
3.083373e+00 3.919961e-05 8.628710e-01 8.756612e-01
3.078824e+00 3.844004e-05 8.668620e-01 8.752363e-01
3.077901e+00 3.829362e-05 8.589330e-01 8.756698e-01
3.081137e+00 4.594998e-05 8.596800e-01 8.764949e-01
3.076152e+00 4.119907e-05 8.628010e-01 8.762205e-01
3.080351e+00 3.941005e-05 8.557000e-01 8.750877e-01
3.078469e+00 3.861884e-05 8.786590e-01 8.755240e-01
3.082658e+00 3.963789e-05 8.509150e-01 8.753049e-01
3.076037e+00 4.236940e-05 8.988180e-01 8.753287e-01
3.078226e+00 3.980767e-05 8.592710e-01 8.747104e-01
3.085621e+00 5.022495e-05 8.633950e-01 8.754592e-01
3.076735e+00 3.813692e-05 8.899480e-01 8.756707e-01
3.072363e+00 3.926135e-05 8.953170e-01 8.753125e-01
3.079047e+00 3.964803e-05 8.676690e-01 8.758680e-01
3.086415e+00 4.125000e-05 8.718120e-01 8.751019e-01
3.077213e+00 3.859501e-05 8.561030e-01 8.754973e-01
3.083200e+00 4.042990e-05 8.690930e-01 8.756279e-01
3.078758e+00 3.832665e-05 8.578030e-01 8.753449e-01
3.069729e+00 3.868662e-05 8.749180e-01 8.762119e-01
3.079287e+00 3.996148e-05 8.810580e-01 8.755221e-01
3.076763e+00 3.936856e-05 8.729190e-01 8.755183e-01
3.075696e+00 4.133056e-05 8.532490e-01 8.751572e-01
3.076724e+00 3.828635e-05 8.581390e-01 8.758575e-01
3.076897e+00 3.832230e-05 8.778800e-01 8.753087e-01
3.085097e+00 4.249224e-05 8.590000e-01 8.756231e-01
3.086483e+00 3.973919e-05 8.729590e-01 8.752477e-01
3.082764e+00 3.955034e-05 8.878740e-01 8.755183e-01
3.072190e+00 4.512495e-05 8.903200e-01 8.757355e-01
3.078515e+00 3.932212e-05 8.769410e-01 8.755755e-01
3.077722e+00 4.014958e-05 8.749390e-01 8.760242e-01
3.080744e+00 3.959115e-05 8.866770e-01 8.755307e-01
3.081280e+00 3.961389e-05 8.850170e-01 8.759528e-01
3.075600e+00 3.928405e-05 8.737510e-01 8.752401e-01
3.075258e+00 3.901938e-05 8.835040e-01 8.755450e-01
3.080790e+00 3.964229e-05 8.651470e-01 8.757136e-01
3.076648e+00 3.839826e-05 8.608330e-01 8.756031e-01
3.073230e+00 3.870457e-05 8.697230e-01 8.750743e-01
3.081229e+00 4.021272e-05 8.672680e-01 8.757965e-01
3.073273e+00 5.121267e-05 8.790630e-01 8.754859e-01
3.070632e+00 3.837126e-05 8.690990e-01 8.748761e-01
3.069560e+00 3.852681e-05 8.707390e-01 8.756088e-01
3.076724e+00 4.101318e-05 8.507760e-01 8.754249e-01
3.079000e+00 4.139097e-05 8.894780e-01 8.751886e-01
3.082753e+00 4.240271e-05 8.738920e-01 8.754421e-01
3.080330e+00 3.913148e-05 8.633060e-01 8.762510e-01
3.074752e+00 3.835850e-05 8.786890e-01 8.754421e-01
3.073806e+00 3.835888e-05 8.614490e-01 8.756174e-01
3.080989e+00 5.366734e-05 8.629680e-01 8.757174e-01
3.084521e+00 4.481595e-05 8.768950e-01 8.754125e-01
3.074409e+00 3.808824e-05 8.619090e-01 8.758060e-01
3.081241e+00 3.906406e-05 8.630650e-01 8.751105e-01
3.080188e+00 3.872292e-05 8.673270e-01 8.754383e-01
3.079951e+00 3.951363e-05 8.662910e-01 8.752877e-01
3.080749e+00 4.278799e-05 8.503570e-01 8.749914e-01
3.078557e+00 3.838551e-05 8.500460e-01 8.756384e-01
3.076786e+00 3.914356e-05 8.510120e-01 8.754992e-01
3.083808e+00 4.548711e-05 8.693560e-01 8.752410e-01
3.082885e+00 3.867858e-05 8.714990e-01 8.758184e-01
3.077710e+00 4.014856e-05 8.555620e-01 8.752468e-01
3.084080e+00 4.132485e-05 8.653460e-01 8.756136e-01
3.090637e+00 3.911835e-05 8.694560e-01 8.754211e-01
3.074536e+00 3.758783e-05 8.680980e-01 8.756517e-01
3.077895e+00 3.837499e-05 8.725290e-01 8.758041e-01
3.079812e+00 5.272453e-05 8.698540e-01 8.749876e-01
3.099339e+00 1.896637e-04 8.566480e-01 8.753478e-01
3.069275e+00 3.857455e-05 8.686560e-01 8.764187e-01
3.079072e+00 3.885132e-05 8.494680e-01 8.757813e-01
3.081734e+00 3.931225e-05 8.630200e-01 8.751610e-01
3.075797e+00 4.086206e-05 8.640690e-01 8.763491e-01
3.081039e+00 3.824365e-05 8.634520e-01 8.749533e-01
3.077366e+00 3.799607e-05 8.633740e-01 8.756250e-01
3.073135e+00 3.840760e-05 8.632120e-01 8.744188e-01
3.078752e+00 4.143628e-05 8.585180e-01 8.754907e-01
3.079239e+00 4.206948e-05 8.717140e-01 8.755478e-01
3.082046e+00 4.531257e-05 8.638360e-01 8.747904e-01
3.076595e+00 3.922132e-05 8.730680e-01 8.753173e-01
3.076389e+00 3.868024e-05 8.546410e-01 8.757451e-01
3.081638e+00 3.921792e-05 8.729570e-01 8.751477e-01
3.072172e+00 4.151250e-05 8.594160e-01 8.754573e-01
3.074256e+00 3.938254e-05 8.634250e-01 8.759709e-01
3.078788e+00 4.015486e-05 8.658840e-01 8.754240e-01
3.080676e+00 3.891906e-05 8.638610e-01 8.757746e-01
3.083304e+00 3.981125e-05 8.811170e-01 8.759594e-01
3.074408e+00 3.756528e-05 8.674900e-01 8.755459e-01
3.069508e+00 3.760448e-05 8.630330e-01 8.762691e-01
3.077894e+00 3.890792e-05 8.570670e-01 8.759956e-01
3.075650e+00 3.872438e-05 8.818160e-01 8.761509e-01
3.074998e+00 3.809969e-05 8.769840e-01 8.751582e-01
3.073485e+00 3.944191e-05 8.796930e-01 8.756069e-01
3.076477e+00 4.014958e-05 8.603980e-01 8.754697e-01
3.078683e+00 4.012961e-05 8.757350e-01 8.755545e-01
3.074207e+00 3.863224e-05 8.546570e-01 8.756898e-01
3.079011e+00 3.938042e-05 8.648500e-01 8.754049e-01
3.087167e+00 3.897058e-05 8.730330e-01 8.748142e-01
3.071997e+00 3.917617e-05 8.793580e-01 8.761500e-01
3.092651e+00 5.944553e-05 8.593890e-01 8.749552e-01
3.075611e+00 4.004160e-05 8.765670e-01 8.752639e-01
3.081304e+00 3.940713e-05 8.629260e-01 8.750981e-01
3.080105e+00 3.930313e-05 8.649760e-01 8.754869e-01
3.078265e+00 3.845058e-05 8.631580e-01 8.759013e-01
3.078288e+00 4.017058e-05 8.734330e-01 8.750686e-01
3.080123e+00 4.080873e-05 8.712320e-01 8.750696e-01
3.078445e+00 3.819976e-05 8.777990e-01 8.753192e-01
3.089078e+00 3.983482e-05 8.649290e-01 8.745722e-01
3.078394e+00 4.083385e-05 8.644010e-01 8.757317e-01
3.079535e+00 3.883086e-05 8.671140e-01 8.747666e-01
3.076227e+00 3.895532e-05 8.696350e-01 8.756222e-01
3.078347e+00 3.823061e-05 8.784970e-01 8.753039e-01
3.084873e+00 3.950082e-05 8.571450e-01 8.750972e-01
3.083417e+00 3.841214e-05 8.842900e-01 8.746656e-01
3.078758e+00 3.878420e-05 8.653550e-01 8.763062e-01
3.074844e+00 3.821354e-05 8.908220e-01 8.754707e-01
3.076665e+00 3.830786e-05 8.658860e-01 8.749962e-01
3.075140e+00 3.871859e-05 8.711990e-01 8.760881e-01
3.078354e+00 3.933783e-05 8.502910e-01 8.749695e-01
3.082452e+00 3.865712e-05 8.557850e-01 8.753954e-01
3.078234e+00 3.909647e-05 8.615480e-01 8.755021e-01
3.080317e+00 5.496088e-05 8.757810e-01 8.759442e-01
3.074348e+00 3.848960e-05 8.655060e-01 8.752744e-01
3.079044e+00 3.823065e-05 8.590410e-01 8.751877e-01
3.084126e+00 4.187438e-05 8.700840e-01 8.751696e-01
3.081545e+00 7.271583e-05 8.719650e-01 8.753125e-01
3.076442e+00 4.087920e-05 8.812720e-01 8.747551e-01
3.080777e+00 3.926078e-05 8.575210e-01 8.754459e-01
3.075920e+00 3.938400e-05 8.614280e-01 8.752077e-01
3.082850e+00 6.800542e-05 8.738250e-01 8.749409e-01
