# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.213873e+00 4.537954e-05 8.768540e-01 8.624950e-01
3.212427e+00 4.522521e-05 8.747620e-01 8.622558e-01
3.204663e+00 4.504673e-05 8.698260e-01 8.623235e-01
3.220234e+00 4.629757e-05 8.568810e-01 8.625959e-01
3.211836e+00 4.371254e-05 8.969810e-01 8.626321e-01
3.210323e+00 4.435455e-05 8.813780e-01 8.630990e-01
3.201654e+00 4.367889e-05 8.781400e-01 8.625940e-01
3.211201e+00 4.431052e-05 8.510320e-01 8.634591e-01
3.215400e+00 4.731521e-05 8.616650e-01 8.620290e-01
3.212937e+00 4.664489e-05 8.564250e-01 8.626750e-01
3.215182e+00 4.688976e-05 8.639580e-01 8.624102e-01
3.201580e+00 4.630823e-05 8.643200e-01 8.627503e-01
3.217433e+00 4.889792e-05 8.578300e-01 8.625054e-01
3.213873e+00 5.205647e-05 8.699850e-01 8.631971e-01
3.212366e+00 4.509813e-05 8.555120e-01 8.631181e-01
3.217698e+00 4.952022e-05 8.616420e-01 8.625759e-01
3.202434e+00 4.421863e-05 8.572260e-01 8.630752e-01
3.213043e+00 4.684335e-05 8.672430e-01 8.630342e-01
3.209441e+00 4.449171e-05 8.730760e-01 8.626865e-01
3.213481e+00 6.164011e-05 8.562880e-01 8.623530e-01
3.209515e+00 4.667310e-05 8.817080e-01 8.625807e-01
3.208834e+00 4.339836e-05 8.855420e-01 8.619700e-01
3.202678e+00 4.371070e-05 8.628950e-01 8.630704e-01
3.218425e+00 4.669461e-05 8.613150e-01 8.623692e-01
3.219804e+00 4.653998e-05 8.904630e-01 8.635106e-01
3.208439e+00 4.545175e-05 8.526840e-01 8.630714e-01
3.210677e+00 4.537309e-05 8.741980e-01 8.624473e-01
3.209818e+00 4.388332e-05 8.919440e-01 8.622711e-01
3.211960e+00 4.519395e-05 8.690970e-01 8.627046e-01
3.205359e+00 4.534361e-05 8.715490e-01 8.625150e-01
3.212937e+00 4.454483e-05 8.851710e-01 8.628256e-01
3.206444e+00 4.439363e-05 8.566580e-01 8.620319e-01
3.207780e+00 4.470200e-05 8.769850e-01 8.630961e-01
3.212545e+00 4.434904e-05 8.573120e-01 8.617766e-01
3.204688e+00 4.399652e-05 8.610820e-01 8.625169e-01
3.201192e+00 4.871763e-05 8.591510e-01 8.614155e-01
3.207754e+00 4.347533e-05 8.857360e-01 8.628132e-01
3.206123e+00 4.448273e-05 8.700170e-01 8.630923e-01
3.211653e+00 4.571549e-05 8.602880e-01 8.627541e-01
3.207647e+00 4.711842e-05 8.694880e-01 8.625540e-01
3.208895e+00 4.489178e-05 8.642030e-01 8.628141e-01
3.202226e+00 4.571350e-05 8.648740e-01 8.632838e-01
3.197796e+00 4.387398e-05 8.618630e-01 8.626293e-01
3.210117e+00 6.836806e-05 8.638020e-01 8.623759e-01
3.209556e+00 4.538486e-05 8.700260e-01 8.630333e-01
3.206726e+00 4.744681e-05 8.570830e-01 8.626865e-01
3.214500e+00 7.317338e-05 8.629440e-01 8.627779e-01
3.212552e+00 4.708375e-05 8.640220e-01 8.631619e-01
3.209020e+00 4.510927e-05 8.778750e-01 8.621815e-01
3.202095e+00 4.948698e-05 8.824160e-01 8.626979e-01
3.208646e+00 4.589425e-05 8.628720e-01 8.624530e-01
3.212695e+00 5.122662e-05 8.634800e-01 8.624206e-01
3.205993e+00 4.357251e-05 8.648600e-01 8.626360e-01
3.220051e+00 4.480484e-05 8.805460e-01 8.624264e-01
3.209589e+00 4.407000e-05 8.737850e-01 8.626455e-01
3.214955e+00 7.089691e-05 8.513850e-01 8.625693e-01
3.211293e+00 4.969910e-05 8.626890e-01 8.629542e-01
3.204279e+00 4.465201e-05 8.697870e-01 8.627951e-01
3.206032e+00 4.960027e-05 8.550550e-01 8.628208e-01
3.207360e+00 4.561376e-05 8.776930e-01 8.619671e-01
3.207437e+00 4.438275e-05 8.608160e-01 8.620538e-01
3.210914e+00 4.868460e-05 8.686560e-01 8.625245e-01
3.213549e+00 4.482797e-05 8.688090e-01 8.621882e-01
3.205604e+00 4.475292e-05 8.691630e-01 8.630161e-01
3.213679e+00 4.643974e-05 8.745720e-01 8.627055e-01
3.214617e+00 4.762663e-05 8.883850e-01 8.628475e-01
3.205380e+00 4.333823e-05 8.893100e-01 8.628484e-01
3.217644e+00 4.713734e-05 8.938360e-01 8.632372e-01
3.210595e+00 4.522805e-05 8.612180e-01 8.631495e-01
3.207271e+00 4.488602e-05 8.663620e-01 8.633467e-01
3.214608e+00 4.540447e-05 8.697080e-01 8.629923e-01
3.213016e+00 4.484939e-05 8.691320e-01 8.621767e-01
3.205842e+00 4.529729e-05 8.619210e-01 8.627341e-01
3.216739e+00 4.907029e-05 8.711300e-01 8.624502e-01
3.211754e+00 4.469427e-05 8.857180e-01 8.633458e-01
3.208827e+00 4.431018e-05 8.628990e-01 8.630466e-01
3.217893e+00 4.834555e-05 8.690610e-01 8.625769e-01
3.211634e+00 4.521919e-05 8.600530e-01 8.626855e-01
3.207835e+00 4.448065e-05 8.704590e-01 8.626798e-01
3.210063e+00 4.723669e-05 8.580230e-01 8.625292e-01
3.204280e+00 4.529434e-05 8.641520e-01 8.623987e-01
3.205391e+00 4.675343e-05 8.511890e-01 8.622882e-01
3.196359e+00 4.329923e-05 8.630610e-01 8.631104e-01
3.215844e+00 6.480422e-05 8.732920e-01 8.628789e-01
3.201707e+00 4.638130e-05 8.596040e-01 8.626360e-01
3.215767e+00 4.902638e-05 8.565140e-01 8.628799e-01
3.210802e+00 4.437997e-05 8.529030e-01 8.620395e-01
3.211998e+00 4.469300e-05 8.724740e-01 8.628056e-01
3.210880e+00 4.553806e-05 8.650110e-01 8.630838e-01
3.212982e+00 4.561982e-05 8.591220e-01 8.632705e-01
3.205257e+00 4.389100e-05 8.695240e-01 8.628217e-01
3.205797e+00 4.449849e-05 8.622350e-01 8.628437e-01
3.213411e+00 4.872323e-05 8.700310e-01 8.634753e-01
3.207324e+00 4.529043e-05 8.697840e-01 8.637745e-01
3.213356e+00 5.240509e-05 8.582710e-01 8.630314e-01
3.217798e+00 5.817443e-05 8.742130e-01 8.631057e-01
3.207171e+00 6.164387e-05 8.852600e-01 8.628675e-01
3.214213e+00 6.793447e-05 8.560040e-01 8.628580e-01
3.208306e+00 4.561457e-05 8.652920e-01 8.629132e-01
3.209111e+00 4.760401e-05 8.700760e-01 8.626169e-01
3.223300e+00 5.073293e-05 8.561300e-01 8.626531e-01
3.206613e+00 4.356089e-05 8.730050e-01 8.622482e-01
3.206815e+00 4.396167e-05 8.801660e-01 8.632877e-01
3.207985e+00 4.517110e-05 8.640550e-01 8.630390e-01
3.209095e+00 4.526848e-05 8.732070e-01 8.631066e-01
3.202284e+00 4.449279e-05 8.727980e-01 8.623901e-01
3.203427e+00 4.512195e-05 8.526770e-01 8.628894e-01
3.208798e+00 4.365994e-05 8.650380e-01 8.630647e-01
3.222097e+00 4.731208e-05 8.931450e-01 8.624140e-01
3.199817e+00 4.493230e-05 8.618840e-01 8.630723e-01
3.212106e+00 4.566783e-05 8.692150e-01 8.623425e-01
3.209231e+00 4.616885e-05 8.801630e-01 8.620195e-01
3.208560e+00 4.844508e-05 8.503650e-01 8.630456e-01
3.198807e+00 4.579800e-05 8.597740e-01 8.630714e-01
3.217488e+00 4.615733e-05 8.877520e-01 8.635830e-01
3.202769e+00 5.356272e-05 8.671590e-01 8.633058e-01
3.194326e+00 4.274053e-05 8.735340e-01 8.631219e-01
3.204335e+00 4.466443e-05 8.510050e-01 8.624063e-01
3.199563e+00 4.827958e-05 8.798700e-01 8.620472e-01
3.214993e+00 4.620276e-05 8.628040e-01 8.636211e-01
3.208684e+00 4.528222e-05 8.874980e-01 8.624854e-01
3.212801e+00 4.410659e-05 8.581710e-01 8.623997e-01
3.206497e+00 5.755507e-05 8.578790e-01 8.632114e-01
3.203897e+00 4.541600e-05 8.696750e-01 8.628303e-01
3.199158e+00 5.181913e-05 8.524570e-01 8.629694e-01
3.207845e+00 4.744809e-05 8.617870e-01 8.630047e-01
3.213021e+00 5.325924e-05 8.627900e-01 8.633220e-01
3.213174e+00 6.378906e-05 8.561160e-01 8.622853e-01
3.199220e+00 4.394002e-05 8.587690e-01 8.617928e-01
3.199436e+00 4.477737e-05 8.606940e-01 8.628113e-01
3.211082e+00 4.793264e-05 8.518210e-01 8.633848e-01
