# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.070576e+00 3.753698e-05 8.816540e-01 8.751839e-01
3.074317e+00 4.004167e-05 8.871820e-01 8.748142e-01
3.085782e+00 7.438029e-05 8.724260e-01 8.757108e-01
3.081170e+00 3.935421e-05 8.598520e-01 8.755974e-01
3.084981e+00 4.005697e-05 8.703350e-01 8.758946e-01
3.077773e+00 3.826627e-05 8.751670e-01 8.751744e-01
3.090495e+00 7.107955e-05 8.620380e-01 8.754392e-01
3.083503e+00 3.942354e-05 8.830160e-01 8.748437e-01
3.081867e+00 3.862471e-05 8.582190e-01 8.759108e-01
3.081327e+00 3.906266e-05 8.724010e-01 8.747885e-01
3.084842e+00 3.836139e-05 8.954160e-01 8.757698e-01
3.075833e+00 4.141017e-05 8.772410e-01 8.755783e-01
3.077080e+00 3.981302e-05 8.555150e-01 8.749829e-01
3.078912e+00 3.817720e-05 8.757160e-01 8.756298e-01
3.075550e+00 3.881739e-05 8.755840e-01 8.759451e-01
3.072142e+00 3.884353e-05 8.834850e-01 8.751439e-01
3.078845e+00 3.878714e-05 8.568480e-01 8.756593e-01
3.083935e+00 4.018519e-05 8.759070e-01 8.756984e-01
3.080734e+00 3.964626e-05 8.724020e-01 8.748685e-01
3.082242e+00 3.961057e-05 8.587910e-01 8.752334e-01
3.081162e+00 3.854216e-05 8.756770e-01 8.758994e-01
3.075840e+00 3.842619e-05 8.910250e-01 8.746275e-01
3.072981e+00 3.860536e-05 8.605850e-01 8.755402e-01
3.084676e+00 3.890018e-05 8.749030e-01 8.759032e-01
3.075996e+00 4.072225e-05 8.655290e-01 8.761185e-01
3.081995e+00 6.798828e-05 8.769050e-01 8.761519e-01
3.077025e+00 3.911246e-05 8.646080e-01 8.757327e-01
3.089189e+00 4.311897e-05 8.636970e-01 8.753935e-01
3.078033e+00 3.853970e-05 8.562750e-01 8.756879e-01
3.081203e+00 4.203579e-05 8.640150e-01 8.753239e-01
3.075872e+00 3.782504e-05 8.657460e-01 8.752115e-01
3.081955e+00 3.945815e-05 8.629970e-01 8.764091e-01
3.077542e+00 3.852402e-05 8.654110e-01 8.750667e-01
3.077521e+00 3.838647e-05 8.634340e-01 8.755526e-01
3.074625e+00 3.981611e-05 8.659310e-01 8.756126e-01
3.076394e+00 3.928273e-05 8.848190e-01 8.756860e-01
3.080034e+00 4.414688e-05 8.666050e-01 8.754002e-01
3.079038e+00 3.890199e-05 9.257060e-01 8.756793e-01
3.089713e+00 4.011363e-05 8.861970e-01 8.752811e-01
3.091749e+00 3.860076e-05 8.677410e-01 8.749209e-01
3.085470e+00 4.705752e-05 8.873920e-01 8.750781e-01
3.080078e+00 3.873252e-05 8.668190e-01 8.757746e-01
3.075895e+00 3.971737e-05 8.987610e-01 8.751686e-01
3.085510e+00 4.676894e-05 8.841240e-01 8.754783e-01
3.079425e+00 3.941701e-05 8.784600e-01 8.757632e-01
3.073575e+00 3.843618e-05 8.803730e-01 8.752068e-01
3.081227e+00 3.916122e-05 8.732070e-01 8.752029e-01
3.072020e+00 3.796292e-05 8.589290e-01 8.750915e-01
3.079893e+00 3.964457e-05 9.000320e-01 8.759356e-01
3.079275e+00 4.273477e-05 9.140850e-01 8.754345e-01
3.071405e+00 3.871029e-05 8.822340e-01 8.754125e-01
3.083738e+00 4.000269e-05 8.623210e-01 8.747904e-01
3.081783e+00 3.927562e-05 8.873340e-01 8.747313e-01
3.069327e+00 3.840556e-05 8.706690e-01 8.747742e-01
3.084760e+00 4.427693e-05 8.639790e-01 8.764253e-01
3.075856e+00 3.813117e-05 8.693730e-01 8.748152e-01
3.082251e+00 3.866058e-05 8.799510e-01 8.762214e-01
3.074409e+00 3.799009e-05 8.722900e-01 8.757622e-01
3.084962e+00 4.265933e-05 8.960370e-01 8.763129e-01
3.083652e+00 3.899391e-05 8.607180e-01 8.760385e-01
3.076055e+00 3.890105e-05 8.626530e-01 8.756622e-01
3.078982e+00 3.964235e-05 8.723390e-01 8.757517e-01
3.075954e+00 3.827408e-05 8.570810e-01 8.752182e-01
3.084726e+00 3.897435e-05 8.625050e-01 8.761662e-01
3.076466e+00 3.903890e-05 8.766120e-01 8.754249e-01
3.074338e+00 3.783424e-05 8.790030e-01 8.757212e-01
3.087268e+00 4.044634e-05 8.737730e-01 8.750943e-01
3.078540e+00 3.935537e-05 8.660210e-01 8.758222e-01
3.079410e+00 4.037432e-05 8.834590e-01 8.759499e-01
3.075182e+00 5.827139e-05 8.956320e-01 8.752277e-01
3.075608e+00 3.869517e-05 8.841530e-01 8.753735e-01
3.072522e+00 3.900367e-05 8.782450e-01 8.754716e-01
3.082981e+00 4.509821e-05 8.581650e-01 8.753983e-01
3.079813e+00 3.918669e-05 8.923860e-01 8.760833e-01
3.084688e+00 4.383942e-05 8.587580e-01 8.752944e-01
3.078801e+00 3.986721e-05 8.959830e-01 8.758403e-01
3.077140e+00 4.135959e-05 8.775220e-01 8.744207e-01
3.080280e+00 4.024336e-05 8.970070e-01 8.755421e-01
3.084368e+00 3.866808e-05 8.637040e-01 8.746360e-01
3.080371e+00 3.796327e-05 8.562440e-01 8.756622e-01
3.079215e+00 4.097908e-05 8.565530e-01 8.753744e-01
3.078612e+00 3.903557e-05 8.959360e-01 8.753601e-01
3.078814e+00 3.934435e-05 8.609630e-01 8.755793e-01
3.077159e+00 3.868041e-05 8.843810e-01 8.752401e-01
3.079635e+00 3.938796e-05 8.696270e-01 8.747018e-01
3.080120e+00 3.818287e-05 8.776900e-01 8.754926e-01
3.090690e+00 1.480335e-04 8.561620e-01 8.747304e-01
3.086458e+00 4.054143e-05 8.715200e-01 8.749657e-01
3.079752e+00 4.137891e-05 8.854170e-01 8.750457e-01
3.080498e+00 3.991923e-05 8.721060e-01 8.761395e-01
3.079910e+00 4.172252e-05 8.884830e-01 8.756212e-01
3.071927e+00 3.826528e-05 8.629090e-01 8.750953e-01
3.092546e+00 5.402467e-05 8.709700e-01 8.754516e-01
3.087966e+00 3.924023e-05 8.691030e-01 8.757327e-01
3.081980e+00 3.874761e-05 8.825090e-01 8.753439e-01
3.083211e+00 4.013482e-05 8.490710e-01 8.753306e-01
3.079545e+00 3.829303e-05 8.642350e-01 8.749724e-01
3.083250e+00 3.839859e-05 8.652110e-01 8.754049e-01
3.075433e+00 3.938909e-05 8.774470e-01 8.754097e-01
3.082231e+00 3.825017e-05 8.626480e-01 8.751410e-01
3.080240e+00 3.810201e-05 8.656310e-01 8.753525e-01
3.086381e+00 4.397455e-05 8.834420e-01 8.756879e-01
3.088864e+00 4.035846e-05 8.813280e-01 8.748552e-01
3.081759e+00 4.936987e-05 8.742290e-01 8.749571e-01
3.085400e+00 4.084524e-05 8.889590e-01 8.750591e-01
3.089989e+00 4.994804e-05 8.819830e-01 8.753954e-01
3.076132e+00 3.972293e-05 8.813280e-01 8.757365e-01
3.077343e+00 4.034171e-05 8.720610e-01 8.758260e-01
3.075741e+00 3.843719e-05 8.734420e-01 8.743550e-01
3.078479e+00 4.900863e-05 8.724840e-01 8.747866e-01
3.077792e+00 3.810959e-05 8.585300e-01 8.750800e-01
3.083873e+00 4.087201e-05 8.760370e-01 8.760757e-01
3.077267e+00 3.947300e-05 8.832310e-01 8.753030e-01
3.081524e+00 3.939493e-05 8.695630e-01 8.756393e-01
3.077035e+00 3.793772e-05 8.840670e-01 8.747008e-01
3.080468e+00 4.078018e-05 8.631870e-01 8.759070e-01
3.079082e+00 3.911426e-05 8.633060e-01 8.753773e-01
3.078750e+00 3.846591e-05 8.582280e-01 8.755135e-01
3.087858e+00 4.255169e-05 8.784890e-01 8.756688e-01
3.081912e+00 4.019682e-05 8.624810e-01 8.750924e-01
3.075328e+00 3.821327e-05 8.748680e-01 8.753592e-01
3.079032e+00 4.107835e-05 8.636050e-01 8.751372e-01
3.073803e+00 3.925905e-05 8.712960e-01 8.752029e-01
3.078066e+00 3.799738e-05 8.927820e-01 8.751067e-01
3.071649e+00 3.878866e-05 8.775910e-01 8.751305e-01
3.077344e+00 3.823219e-05 8.723420e-01 8.754678e-01
3.074598e+00 3.810183e-05 8.586540e-01 8.743359e-01
3.076809e+00 3.777140e-05 8.841800e-01 8.752391e-01
3.083863e+00 3.859304e-05 8.759610e-01 8.752601e-01
3.081120e+00 3.856973e-05 8.717720e-01 8.753840e-01
3.080333e+00 3.989953e-05 8.698460e-01 8.759499e-01
3.077036e+00 3.862947e-05 8.630700e-01 8.747266e-01
3.075898e+00 3.943030e-05 8.875830e-01 8.752334e-01
