# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.073102e+00 3.802555e-05 8.853340e-01 8.740758e-01
3.083294e+00 3.951286e-05 8.696110e-01 8.754707e-01
3.077010e+00 3.909080e-05 8.652620e-01 8.754926e-01
3.081599e+00 3.933583e-05 8.557030e-01 8.748199e-01
3.082531e+00 3.939943e-05 8.806900e-01 8.751353e-01
3.078566e+00 3.980276e-05 8.695040e-01 8.748028e-01
3.081875e+00 3.923855e-05 8.794390e-01 8.746732e-01
3.073038e+00 3.888586e-05 8.645670e-01 8.756393e-01
3.078670e+00 3.820833e-05 8.579150e-01 8.750619e-01
3.076127e+00 3.898551e-05 8.573880e-01 8.753821e-01
3.075450e+00 3.867104e-05 8.710430e-01 8.750953e-01
3.081657e+00 4.072340e-05 8.636190e-01 8.752906e-01
3.077120e+00 3.981142e-05 8.701520e-01 8.752544e-01
3.075053e+00 3.872416e-05 8.568480e-01 8.748037e-01
3.078693e+00 4.058463e-05 8.677040e-01 8.751362e-01
3.071254e+00 5.027877e-05 8.647390e-01 8.754964e-01
3.078292e+00 3.847695e-05 8.647120e-01 8.751982e-01
3.076950e+00 3.882491e-05 8.714960e-01 8.755602e-01
3.077184e+00 3.890781e-05 8.641210e-01 8.751667e-01
3.080583e+00 3.817850e-05 8.891200e-01 8.746780e-01
3.072939e+00 3.806082e-05 8.704970e-01 8.757031e-01
3.081938e+00 3.911563e-05 8.798600e-01 8.748981e-01
3.077508e+00 3.961538e-05 8.695100e-01 8.749238e-01
3.075589e+00 4.094302e-05 8.737640e-01 8.747590e-01
3.074608e+00 3.762475e-05 8.503600e-01 8.754249e-01
3.077431e+00 3.892264e-05 8.667800e-01 8.754459e-01
3.076265e+00 3.892322e-05 8.830260e-01 8.756212e-01
3.073319e+00 3.843527e-05 8.578610e-01 8.752487e-01
3.071396e+00 3.941281e-05 8.686010e-01 8.757089e-01
3.081671e+00 4.047488e-05 8.797990e-01 8.755231e-01
3.078400e+00 3.920041e-05 8.627400e-01 8.752468e-01
3.078676e+00 3.855839e-05 8.690490e-01 8.749143e-01
3.076330e+00 3.819533e-05 8.844330e-01 8.752830e-01
3.074317e+00 3.881062e-05 8.562720e-01 8.748409e-01
3.076509e+00 4.404898e-05 8.780720e-01 8.758337e-01
3.075394e+00 3.964107e-05 8.774590e-01 8.750581e-01
3.084246e+00 4.030081e-05 8.655350e-01 8.753392e-01
3.085555e+00 3.950064e-05 8.634490e-01 8.753582e-01
3.073660e+00 3.912295e-05 8.566970e-01 8.754240e-01
3.078010e+00 3.881890e-05 8.669330e-01 8.747828e-01
3.075241e+00 3.781220e-05 8.561040e-01 8.754649e-01
3.075854e+00 3.869467e-05 8.733740e-01 8.756336e-01
3.075395e+00 4.308663e-05 8.629550e-01 8.752029e-01
3.077473e+00 3.897752e-05 8.701360e-01 8.753192e-01
3.074884e+00 3.920546e-05 8.631540e-01 8.750829e-01
3.071501e+00 3.804297e-05 8.682010e-01 8.752820e-01
3.075672e+00 3.879121e-05 8.775440e-01 8.752896e-01
3.078046e+00 3.851786e-05 8.599450e-01 8.759947e-01
3.072954e+00 3.956678e-05 8.887640e-01 8.755802e-01
3.075416e+00 3.911717e-05 8.697550e-01 8.750324e-01
3.083583e+00 3.883081e-05 8.736580e-01 8.750791e-01
3.078608e+00 4.208169e-05 8.550640e-01 8.750591e-01
3.079980e+00 3.885796e-05 8.947780e-01 8.753106e-01
3.081657e+00 4.799706e-05 8.786830e-01 8.748133e-01
3.077556e+00 3.876959e-05 8.723720e-01 8.749638e-01
3.080766e+00 3.987912e-05 8.600650e-01 8.753859e-01
3.083143e+00 4.377482e-05 8.772660e-01 8.756584e-01
3.079397e+00 3.965701e-05 8.549520e-01 8.758118e-01
3.076734e+00 3.840434e-05 8.688160e-01 8.751343e-01
3.073222e+00 3.799200e-05 8.806510e-01 8.752763e-01
3.078392e+00 4.039243e-05 8.868620e-01 8.752344e-01
3.078543e+00 3.919744e-05 8.701870e-01 8.751486e-01
3.074420e+00 3.788664e-05 8.786680e-01 8.752582e-01
3.077770e+00 3.955074e-05 8.714150e-01 8.753125e-01
3.077080e+00 4.323224e-05 8.652730e-01 8.751629e-01
3.077120e+00 4.195764e-05 8.724850e-01 8.752858e-01
3.072792e+00 3.868846e-05 8.653630e-01 8.753192e-01
3.079572e+00 3.886127e-05 8.807390e-01 8.748685e-01
3.080961e+00 4.758241e-05 8.770570e-01 8.751058e-01
3.077556e+00 3.893442e-05 8.842750e-01 8.755107e-01
3.081340e+00 3.820618e-05 8.732490e-01 8.750991e-01
3.072176e+00 3.902870e-05 8.718560e-01 8.758327e-01
3.077200e+00 3.934580e-05 8.661370e-01 8.746046e-01
3.076953e+00 3.922125e-05 8.702760e-01 8.749285e-01
3.084092e+00 4.689819e-05 8.652730e-01 8.744931e-01
3.078034e+00 3.844989e-05 8.734710e-01 8.751496e-01
3.077498e+00 3.883223e-05 8.789570e-01 8.752877e-01
3.083354e+00 3.992572e-05 8.636390e-01 8.750829e-01
3.085599e+00 4.181108e-05 8.714830e-01 8.753011e-01
3.077473e+00 3.895409e-05 8.574330e-01 8.752401e-01
3.082495e+00 4.108313e-05 8.623260e-01 8.751296e-01
3.083735e+00 3.895150e-05 8.562810e-01 8.751810e-01
3.085532e+00 4.289085e-05 8.713880e-01 8.748923e-01
3.071034e+00 3.833662e-05 8.722300e-01 8.753954e-01
3.082676e+00 3.902534e-05 8.692560e-01 8.751324e-01
3.079575e+00 4.139914e-05 8.639020e-01 8.752992e-01
3.080235e+00 3.958627e-05 8.656370e-01 8.752696e-01
3.082217e+00 3.885594e-05 8.562710e-01 8.749028e-01
3.073753e+00 4.214211e-05 8.709630e-01 8.754373e-01
3.086343e+00 7.524740e-05 8.815890e-01 8.751315e-01
3.094075e+00 4.969124e-05 8.685140e-01 8.755593e-01
3.075154e+00 4.122971e-05 8.597900e-01 8.753382e-01
3.080510e+00 4.230048e-05 8.508850e-01 8.749047e-01
3.074314e+00 3.756578e-05 8.687510e-01 8.752287e-01
3.075503e+00 3.885176e-05 8.735510e-01 8.747952e-01
3.088781e+00 1.140299e-04 8.636700e-01 8.756145e-01
3.075053e+00 3.816322e-05 8.697810e-01 8.757517e-01
3.081527e+00 3.912717e-05 8.590410e-01 8.753449e-01
3.078462e+00 4.509860e-05 8.665530e-01 8.755069e-01
3.078818e+00 3.946656e-05 8.546830e-01 8.753430e-01
3.074842e+00 4.023748e-05 8.777290e-01 8.754945e-01
3.081825e+00 3.916503e-05 8.574620e-01 8.754821e-01
3.079706e+00 3.900908e-05 8.635070e-01 8.753525e-01
3.084009e+00 3.987244e-05 8.709540e-01 8.751200e-01
3.082885e+00 3.908102e-05 8.929130e-01 8.754697e-01
3.080458e+00 3.950211e-05 8.686880e-01 8.754116e-01
3.081419e+00 3.936596e-05 8.769870e-01 8.753630e-01
3.074649e+00 4.073273e-05 8.640320e-01 8.759337e-01
3.079373e+00 3.839715e-05 8.833780e-01 8.751896e-01
3.079771e+00 4.011629e-05 8.725810e-01 8.755154e-01
3.084823e+00 4.066741e-05 8.506090e-01 8.753001e-01
3.076179e+00 3.816264e-05 8.795050e-01 8.749724e-01
3.075676e+00 4.154074e-05 8.732470e-01 8.749057e-01
3.077973e+00 4.008763e-05 8.661400e-01 8.755764e-01
3.078904e+00 3.813923e-05 8.692630e-01 8.755393e-01
3.072755e+00 3.875465e-05 8.708760e-01 8.752325e-01
3.084420e+00 4.002374e-05 8.713630e-01 8.751705e-01
3.078253e+00 3.897763e-05 8.579840e-01 8.759813e-01
3.080669e+00 3.923956e-05 8.642510e-01 8.759585e-01
3.078104e+00 3.953568e-05 8.569790e-01 8.755421e-01
3.082749e+00 3.867914e-05 8.783050e-01 8.751039e-01
3.083898e+00 3.814139e-05 8.711280e-01 8.747923e-01
3.085274e+00 4.090466e-05 8.723510e-01 8.750353e-01
3.071946e+00 3.753528e-05 8.692690e-01 8.760290e-01
3.076540e+00 3.977790e-05 8.642300e-01 8.757203e-01
3.075774e+00 3.978698e-05 8.707750e-01 8.753916e-01
3.074657e+00 3.782995e-05 8.594830e-01 8.752163e-01
3.072326e+00 3.799830e-05 8.667460e-01 8.756193e-01
3.075153e+00 3.855785e-05 8.629740e-01 8.750972e-01
3.080406e+00 3.914671e-05 8.531130e-01 8.749152e-01
3.077482e+00 3.886606e-05 8.780070e-01 8.757403e-01
