# dim  N   mc   rho  Brute 
# 1    1 1049576 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.000206e-01 2.013260e-11 1.988930e-01 8.604551e-01
4.999982e-01 1.960783e-11 2.044970e-01 8.607276e-01
5.000286e-01 1.923812e-11 2.134530e-01 8.600025e-01
5.000399e-01 1.899702e-11 2.085490e-01 8.592079e-01
5.000221e-01 1.860120e-11 2.175910e-01 8.602760e-01
5.000348e-01 1.828244e-11 2.150920e-01 8.592489e-01
5.000267e-01 1.773514e-11 2.162230e-01 8.605427e-01
4.999868e-01 1.730311e-11 1.976900e-01 8.605923e-01
4.999822e-01 1.716490e-11 2.162910e-01 8.602378e-01
4.999901e-01 1.676659e-11 2.000880e-01 8.602655e-01
5.000511e-01 1.634839e-11 2.313270e-01 8.603608e-01
5.000327e-01 1.614053e-11 2.163790e-01 8.599682e-01
5.000096e-01 1.573780e-11 2.144560e-01 8.602655e-01
4.999905e-01 1.544083e-11 2.187310e-01 8.599501e-01
4.999816e-01 1.509690e-11 2.092330e-01 8.605084e-01
5.000113e-01 1.480746e-11 2.064610e-01 8.605685e-01
5.000079e-01 1.449475e-11 2.171430e-01 8.603970e-01
5.000359e-01 1.429227e-11 2.111430e-01 8.602359e-01
4.999993e-01 1.390566e-11 1.893840e-01 8.603322e-01
5.000253e-01 1.375457e-11 1.818140e-01 8.607638e-01
5.000061e-01 1.348617e-11 1.970700e-01 8.606371e-01
5.000356e-01 1.322552e-11 1.776210e-01 8.600235e-01
5.000196e-01 1.287647e-11 1.776440e-01 8.606218e-01
5.000024e-01 1.272940e-11 1.927440e-01 8.597824e-01
5.000112e-01 1.251640e-11 1.749940e-01 8.599825e-01
4.999742e-01 1.217600e-11 1.750490e-01 8.603693e-01
5.000106e-01 1.194836e-11 1.813310e-01 8.607847e-01
4.999943e-01 1.176261e-11 1.812020e-01 8.600111e-01
4.999742e-01 1.154204e-11 1.938950e-01 8.603684e-01
4.999784e-01 1.123611e-11 1.889130e-01 8.609162e-01
5.000081e-01 1.110247e-11 1.893860e-01 8.605294e-01
5.000033e-01 1.084966e-11 1.924190e-01 8.600740e-01
5.000047e-01 1.056141e-11 1.745650e-01 8.602531e-01
5.000333e-01 1.036010e-11 1.747660e-01 8.601778e-01
5.000119e-01 1.024670e-11 1.751000e-01 8.599997e-01
5.000172e-01 9.977433e-12 1.742170e-01 8.613421e-01
4.999988e-01 9.850759e-12 1.776990e-01 8.610248e-01
4.999973e-01 9.593987e-12 1.742860e-01 8.604274e-01
4.999882e-01 9.417680e-12 1.745860e-01 8.608419e-01
5.000029e-01 9.299324e-12 1.810540e-01 8.600397e-01
5.000323e-01 9.082540e-12 1.747170e-01 8.609143e-01
5.000006e-01 8.861218e-12 1.742960e-01 8.606876e-01
