# dim  N   mc   rho  Brute 
# 1    1 1049576 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.006620e-01 1.140271e-09 5.405970e-01 8.632124e-01
5.004134e-01 1.100557e-09 5.527660e-01 8.643976e-01
5.006344e-01 1.145712e-09 5.641150e-01 8.642261e-01
5.004628e-01 1.117708e-09 5.660330e-01 8.643690e-01
5.005931e-01 1.118079e-09 5.226030e-01 8.638355e-01
5.006128e-01 1.128599e-09 5.663680e-01 8.641804e-01
5.006138e-01 1.130846e-09 5.769240e-01 8.636602e-01
5.006313e-01 1.151402e-09 5.618490e-01 8.635268e-01
5.007715e-01 1.145802e-09 5.647790e-01 8.632143e-01
5.006374e-01 1.135482e-09 5.258000e-01 8.636964e-01
5.008006e-01 1.153727e-09 5.516710e-01 8.625969e-01
5.004841e-01 1.119750e-09 5.727320e-01 8.637945e-01
5.007372e-01 1.126023e-09 5.576570e-01 8.629513e-01
5.007239e-01 1.157239e-09 5.503870e-01 8.635630e-01
5.005051e-01 1.118865e-09 5.451640e-01 8.639212e-01
5.009030e-01 1.151226e-09 5.371230e-01 8.628141e-01
5.004451e-01 1.108991e-09 5.593420e-01 8.639222e-01
5.003290e-01 1.080432e-09 5.061510e-01 8.640051e-01
5.008367e-01 1.142669e-09 5.012080e-01 8.629494e-01
5.005411e-01 1.096678e-09 5.056660e-01 8.635182e-01
5.004964e-01 1.108835e-09 5.008010e-01 8.634182e-01
5.007325e-01 1.122807e-09 5.193830e-01 8.635430e-01
5.004774e-01 1.112638e-09 5.057350e-01 8.642966e-01
5.005403e-01 1.112015e-09 5.015160e-01 8.642757e-01
5.006225e-01 1.102046e-09 5.015360e-01 8.634839e-01
5.003626e-01 1.100006e-09 5.013270e-01 8.635116e-01
5.004136e-01 1.086018e-09 5.003510e-01 8.635659e-01
5.005095e-01 1.104313e-09 5.018470e-01 8.641280e-01
5.005499e-01 1.104322e-09 5.027390e-01 8.638012e-01
5.007614e-01 1.122581e-09 5.058250e-01 8.639384e-01
5.005556e-01 1.119440e-09 5.048290e-01 8.641661e-01
5.007103e-01 1.122646e-09 5.052880e-01 8.632953e-01
5.004726e-01 1.076533e-09 5.096480e-01 8.637173e-01
5.006900e-01 1.114857e-09 5.086810e-01 8.629894e-01
5.004031e-01 1.086015e-09 5.054730e-01 8.635697e-01
5.005699e-01 1.089166e-09 5.046180e-01 8.633829e-01
5.005613e-01 1.098382e-09 5.038110e-01 8.636173e-01
5.009998e-01 1.158301e-09 5.026130e-01 8.625273e-01
5.006759e-01 1.103020e-09 5.002970e-01 8.635087e-01
5.004987e-01 1.103687e-09 5.004190e-01 8.637240e-01
5.004178e-01 1.092038e-09 5.086260e-01 8.641366e-01
5.003534e-01 1.090530e-09 5.031680e-01 8.641118e-01
5.007057e-01 1.123843e-09 5.223530e-01 8.640699e-01
5.005124e-01 1.087687e-09 5.020760e-01 8.635754e-01
5.004225e-01 1.098792e-09 5.014560e-01 8.633153e-01
5.004731e-01 1.093055e-09 5.145910e-01 8.633658e-01
5.006458e-01 1.105148e-09 5.520550e-01 8.632419e-01
5.007340e-01 1.116075e-09 5.081270e-01 8.637412e-01
5.005322e-01 1.088976e-09 5.053580e-01 8.636564e-01
5.004513e-01 1.082263e-09 5.077710e-01 8.636364e-01
5.003820e-01 1.082287e-09 5.010110e-01 8.641251e-01
5.006301e-01 1.108753e-09 5.005740e-01 8.639041e-01
5.003465e-01 1.084280e-09 4.998430e-01 8.635611e-01
5.005638e-01 1.100241e-09 5.058910e-01 8.640203e-01
5.008209e-01 1.115503e-09 5.023930e-01 8.639527e-01
5.003230e-01 1.046746e-09 5.018290e-01 8.633972e-01
5.007548e-01 1.113828e-09 5.018240e-01 8.635516e-01
5.004879e-01 1.092587e-09 5.117140e-01 8.636411e-01
5.006639e-01 1.099166e-09 5.010260e-01 8.638460e-01
5.006611e-01 1.103359e-09 5.008360e-01 8.637516e-01
5.003721e-01 1.065355e-09 5.078730e-01 8.635068e-01
5.003683e-01 1.061927e-09 5.490480e-01 8.635401e-01
5.004859e-01 1.076747e-09 5.265910e-01 8.634248e-01
5.005829e-01 1.089780e-09 5.470470e-01 8.637917e-01
5.007770e-01 1.118713e-09 5.449870e-01 8.632210e-01
5.009052e-01 1.113712e-09 5.439290e-01 8.628379e-01
5.006001e-01 1.086783e-09 5.339180e-01 8.642033e-01
5.003958e-01 1.065524e-09 5.793050e-01 8.630847e-01
5.006628e-01 1.080658e-09 5.500400e-01 8.632791e-01
5.004907e-01 1.063163e-09 5.396350e-01 8.642766e-01
5.006872e-01 1.104110e-09 5.211860e-01 8.640899e-01
5.004306e-01 1.067796e-09 5.815600e-01 8.640413e-01
5.008194e-01 1.086590e-09 5.780230e-01 8.630447e-01
