# dim  N   mc   rho  Brute 
# 1    1 1049576 0.4
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.276890e-01 3.268984e-08 5.881340e-01 9.463869e-01
5.314401e-01 3.289523e-08 5.801510e-01 9.460982e-01
5.287302e-01 3.182363e-08 5.931310e-01 9.462383e-01
5.314550e-01 3.303600e-08 6.946480e-01 9.462869e-01
5.225671e-01 2.978746e-08 5.744220e-01 9.468099e-01
5.319905e-01 3.163947e-08 5.989770e-01 9.457076e-01
5.272192e-01 3.066339e-08 6.971630e-01 9.465765e-01
5.298867e-01 3.050978e-08 5.606450e-01 9.464288e-01
5.232401e-01 2.985163e-08 6.998960e-01 9.459991e-01
5.286915e-01 2.951302e-08 7.298920e-01 9.461983e-01
5.229280e-01 2.847471e-08 7.080940e-01 9.467051e-01
5.249235e-01 2.861495e-08 6.970880e-01 9.462497e-01
5.219705e-01 2.790036e-08 7.773060e-01 9.466708e-01
5.240147e-01 2.791561e-08 6.743450e-01 9.464317e-01
5.279412e-01 2.892424e-08 6.345000e-01 9.459153e-01
5.259371e-01 2.839044e-08 5.768350e-01 9.458124e-01
5.264925e-01 2.776618e-08 5.736500e-01 9.463850e-01
5.234573e-01 2.704122e-08 7.220330e-01 9.467271e-01
5.247189e-01 2.681452e-08 7.598070e-01 9.466909e-01
5.225120e-01 2.664996e-08 7.143390e-01 9.462612e-01
5.239658e-01 2.642387e-08 7.262230e-01 9.466747e-01
5.217725e-01 2.521654e-08 6.805180e-01 9.470615e-01
5.256572e-01 2.688577e-08 7.560240e-01 9.460982e-01
5.251502e-01 2.612449e-08 5.647720e-01 9.463641e-01
5.222279e-01 2.502666e-08 6.721130e-01 9.462640e-01
5.240607e-01 2.518342e-08 6.068100e-01 9.466165e-01
5.203551e-01 2.414055e-08 5.593550e-01 9.465327e-01
5.237173e-01 2.485724e-08 5.417860e-01 9.462326e-01
5.188385e-01 2.350998e-08 5.655740e-01 9.466061e-01
5.187571e-01 2.282252e-08 5.385630e-01 9.464288e-01
5.204321e-01 2.382495e-08 5.404120e-01 9.466842e-01
5.223701e-01 2.400027e-08 5.759330e-01 9.465117e-01
5.185994e-01 2.292228e-08 5.371410e-01 9.465556e-01
5.230668e-01 2.356698e-08 5.652830e-01 9.464384e-01
5.213152e-01 2.276268e-08 5.916960e-01 9.469881e-01
5.203280e-01 2.271111e-08 5.443690e-01 9.466613e-01
5.198808e-01 2.244324e-08 5.062620e-01 9.464231e-01
5.194159e-01 2.195362e-08 5.270750e-01 9.466280e-01
5.158823e-01 2.098136e-08 5.239290e-01 9.471615e-01
5.164265e-01 2.154661e-08 5.363420e-01 9.467966e-01
5.190386e-01 2.211525e-08 5.401530e-01 9.464927e-01
5.190966e-01 2.129064e-08 5.340480e-01 9.467461e-01
5.165749e-01 2.086470e-08 5.220490e-01 9.467347e-01
5.170937e-01 2.110060e-08 5.312280e-01 9.469805e-01
5.134806e-01 1.981984e-08 5.257770e-01 9.464822e-01
5.170527e-01 2.044953e-08 5.002470e-01 9.465556e-01
5.148112e-01 1.972259e-08 5.048570e-01 9.467042e-01
5.149323e-01 1.958918e-08 4.930260e-01 9.470596e-01
5.163267e-01 2.029952e-08 4.990370e-01 9.458153e-01
5.190276e-01 2.088438e-08 5.700340e-01 9.462059e-01
5.182773e-01 1.972495e-08 5.724170e-01 9.464708e-01
5.143773e-01 1.913063e-08 5.009230e-01 9.467194e-01
5.177972e-01 1.964249e-08 5.182610e-01 9.470119e-01
5.142972e-01 1.800867e-08 5.561370e-01 9.468128e-01
5.205106e-01 2.043054e-08 5.315250e-01 9.463155e-01
5.135102e-01 1.766295e-08 5.402360e-01 9.466966e-01
5.147285e-01 1.855677e-08 5.582390e-01 9.465908e-01
5.130867e-01 1.736814e-08 5.561690e-01 9.465051e-01
5.154470e-01 1.834049e-08 5.494070e-01 9.467614e-01
5.146938e-01 1.810496e-08 5.430210e-01 9.466642e-01
5.132609e-01 1.743820e-08 5.556760e-01 9.468099e-01
5.153149e-01 1.805330e-08 5.537080e-01 9.467747e-01
5.132429e-01 1.749444e-08 5.838960e-01 9.467699e-01
5.129377e-01 1.707122e-08 5.574700e-01 9.472015e-01
5.136313e-01 1.688805e-08 5.477820e-01 9.463831e-01
5.105499e-01 1.617132e-08 4.870980e-01 9.473149e-01
5.145156e-01 1.771413e-08 4.953050e-01 9.468442e-01
5.104580e-01 1.650778e-08 6.119210e-01 9.468957e-01
5.117612e-01 1.639524e-08 5.754720e-01 9.462812e-01
5.141085e-01 1.731178e-08 5.205620e-01 9.466251e-01
5.133121e-01 1.643403e-08 4.937360e-01 9.473978e-01
5.116603e-01 1.597701e-08 4.852280e-01 9.461440e-01
5.144732e-01 1.719810e-08 4.833890e-01 9.472244e-01
5.100983e-01 1.622270e-08 4.997540e-01 9.471958e-01
5.137613e-01 1.631265e-08 4.960210e-01 9.465899e-01
5.117544e-01 1.571677e-08 5.089890e-01 9.469776e-01
5.130906e-01 1.666756e-08 5.096500e-01 9.460982e-01
5.110506e-01 1.562668e-08 4.987630e-01 9.470510e-01
5.127398e-01 1.595827e-08 4.949540e-01 9.466804e-01
5.127817e-01 1.594523e-08 4.998210e-01 9.472082e-01
5.131024e-01 1.664835e-08 5.298640e-01 9.461830e-01
5.144233e-01 1.629232e-08 5.385150e-01 9.471653e-01
5.100782e-01 1.482118e-08 5.446670e-01 9.471730e-01
5.127313e-01 1.570801e-08 5.147390e-01 9.461049e-01
5.127392e-01 1.562283e-08 5.081310e-01 9.462859e-01
5.117850e-01 1.490341e-08 4.926720e-01 9.465899e-01
5.135768e-01 1.551557e-08 5.313110e-01 9.464565e-01
5.081979e-01 1.382085e-08 5.649060e-01 9.472196e-01
5.101885e-01 1.436919e-08 5.589280e-01 9.469872e-01
5.095059e-01 1.428932e-08 4.997540e-01 9.464622e-01
5.127015e-01 1.510755e-08 5.788740e-01 9.462040e-01
5.115571e-01 1.442891e-08 5.238690e-01 9.468042e-01
5.116413e-01 1.493968e-08 5.387300e-01 9.464460e-01
5.086602e-01 1.358322e-08 5.980620e-01 9.474893e-01
5.092923e-01 1.402100e-08 6.071410e-01 9.464803e-01
5.104722e-01 1.395298e-08 6.137950e-01 9.470319e-01
5.097127e-01 1.386331e-08 7.145250e-01 9.476627e-01
5.101576e-01 1.392721e-08 6.623130e-01 9.475464e-01
5.100133e-01 1.369515e-08 6.361080e-01 9.475941e-01
5.086565e-01 1.311150e-08 6.641850e-01 9.471206e-01
5.086866e-01 1.352780e-08 7.642970e-01 9.471996e-01
5.104640e-01 1.410369e-08 7.364250e-01 9.474426e-01
