# dim  N   mc   dt  Impsamp 
# 1    1 1049576 0.1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
4.917059e-01 3.096490e-11 6.531120e-01 9.726890e-01
4.917500e-01 3.143939e-11 6.578670e-01 9.726128e-01
4.916757e-01 3.019059e-11 6.612520e-01 9.729900e-01
4.917041e-01 3.021116e-11 6.689090e-01 9.726528e-01
4.917173e-01 3.017542e-11 6.588200e-01 9.726775e-01
4.916684e-01 2.942811e-11 6.616290e-01 9.725813e-01
4.917126e-01 2.971832e-11 6.971080e-01 9.725994e-01
4.916540e-01 2.855395e-11 6.806990e-01 9.727271e-01
4.916911e-01 2.858758e-11 6.840270e-01 9.726556e-01
4.917010e-01 2.863667e-11 6.774200e-01 9.727804e-01
4.916825e-01 2.812099e-11 6.516700e-01 9.727014e-01
4.916503e-01 2.751837e-11 6.810010e-01 9.726709e-01
4.916284e-01 2.695170e-11 6.565380e-01 9.726623e-01
4.916479e-01 2.709197e-11 6.484810e-01 9.725118e-01
4.916727e-01 2.725681e-11 7.424610e-01 9.726394e-01
4.916707e-01 2.705707e-11 6.694070e-01 9.726175e-01
4.916437e-01 2.668306e-11 6.626220e-01 9.725899e-01
4.916543e-01 2.632145e-11 6.711440e-01 9.727128e-01
4.916881e-01 2.696259e-11 6.649750e-01 9.728871e-01
4.916433e-01 2.627196e-11 6.478920e-01 9.725689e-01
4.916710e-01 2.610475e-11 6.644190e-01 9.729767e-01
4.916844e-01 2.652608e-11 6.606940e-01 9.728986e-01
4.916317e-01 2.547313e-11 6.602020e-01 9.725461e-01
4.916502e-01 2.590480e-11 6.512180e-01 9.727881e-01
4.916559e-01 2.580720e-11 6.674030e-01 9.724765e-01
4.916486e-01 2.547080e-11 6.863590e-01 9.727147e-01
4.916435e-01 2.548304e-11 6.469790e-01 9.724975e-01
4.916581e-01 2.536646e-11 6.760970e-01 9.726852e-01
4.916559e-01 2.537935e-11 6.874150e-01 9.728224e-01
4.916089e-01 2.480040e-11 6.751980e-01 9.725584e-01
4.916253e-01 2.509055e-11 6.900770e-01 9.725804e-01
4.916389e-01 2.486336e-11 6.975890e-01 9.725461e-01
4.916452e-01 2.506805e-11 6.612350e-01 9.725299e-01
4.916467e-01 2.473988e-11 6.511460e-01 9.723650e-01
4.916271e-01 2.465873e-11 6.811660e-01 9.728262e-01
