# dim  N   mc   dt  Impsamp 
# 2    2 262394 0.1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.234977e+00 3.818620e-05 1.024779e+00 9.726289e-01
3.231493e+00 3.804294e-05 1.032298e+00 9.730586e-01
3.233658e+00 3.861779e-05 1.053039e+00 9.727623e-01
3.229120e+00 3.800864e-05 1.027766e+00 9.729062e-01
3.233161e+00 3.803363e-05 1.037819e+00 9.727538e-01
3.234929e+00 3.831573e-05 1.037628e+00 9.729281e-01
3.234947e+00 3.805340e-05 1.050480e+00 9.726261e-01
3.234026e+00 3.825644e-05 1.041890e+00 9.728509e-01
3.235597e+00 3.814971e-05 1.025158e+00 9.728214e-01
3.236825e+00 3.860064e-05 1.026097e+00 9.729872e-01
3.235380e+00 3.816808e-05 1.036924e+00 9.727681e-01
3.233022e+00 3.839924e-05 1.012813e+00 9.728004e-01
3.236736e+00 3.838612e-05 1.018288e+00 9.728252e-01
3.233887e+00 3.835742e-05 1.016926e+00 9.728243e-01
3.233321e+00 3.834111e-05 1.034785e+00 9.730910e-01
3.233323e+00 3.826470e-05 1.053162e+00 9.730748e-01
3.230929e+00 3.799155e-05 1.034217e+00 9.727585e-01
3.235802e+00 3.853768e-05 1.013824e+00 9.728881e-01
3.236704e+00 3.835368e-05 1.005399e+00 9.728281e-01
3.232846e+00 3.820730e-05 1.016041e+00 9.729443e-01
3.229982e+00 3.924996e-05 1.021339e+00 9.731044e-01
3.231128e+00 3.822963e-05 1.050534e+00 9.728043e-01
3.230878e+00 3.806331e-05 1.038538e+00 9.727995e-01
3.235421e+00 3.905299e-05 1.067092e+00 9.730644e-01
3.235172e+00 3.805490e-05 1.018406e+00 9.731539e-01
3.236796e+00 3.854292e-05 1.030903e+00 9.728929e-01
3.234153e+00 3.838604e-05 1.026530e+00 9.728767e-01
3.237425e+00 3.876496e-05 1.023794e+00 9.728376e-01
3.233999e+00 3.866288e-05 1.035714e+00 9.730577e-01
3.237163e+00 3.831036e-05 1.028339e+00 9.730081e-01
3.239412e+00 3.879483e-05 1.008416e+00 9.730806e-01
3.231832e+00 3.813696e-05 1.003745e+00 9.729977e-01
3.231988e+00 3.816740e-05 1.060329e+00 9.730834e-01
3.231158e+00 3.811062e-05 1.051839e+00 9.729939e-01
3.234717e+00 3.870155e-05 1.037811e+00 9.729195e-01
3.233731e+00 3.816810e-05 1.027435e+00 9.730043e-01
3.234295e+00 3.852849e-05 1.022440e+00 9.732282e-01
3.233424e+00 3.888564e-05 1.028216e+00 9.727785e-01
3.233764e+00 3.819097e-05 1.042832e+00 9.729310e-01
3.232071e+00 3.826794e-05 1.030790e+00 9.727547e-01
3.231438e+00 3.910208e-05 1.027809e+00 9.727071e-01
3.228343e+00 3.811551e-05 1.017274e+00 9.728128e-01
3.233584e+00 3.812757e-05 1.036717e+00 9.728843e-01
3.237094e+00 3.926315e-05 1.026319e+00 9.727804e-01
3.233396e+00 3.835855e-05 1.022176e+00 9.728509e-01
3.237119e+00 3.894132e-05 1.021436e+00 9.729786e-01
3.232548e+00 3.813406e-05 1.024908e+00 9.726842e-01
3.234313e+00 3.844731e-05 1.047975e+00 9.726871e-01
3.233505e+00 3.837282e-05 1.017303e+00 9.728995e-01
3.234674e+00 3.836949e-05 1.048765e+00 9.729319e-01
3.234342e+00 3.829061e-05 1.039995e+00 9.729643e-01
3.234391e+00 3.824917e-05 1.034332e+00 9.729014e-01
3.230094e+00 3.817403e-05 1.048496e+00 9.730710e-01
3.230970e+00 3.881954e-05 1.031602e+00 9.727738e-01
3.234217e+00 3.827521e-05 1.021806e+00 9.727195e-01
3.232759e+00 3.819570e-05 1.036302e+00 9.730386e-01
3.237387e+00 3.837010e-05 1.032965e+00 9.728643e-01
3.232332e+00 3.832451e-05 1.024235e+00 9.727738e-01
3.227615e+00 3.785470e-05 1.043212e+00 9.728052e-01
3.230681e+00 3.835420e-05 1.056630e+00 9.730767e-01
3.235297e+00 3.905211e-05 1.023899e+00 9.728109e-01
3.232200e+00 3.797012e-05 1.023559e+00 9.731339e-01
3.234886e+00 3.822398e-05 1.036821e+00 9.728729e-01
3.231109e+00 3.805974e-05 1.012060e+00 9.727681e-01
3.230058e+00 3.812223e-05 1.048669e+00 9.731187e-01
3.232556e+00 3.912007e-05 1.018608e+00 9.727776e-01
3.234646e+00 3.828911e-05 1.027591e+00 9.726375e-01
3.236717e+00 3.856307e-05 1.048004e+00 9.727338e-01
3.240313e+00 3.864301e-05 1.027089e+00 9.725651e-01
3.230736e+00 3.824445e-05 1.034119e+00 9.731044e-01
3.234749e+00 3.851429e-05 1.030978e+00 9.728386e-01
3.237483e+00 3.879558e-05 1.041926e+00 9.730787e-01
3.230973e+00 3.783600e-05 1.024897e+00 9.727709e-01
3.231886e+00 3.789791e-05 1.009753e+00 9.727347e-01
3.235398e+00 3.830701e-05 9.969800e-01 9.726432e-01
3.236779e+00 3.852334e-05 1.038443e+00 9.728767e-01
3.231450e+00 3.797149e-05 1.033747e+00 9.727709e-01
3.234809e+00 3.838090e-05 1.038180e+00 9.727690e-01
3.233588e+00 3.827477e-05 1.015091e+00 9.726175e-01
3.237592e+00 3.901757e-05 1.031168e+00 9.728166e-01
3.235130e+00 3.910282e-05 1.045505e+00 9.729510e-01
3.231450e+00 3.822692e-05 1.006562e+00 9.729395e-01
3.235652e+00 3.849558e-05 1.016794e+00 9.725956e-01
3.230742e+00 3.781463e-05 1.056571e+00 9.727947e-01
3.233338e+00 3.826750e-05 1.055379e+00 9.727433e-01
3.229340e+00 3.791232e-05 1.013670e+00 9.731206e-01
3.233040e+00 3.818045e-05 1.021410e+00 9.727099e-01
3.239086e+00 3.866916e-05 1.002843e+00 9.730120e-01
3.233054e+00 3.876599e-05 1.023157e+00 9.729148e-01
3.235048e+00 3.848613e-05 1.024369e+00 9.727490e-01
3.231223e+00 3.813162e-05 1.033006e+00 9.732597e-01
3.229304e+00 3.825165e-05 1.031137e+00 9.732035e-01
3.231387e+00 3.824586e-05 1.035911e+00 9.729014e-01
3.234215e+00 3.872628e-05 1.069600e+00 9.729519e-01
3.232945e+00 3.805059e-05 1.019654e+00 9.728671e-01
3.235360e+00 3.802343e-05 1.048704e+00 9.728995e-01
3.232970e+00 3.820569e-05 1.013162e+00 9.732502e-01
3.237565e+00 3.901372e-05 1.025055e+00 9.726785e-01
3.231798e+00 3.800928e-05 1.023822e+00 9.730062e-01
3.236680e+00 3.859025e-05 1.020880e+00 9.727966e-01
3.230866e+00 3.788885e-05 1.033281e+00 9.729453e-01
3.230509e+00 3.816541e-05 1.024402e+00 9.730548e-01
3.229247e+00 3.811877e-05 1.027060e+00 9.731473e-01
3.229130e+00 3.824860e-05 1.048542e+00 9.729577e-01
3.233394e+00 3.875286e-05 1.046334e+00 9.728595e-01
3.234383e+00 3.853703e-05 1.028346e+00 9.727652e-01
3.235109e+00 3.848930e-05 1.025459e+00 9.727328e-01
3.232638e+00 3.830212e-05 1.034039e+00 9.729014e-01
3.231133e+00 3.793756e-05 1.012376e+00 9.729033e-01
3.234217e+00 3.855901e-05 1.008921e+00 9.729891e-01
3.232523e+00 3.808575e-05 1.064168e+00 9.732187e-01
3.235558e+00 3.840026e-05 1.025127e+00 9.729176e-01
3.230869e+00 3.816926e-05 1.010202e+00 9.726185e-01
3.235409e+00 3.844528e-05 1.015232e+00 9.729881e-01
3.231933e+00 3.828474e-05 1.024426e+00 9.727871e-01
3.237606e+00 3.982080e-05 1.028748e+00 9.727966e-01
3.230249e+00 3.809478e-05 1.017448e+00 9.729891e-01
3.239911e+00 3.925667e-05 1.037568e+00 9.727776e-01
3.236210e+00 3.830731e-05 1.031586e+00 9.726042e-01
3.232057e+00 3.850529e-05 1.065517e+00 9.729796e-01
3.232136e+00 3.816490e-05 1.060868e+00 9.730482e-01
3.231012e+00 3.813261e-05 1.014160e+00 9.730101e-01
3.232759e+00 3.818320e-05 1.031333e+00 9.729786e-01
3.233817e+00 3.813168e-05 1.016245e+00 9.730005e-01
3.231939e+00 3.831649e-05 1.016290e+00 9.725499e-01
3.231422e+00 3.799025e-05 1.013521e+00 9.731177e-01
3.236977e+00 4.255680e-05 1.014580e+00 9.729729e-01
3.238704e+00 4.130700e-05 1.029363e+00 9.725851e-01
3.233429e+00 3.846171e-05 1.098418e+00 9.732178e-01
3.234855e+00 3.824248e-05 1.041037e+00 9.728891e-01
3.236080e+00 3.816848e-05 1.032750e+00 9.727719e-01
3.231977e+00 3.826933e-05 1.029073e+00 9.728538e-01
3.232976e+00 3.808185e-05 1.023142e+00 9.725546e-01
3.235017e+00 3.929168e-05 1.028834e+00 9.729214e-01
3.232847e+00 3.827614e-05 1.035019e+00 9.729481e-01
3.237208e+00 3.980276e-05 1.018645e+00 9.730139e-01
3.228626e+00 3.798854e-05 1.032982e+00 9.729767e-01
3.233157e+00 3.829143e-05 1.041852e+00 9.730091e-01
3.228635e+00 3.818335e-05 1.022169e+00 9.727280e-01
3.230924e+00 3.822033e-05 1.013838e+00 9.731196e-01
3.234748e+00 3.862797e-05 1.020421e+00 9.727671e-01
3.227626e+00 3.800276e-05 1.011626e+00 9.729062e-01
3.233503e+00 3.824178e-05 1.016415e+00 9.728729e-01
3.232026e+00 3.832781e-05 1.038145e+00 9.729862e-01
3.233118e+00 3.895109e-05 1.022058e+00 9.729519e-01
3.230838e+00 3.802320e-05 1.041748e+00 9.729234e-01
3.233018e+00 3.843188e-05 1.018329e+00 9.727071e-01
3.236241e+00 3.881539e-05 1.044995e+00 9.730767e-01
3.234082e+00 3.827514e-05 1.035651e+00 9.725384e-01
3.233920e+00 3.826199e-05 1.052771e+00 9.727985e-01
3.231603e+00 3.795467e-05 1.036085e+00 9.727214e-01
3.242770e+00 5.606047e-05 1.059896e+00 9.730110e-01
3.233075e+00 3.825170e-05 1.027726e+00 9.730320e-01
3.233870e+00 3.843607e-05 1.016435e+00 9.730653e-01
3.234578e+00 3.873965e-05 1.053291e+00 9.727719e-01
3.230721e+00 3.826463e-05 1.022743e+00 9.727471e-01
3.233736e+00 3.844842e-05 1.032738e+00 9.730501e-01
3.233161e+00 3.830951e-05 1.031370e+00 9.731625e-01
3.233504e+00 3.861406e-05 1.045265e+00 9.727014e-01
3.233968e+00 3.802535e-05 1.024487e+00 9.729415e-01
3.230052e+00 3.833726e-05 1.009874e+00 9.729691e-01
3.232581e+00 4.306189e-05 1.029226e+00 9.729186e-01
3.232450e+00 3.827404e-05 1.015240e+00 9.728805e-01
3.232950e+00 3.864734e-05 1.052261e+00 9.729272e-01
3.232520e+00 3.829060e-05 1.021586e+00 9.731320e-01
3.231894e+00 3.794829e-05 1.011353e+00 9.727833e-01
3.226930e+00 3.780441e-05 1.016028e+00 9.730606e-01
3.231040e+00 3.794756e-05 1.028169e+00 9.729834e-01
3.231190e+00 3.801752e-05 1.013560e+00 9.729129e-01
3.231157e+00 3.806062e-05 1.014699e+00 9.730205e-01
3.233013e+00 3.814372e-05 1.011828e+00 9.728376e-01
3.230443e+00 3.799958e-05 1.054657e+00 9.730586e-01
3.233381e+00 3.870673e-05 1.023076e+00 9.727404e-01
3.231115e+00 3.847637e-05 1.009301e+00 9.728128e-01
3.232062e+00 3.843023e-05 1.013693e+00 9.729014e-01
3.233871e+00 3.811737e-05 1.034933e+00 9.730139e-01
3.229063e+00 3.864803e-05 1.030873e+00 9.730081e-01
3.237083e+00 4.029173e-05 1.028213e+00 9.730987e-01
3.234409e+00 4.531939e-05 1.077164e+00 9.730263e-01
3.232677e+00 3.828700e-05 1.024956e+00 9.727823e-01
3.230725e+00 4.013278e-05 1.055575e+00 9.729129e-01
3.229815e+00 3.784608e-05 1.025504e+00 9.728862e-01
3.228053e+00 3.771066e-05 1.033041e+00 9.730806e-01
3.234704e+00 3.824709e-05 1.023758e+00 9.726956e-01
3.229361e+00 3.784841e-05 1.008459e+00 9.730491e-01
3.232192e+00 3.813674e-05 1.022451e+00 9.728290e-01
3.234784e+00 3.817933e-05 1.037768e+00 9.729291e-01
3.231368e+00 3.817942e-05 1.024100e+00 9.730110e-01
3.230263e+00 3.805183e-05 1.028391e+00 9.726880e-01
3.239688e+00 5.868176e-05 1.047641e+00 9.728871e-01
3.236635e+00 3.873601e-05 1.025408e+00 9.729386e-01
3.231455e+00 3.824565e-05 1.030348e+00 9.729138e-01
3.232737e+00 3.865982e-05 9.997880e-01 9.728262e-01
3.234827e+00 3.822463e-05 1.001182e+00 9.730053e-01
3.233586e+00 3.817988e-05 1.010939e+00 9.731349e-01
3.232654e+00 3.948917e-05 1.014424e+00 9.730748e-01
3.233048e+00 3.811259e-05 1.039182e+00 9.727919e-01
3.230677e+00 3.837744e-05 1.032253e+00 9.730653e-01
3.230969e+00 3.841008e-05 1.055759e+00 9.730072e-01
3.228237e+00 3.792113e-05 1.018270e+00 9.729043e-01
3.234205e+00 3.813567e-05 1.035322e+00 9.724832e-01
3.233769e+00 3.805642e-05 1.027984e+00 9.727214e-01
3.231615e+00 3.804277e-05 1.022899e+00 9.729815e-01
3.232344e+00 3.828885e-05 1.050592e+00 9.729881e-01
3.230234e+00 3.831960e-05 1.046579e+00 9.729643e-01
3.236329e+00 5.376433e-05 1.012758e+00 9.730348e-01
3.229641e+00 3.791889e-05 1.025894e+00 9.730129e-01
3.236335e+00 3.848329e-05 1.018528e+00 9.730081e-01
3.235154e+00 3.954298e-05 1.033073e+00 9.727690e-01
3.234768e+00 4.031446e-05 1.030222e+00 9.730472e-01
3.231135e+00 3.811374e-05 1.034164e+00 9.733654e-01
3.229700e+00 3.796992e-05 1.040851e+00 9.729843e-01
3.230642e+00 3.847338e-05 1.018350e+00 9.725889e-01
3.230958e+00 3.811684e-05 1.045685e+00 9.727338e-01
3.234614e+00 3.821382e-05 1.025184e+00 9.729129e-01
3.233200e+00 3.804835e-05 1.049990e+00 9.729920e-01
3.231696e+00 3.791486e-05 1.023756e+00 9.727681e-01
3.231247e+00 3.804386e-05 1.023904e+00 9.729310e-01
3.230138e+00 4.001836e-05 1.042599e+00 9.728938e-01
3.232835e+00 3.841797e-05 1.047986e+00 9.730625e-01
3.233684e+00 3.805247e-05 1.036811e+00 9.729043e-01
3.230203e+00 3.810462e-05 1.045653e+00 9.730253e-01
3.233164e+00 3.808846e-05 1.021702e+00 9.731501e-01
3.231128e+00 3.808390e-05 1.008004e+00 9.729767e-01
3.236424e+00 3.839162e-05 1.056032e+00 9.729100e-01
3.230947e+00 3.801942e-05 1.032841e+00 9.725299e-01
3.230638e+00 3.797849e-05 1.022397e+00 9.728347e-01
3.230313e+00 3.826521e-05 1.034239e+00 9.730758e-01
3.236453e+00 3.847229e-05 1.023317e+00 9.725794e-01
3.233936e+00 3.831944e-05 1.022644e+00 9.730453e-01
3.228376e+00 3.791399e-05 1.028263e+00 9.729853e-01
3.233397e+00 3.890839e-05 1.022990e+00 9.729024e-01
3.231275e+00 3.808963e-05 1.010326e+00 9.728128e-01
3.236647e+00 3.923705e-05 1.043060e+00 9.729453e-01
3.233402e+00 3.969309e-05 1.025691e+00 9.728490e-01
3.229687e+00 3.795228e-05 1.040309e+00 9.728643e-01
3.235990e+00 4.203792e-05 1.026306e+00 9.731149e-01
3.233837e+00 4.036198e-05 1.037519e+00 9.731777e-01
3.229043e+00 3.797322e-05 1.016656e+00 9.728795e-01
3.230301e+00 3.819003e-05 1.040370e+00 9.728376e-01
3.231274e+00 3.800192e-05 1.020639e+00 9.729834e-01
3.232340e+00 3.817987e-05 1.048130e+00 9.727471e-01
3.231584e+00 3.817957e-05 1.035364e+00 9.729424e-01
3.232508e+00 3.803794e-05 1.031385e+00 9.729834e-01
3.231562e+00 3.911768e-05 1.024746e+00 9.729805e-01
3.229830e+00 3.937912e-05 1.028418e+00 9.727595e-01
3.230700e+00 3.801914e-05 1.012656e+00 9.729243e-01
3.227736e+00 3.784772e-05 1.024404e+00 9.730548e-01
3.230540e+00 3.825823e-05 1.028769e+00 9.727156e-01
3.234768e+00 4.019540e-05 1.039008e+00 9.730767e-01
3.233228e+00 3.798711e-05 1.050318e+00 9.728433e-01
3.234689e+00 3.863942e-05 1.019826e+00 9.732025e-01
3.229109e+00 3.785835e-05 1.033478e+00 9.729767e-01
3.232272e+00 3.820701e-05 1.035716e+00 9.727595e-01
3.230109e+00 3.795581e-05 1.031249e+00 9.729424e-01
3.235553e+00 3.852955e-05 1.033955e+00 9.731987e-01
3.232788e+00 3.884543e-05 1.028987e+00 9.729653e-01
3.236177e+00 3.976060e-05 1.025520e+00 9.728014e-01
3.231039e+00 3.834353e-05 1.040502e+00 9.730091e-01
3.231971e+00 3.832523e-05 1.048174e+00 9.731758e-01
3.239656e+00 4.667078e-05 1.051948e+00 9.727795e-01
3.236009e+00 4.246667e-05 1.029400e+00 9.727661e-01
3.230495e+00 3.821248e-05 1.011327e+00 9.729024e-01
3.232810e+00 3.809798e-05 1.017371e+00 9.728309e-01
3.237053e+00 3.823062e-05 1.002200e+00 9.729310e-01
3.233935e+00 3.813903e-05 1.023332e+00 9.728719e-01
3.228849e+00 3.814786e-05 1.046794e+00 9.731854e-01
3.230232e+00 3.820689e-05 1.042637e+00 9.730653e-01
3.230994e+00 3.886107e-05 1.025765e+00 9.729148e-01
3.234307e+00 3.860011e-05 1.023426e+00 9.727719e-01
3.235749e+00 3.871294e-05 1.030514e+00 9.729738e-01
3.235897e+00 3.833152e-05 1.018295e+00 9.726461e-01
3.230760e+00 3.804732e-05 1.013927e+00 9.730015e-01
3.232348e+00 3.802232e-05 1.020720e+00 9.729443e-01
3.235120e+00 3.883580e-05 1.030240e+00 9.727271e-01
3.231456e+00 3.798286e-05 1.028538e+00 9.730815e-01
3.231463e+00 3.844655e-05 1.053106e+00 9.726423e-01
3.236364e+00 3.884313e-05 1.033631e+00 9.730844e-01
3.231337e+00 3.864643e-05 1.043002e+00 9.729186e-01
3.235194e+00 3.854562e-05 1.022510e+00 9.728357e-01
3.230584e+00 3.819008e-05 1.015488e+00 9.730405e-01
3.229383e+00 3.803725e-05 1.019056e+00 9.728119e-01
3.234304e+00 3.845302e-05 1.025989e+00 9.729557e-01
3.230802e+00 3.817746e-05 1.006234e+00 9.729853e-01
3.234339e+00 3.881973e-05 1.011239e+00 9.728157e-01
3.228721e+00 3.794069e-05 1.064673e+00 9.729634e-01
3.232044e+00 3.882029e-05 1.036665e+00 9.728319e-01
3.228626e+00 3.775665e-05 1.036632e+00 9.725994e-01
3.238052e+00 4.000029e-05 1.028721e+00 9.728948e-01
3.229770e+00 3.816805e-05 1.024977e+00 9.728376e-01
3.231912e+00 3.858271e-05 1.032898e+00 9.729167e-01
3.234132e+00 3.860388e-05 1.017100e+00 9.727671e-01
3.230889e+00 3.803985e-05 1.026601e+00 9.728538e-01
3.229932e+00 3.811333e-05 1.031935e+00 9.730377e-01
3.232659e+00 3.838537e-05 1.058665e+00 9.730758e-01
3.229068e+00 3.820344e-05 1.043948e+00 9.729224e-01
3.233792e+00 3.826142e-05 1.019216e+00 9.728910e-01
3.233382e+00 3.824978e-05 1.047136e+00 9.729167e-01
3.229184e+00 3.811726e-05 1.013711e+00 9.728681e-01
3.227766e+00 3.810740e-05 1.017431e+00 9.728614e-01
3.231062e+00 3.819792e-05 1.042035e+00 9.726013e-01
3.229888e+00 3.798732e-05 1.027777e+00 9.731044e-01
3.231994e+00 3.803259e-05 1.057829e+00 9.728690e-01
3.234647e+00 3.844765e-05 1.018649e+00 9.727938e-01
3.231867e+00 3.884969e-05 1.023561e+00 9.730482e-01
3.232172e+00 3.822989e-05 1.022597e+00 9.728347e-01
3.229584e+00 3.789551e-05 1.036783e+00 9.728214e-01
3.228351e+00 3.786891e-05 1.017919e+00 9.728424e-01
3.228839e+00 3.818091e-05 1.016047e+00 9.727595e-01
3.232550e+00 3.803825e-05 1.025843e+00 9.729214e-01
3.232948e+00 3.924477e-05 1.028180e+00 9.727480e-01
3.233900e+00 3.825897e-05 1.039842e+00 9.726061e-01
3.232393e+00 3.816207e-05 1.043183e+00 9.733168e-01
3.234080e+00 4.334795e-05 1.016819e+00 9.728214e-01
3.234013e+00 3.834397e-05 1.015979e+00 9.730787e-01
3.230431e+00 3.792029e-05 1.032677e+00 9.728986e-01
3.231997e+00 3.808015e-05 1.015858e+00 9.726737e-01
3.229557e+00 3.808042e-05 1.058914e+00 9.728224e-01
3.231278e+00 3.816744e-05 1.043571e+00 9.729634e-01
3.233990e+00 3.836743e-05 1.014891e+00 9.728328e-01
3.231311e+00 3.834297e-05 1.075324e+00 9.727909e-01
3.231948e+00 3.840228e-05 1.017484e+00 9.728576e-01
3.231226e+00 3.829194e-05 1.027359e+00 9.731387e-01
3.233233e+00 3.875901e-05 1.023278e+00 9.729386e-01
3.230645e+00 3.810967e-05 1.049972e+00 9.730043e-01
3.230637e+00 3.797274e-05 1.006924e+00 9.727719e-01
3.232171e+00 3.888913e-05 1.054527e+00 9.731949e-01
3.230409e+00 3.804693e-05 1.002394e+00 9.730329e-01
3.232333e+00 3.809915e-05 1.045561e+00 9.728986e-01
3.234881e+00 3.829115e-05 1.062153e+00 9.731682e-01
3.234622e+00 3.822748e-05 1.010053e+00 9.727480e-01
3.229659e+00 3.809745e-05 1.019888e+00 9.731110e-01
3.227476e+00 3.778735e-05 1.023317e+00 9.729510e-01
3.231782e+00 3.837027e-05 1.061187e+00 9.728595e-01
3.232112e+00 3.803731e-05 1.050944e+00 9.727804e-01
3.229387e+00 3.870925e-05 1.051359e+00 9.729586e-01
3.229919e+00 3.830889e-05 1.090955e+00 9.730110e-01
3.232852e+00 3.862454e-05 1.069923e+00 9.729338e-01
3.234086e+00 4.366331e-05 1.034180e+00 9.728881e-01
3.231689e+00 3.827488e-05 1.032520e+00 9.729691e-01
3.229281e+00 3.796247e-05 1.027956e+00 9.727376e-01
3.228239e+00 3.799083e-05 1.039623e+00 9.731177e-01
3.229448e+00 3.805864e-05 1.024947e+00 9.728214e-01
3.233424e+00 3.840187e-05 1.046549e+00 9.727900e-01
3.228839e+00 3.802466e-05 1.018675e+00 9.729862e-01
3.232097e+00 3.853027e-05 1.026689e+00 9.726813e-01
3.230931e+00 3.832210e-05 1.048212e+00 9.730958e-01
3.231457e+00 3.893742e-05 1.024430e+00 9.729891e-01
3.231803e+00 3.805592e-05 1.016378e+00 9.728252e-01
3.229239e+00 3.790762e-05 1.032222e+00 9.727938e-01
3.233974e+00 3.938894e-05 1.029990e+00 9.728824e-01
3.230652e+00 3.849584e-05 1.026821e+00 9.730958e-01
3.231350e+00 3.821667e-05 1.026448e+00 9.730539e-01
3.232449e+00 3.816890e-05 1.043807e+00 9.728367e-01
3.233230e+00 3.836825e-05 1.051823e+00 9.729033e-01
3.239027e+00 3.893293e-05 1.043532e+00 9.727576e-01
3.234779e+00 3.831422e-05 1.041677e+00 9.730139e-01
3.232810e+00 3.810955e-05 1.030093e+00 9.729643e-01
3.233310e+00 3.842098e-05 1.022021e+00 9.729281e-01
3.230234e+00 3.864391e-05 1.033715e+00 9.728757e-01
3.229322e+00 3.789189e-05 1.015280e+00 9.729977e-01
3.228549e+00 3.798167e-05 1.015459e+00 9.729367e-01
3.232521e+00 3.800526e-05 1.022283e+00 9.729005e-01
3.230278e+00 3.814329e-05 1.065012e+00 9.730129e-01
3.234378e+00 3.817862e-05 1.033106e+00 9.729081e-01
3.232079e+00 3.837928e-05 1.020466e+00 9.730720e-01
3.228637e+00 3.803088e-05 1.014545e+00 9.727252e-01
3.232573e+00 3.884666e-05 1.026559e+00 9.729367e-01
3.232075e+00 3.790425e-05 1.023006e+00 9.728976e-01
3.236366e+00 3.845401e-05 1.028417e+00 9.728500e-01
3.230305e+00 3.813697e-05 1.053158e+00 9.727166e-01
3.229749e+00 3.799743e-05 1.026245e+00 9.728033e-01
3.231973e+00 3.819659e-05 1.059370e+00 9.729958e-01
3.228885e+00 3.883667e-05 1.024513e+00 9.731549e-01
3.232304e+00 3.801183e-05 1.037352e+00 9.727938e-01
3.231644e+00 4.053186e-05 1.023067e+00 9.729624e-01
3.229640e+00 3.850213e-05 1.026570e+00 9.728490e-01
3.230888e+00 3.806158e-05 1.021326e+00 9.728919e-01
3.233747e+00 3.829787e-05 1.033031e+00 9.727871e-01
3.232171e+00 3.863161e-05 1.023207e+00 9.728957e-01
3.232313e+00 3.811056e-05 1.014413e+00 9.729243e-01
3.229380e+00 3.817656e-05 1.053644e+00 9.728652e-01
3.229426e+00 3.834143e-05 1.051958e+00 9.729072e-01
3.231977e+00 3.900673e-05 1.023596e+00 9.729472e-01
3.231034e+00 3.851415e-05 1.021721e+00 9.730158e-01
3.233889e+00 3.827810e-05 1.027327e+00 9.729310e-01
3.231894e+00 3.824871e-05 1.016844e+00 9.729176e-01
3.228376e+00 3.780756e-05 1.062526e+00 9.730110e-01
3.229577e+00 3.805109e-05 1.016431e+00 9.727538e-01
3.227539e+00 3.783140e-05 1.018385e+00 9.730148e-01
3.230747e+00 3.811663e-05 1.043485e+00 9.729796e-01
3.230981e+00 3.804950e-05 1.028464e+00 9.728548e-01
3.233175e+00 3.833101e-05 1.042278e+00 9.728976e-01
3.232203e+00 3.973660e-05 1.029305e+00 9.729643e-01
3.231714e+00 3.821296e-05 1.029684e+00 9.729615e-01
3.238175e+00 4.039962e-05 1.039636e+00 9.727595e-01
3.235977e+00 3.826941e-05 1.017839e+00 9.731330e-01
3.230708e+00 3.808882e-05 1.018312e+00 9.727128e-01
3.230191e+00 3.845361e-05 1.007981e+00 9.726070e-01
3.229991e+00 3.806429e-05 9.964220e-01 9.730558e-01
3.233062e+00 4.289374e-05 1.014790e+00 9.727642e-01
3.233064e+00 3.877937e-05 1.005404e+00 9.732340e-01
3.229443e+00 3.823775e-05 1.022683e+00 9.729824e-01
3.230589e+00 3.825062e-05 1.027617e+00 9.727442e-01
3.229985e+00 3.801366e-05 1.030493e+00 9.725127e-01
3.233327e+00 3.810808e-05 1.036878e+00 9.726690e-01
3.231604e+00 3.803441e-05 1.023339e+00 9.728147e-01
3.230420e+00 3.786937e-05 1.029330e+00 9.729386e-01
3.231513e+00 3.819813e-05 1.009880e+00 9.728071e-01
3.230784e+00 3.824640e-05 1.032989e+00 9.731101e-01
3.233501e+00 3.830138e-05 1.028564e+00 9.731244e-01
3.227197e+00 3.781990e-05 1.020202e+00 9.728195e-01
3.231720e+00 3.852040e-05 1.018692e+00 9.729291e-01
3.236169e+00 3.832817e-05 1.028741e+00 9.728776e-01
3.229686e+00 3.832156e-05 1.025967e+00 9.728271e-01
3.231206e+00 3.840721e-05 1.024113e+00 9.729043e-01
3.229647e+00 3.806445e-05 1.006873e+00 9.729729e-01
3.232245e+00 3.823318e-05 1.022009e+00 9.731444e-01
3.230005e+00 3.815590e-05 1.058475e+00 9.726747e-01
3.231165e+00 3.817211e-05 1.020998e+00 9.729958e-01
3.235084e+00 3.853989e-05 1.022501e+00 9.730024e-01
3.230293e+00 3.826747e-05 1.012996e+00 9.729300e-01
3.230726e+00 3.797387e-05 1.040355e+00 9.728424e-01
3.232433e+00 3.859259e-05 1.032000e+00 9.727499e-01
3.230827e+00 3.851747e-05 1.018817e+00 9.729129e-01
3.234247e+00 3.816099e-05 1.031180e+00 9.727576e-01
3.229462e+00 3.816367e-05 1.056090e+00 9.726470e-01
3.230511e+00 3.791916e-05 1.007766e+00 9.726499e-01
3.235437e+00 3.839504e-05 1.033182e+00 9.729777e-01
3.231976e+00 3.831937e-05 1.020263e+00 9.730272e-01
3.230443e+00 3.799672e-05 1.026381e+00 9.726947e-01
3.234921e+00 4.233523e-05 1.026496e+00 9.731110e-01
3.235202e+00 3.837904e-05 1.031256e+00 9.730606e-01
3.231894e+00 4.111579e-05 1.041138e+00 9.728748e-01
3.232407e+00 3.875336e-05 1.021730e+00 9.728967e-01
