# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.137195e+00 4.068501e-05 8.710020e-01 8.688880e-01
3.147124e+00 4.188394e-05 8.551570e-01 8.695178e-01
3.135777e+00 4.073134e-05 8.686590e-01 8.692015e-01
3.137980e+00 4.662118e-05 8.649790e-01 8.686060e-01
3.140484e+00 4.948267e-05 9.013640e-01 8.692663e-01
3.141060e+00 4.175186e-05 8.867000e-01 8.690862e-01
3.143544e+00 4.775806e-05 8.623630e-01 8.687775e-01
3.148552e+00 4.233313e-05 8.624090e-01 8.692215e-01
3.147981e+00 5.852032e-05 8.614940e-01 8.699484e-01
3.138459e+00 4.293091e-05 8.697150e-01 8.694339e-01
3.139811e+00 4.139398e-05 8.912510e-01 8.698608e-01
3.142205e+00 4.208073e-05 8.596690e-01 8.690805e-01
3.145313e+00 4.219807e-05 8.466020e-01 8.690462e-01
3.145509e+00 4.318867e-05 8.573660e-01 8.696750e-01
3.144242e+00 4.257583e-05 9.049640e-01 8.696140e-01
3.138563e+00 4.744610e-05 8.970370e-01 8.692586e-01
3.152128e+00 4.293085e-05 8.731680e-01 8.695130e-01
3.150447e+00 8.553758e-05 8.582790e-01 8.685593e-01
3.147916e+00 4.326174e-05 8.619980e-01 8.699694e-01
3.147367e+00 4.135924e-05 8.732220e-01 8.699151e-01
3.145137e+00 4.157429e-05 8.726960e-01 8.693015e-01
3.152008e+00 4.282032e-05 8.536970e-01 8.696150e-01
3.145199e+00 4.223674e-05 8.736680e-01 8.688813e-01
3.144928e+00 4.529008e-05 8.629200e-01 8.701790e-01
3.150605e+00 4.321636e-05 8.579930e-01 8.693072e-01
3.149540e+00 4.670472e-05 8.941660e-01 8.690690e-01
3.145159e+00 4.239096e-05 8.934650e-01 8.695121e-01
3.143790e+00 4.437042e-05 1.069324e+00 8.689804e-01
3.141995e+00 4.375793e-05 9.356550e-01 8.699027e-01
3.143292e+00 4.181232e-05 8.847430e-01 8.696921e-01
3.150220e+00 4.681867e-05 9.990920e-01 8.690014e-01
3.139183e+00 4.280150e-05 8.737690e-01 8.699761e-01
3.134413e+00 4.361088e-05 8.811950e-01 8.693796e-01
3.138468e+00 4.260482e-05 8.870410e-01 8.699380e-01
3.145393e+00 4.149972e-05 9.002520e-01 8.700837e-01
3.138874e+00 4.317941e-05 8.511880e-01 8.694959e-01
3.141689e+00 4.113090e-05 8.731390e-01 8.690223e-01
3.138189e+00 4.085766e-05 8.817570e-01 8.696321e-01
3.140115e+00 4.198599e-05 8.798200e-01 8.694587e-01
3.143128e+00 4.106722e-05 8.717920e-01 8.689776e-01
3.150109e+00 5.426602e-05 8.631360e-01 8.698513e-01
3.135747e+00 4.134902e-05 8.943900e-01 8.690890e-01
3.142692e+00 4.303256e-05 8.727550e-01 8.691519e-01
3.150431e+00 4.609648e-05 8.601080e-01 8.697836e-01
3.143663e+00 4.485657e-05 8.918650e-01 8.689738e-01
3.134380e+00 4.137768e-05 8.926540e-01 8.695168e-01
3.142949e+00 4.193125e-05 8.666290e-01 8.686155e-01
3.137808e+00 4.390878e-05 8.817560e-01 8.689795e-01
3.134779e+00 4.374942e-05 8.724970e-01 8.695321e-01
3.148427e+00 4.359118e-05 8.639340e-01 8.697665e-01
3.154083e+00 4.392031e-05 8.542770e-01 8.692405e-01
3.155461e+00 4.879675e-05 8.669470e-01 8.694597e-01
3.152293e+00 4.874964e-05 8.615380e-01 8.689013e-01
3.149671e+00 4.397703e-05 8.476620e-01 8.696016e-01
3.142612e+00 4.107701e-05 8.695920e-01 8.690929e-01
3.137924e+00 4.201531e-05 8.869630e-01 8.692767e-01
3.142590e+00 4.173485e-05 8.855160e-01 8.696302e-01
3.144827e+00 4.379529e-05 8.688230e-01 8.695931e-01
3.143860e+00 4.405269e-05 8.728470e-01 8.697455e-01
3.144098e+00 4.211298e-05 8.705280e-01 8.697293e-01
3.140176e+00 4.150995e-05 8.516930e-01 8.695511e-01
3.148843e+00 4.265830e-05 8.868480e-01 8.693701e-01
3.147732e+00 5.040716e-05 8.592780e-01 8.693587e-01
3.134285e+00 4.078721e-05 8.711050e-01 8.690462e-01
3.143209e+00 4.308318e-05 8.514270e-01 8.689680e-01
3.128946e+00 4.411341e-05 9.107820e-01 8.696607e-01
3.153307e+00 4.888153e-05 8.704900e-01 8.684574e-01
3.137291e+00 4.173582e-05 8.884630e-01 8.697264e-01
3.144050e+00 4.122943e-05 8.552280e-01 8.699627e-01
3.142644e+00 4.096158e-05 8.701790e-01 8.704067e-01
3.142767e+00 4.126448e-05 8.505330e-01 8.689166e-01
3.149992e+00 4.201041e-05 8.556820e-01 8.695321e-01
3.144995e+00 4.252639e-05 8.528940e-01 8.693282e-01
3.138304e+00 4.106933e-05 8.544980e-01 8.693196e-01
3.134733e+00 4.210984e-05 8.658310e-01 8.694120e-01
3.137181e+00 4.116175e-05 8.572470e-01 8.701561e-01
3.140603e+00 4.302071e-05 8.772100e-01 8.700151e-01
3.149421e+00 4.256892e-05 8.674590e-01 8.689919e-01
3.148399e+00 4.557633e-05 8.979330e-01 8.697036e-01
3.142157e+00 4.118081e-05 8.738850e-01 8.696531e-01
3.138403e+00 4.205573e-05 8.795740e-01 8.695969e-01
3.150155e+00 4.597551e-05 8.548370e-01 8.692081e-01
3.138445e+00 4.195519e-05 8.709500e-01 8.692634e-01
3.151972e+00 4.562381e-05 8.642160e-01 8.696731e-01
3.135094e+00 4.190359e-05 8.519370e-01 8.690290e-01
3.135723e+00 4.505645e-05 8.591140e-01 8.689099e-01
3.151491e+00 4.394334e-05 8.759670e-01 8.698189e-01
3.142180e+00 4.219945e-05 8.938330e-01 8.689814e-01
3.140248e+00 4.167742e-05 8.598580e-01 8.695616e-01
3.138864e+00 4.326546e-05 8.787630e-01 8.699713e-01
3.146729e+00 4.186678e-05 8.601260e-01 8.689156e-01
3.144671e+00 4.205538e-05 8.797930e-01 8.691567e-01
3.146686e+00 4.743565e-05 8.523650e-01 8.700151e-01
3.136430e+00 4.054454e-05 8.533560e-01 8.691376e-01
3.140217e+00 4.209051e-05 8.529190e-01 8.698370e-01
3.137075e+00 4.122150e-05 9.402720e-01 8.694216e-01
3.144881e+00 4.488719e-05 9.146800e-01 8.692825e-01
3.142436e+00 4.228593e-05 8.944320e-01 8.692539e-01
3.138223e+00 4.158183e-05 8.488660e-01 8.683430e-01
3.140350e+00 4.566994e-05 8.818150e-01 8.692472e-01
3.141865e+00 4.709327e-05 8.575960e-01 8.694787e-01
3.143401e+00 4.414306e-05 8.552870e-01 8.696083e-01
3.141861e+00 4.219093e-05 8.730060e-01 8.699675e-01
3.146839e+00 4.331284e-05 8.678780e-01 8.697160e-01
3.139859e+00 4.269757e-05 8.591970e-01 8.686774e-01
3.136981e+00 4.122242e-05 8.622660e-01 8.696721e-01
3.137181e+00 4.089113e-05 8.799810e-01 8.697969e-01
3.141653e+00 4.180198e-05 8.927040e-01 8.697798e-01
3.143650e+00 4.210612e-05 8.635830e-01 8.699370e-01
3.135343e+00 4.166820e-05 8.750310e-01 8.695578e-01
3.137197e+00 4.213239e-05 8.699280e-01 8.689719e-01
3.136961e+00 4.193669e-05 8.759910e-01 8.690900e-01
3.148592e+00 4.331700e-05 8.458440e-01 8.695816e-01
3.147629e+00 4.330351e-05 8.745060e-01 8.699446e-01
3.138587e+00 4.087297e-05 8.678440e-01 8.689175e-01
3.139486e+00 4.073894e-05 8.656890e-01 8.701361e-01
3.140633e+00 4.332028e-05 8.560830e-01 8.694035e-01
3.151242e+00 4.655395e-05 9.095910e-01 8.697388e-01
3.135396e+00 4.098027e-05 8.747150e-01 8.691977e-01
3.145237e+00 4.579059e-05 8.564900e-01 8.699846e-01
3.137412e+00 4.286248e-05 8.631600e-01 8.695216e-01
3.133546e+00 4.123076e-05 8.708820e-01 8.694749e-01
3.148056e+00 4.168906e-05 8.678580e-01 8.694473e-01
3.147127e+00 4.445825e-05 8.842710e-01 8.695997e-01
3.149741e+00 4.158623e-05 8.907760e-01 8.702600e-01
3.137429e+00 4.095883e-05 8.637010e-01 8.691424e-01
3.137436e+00 4.097997e-05 8.613140e-01 8.698150e-01
3.137279e+00 4.101788e-05 9.115200e-01 8.688918e-01
3.143679e+00 4.491349e-05 8.606770e-01 8.686822e-01
3.140745e+00 4.117566e-05 8.680300e-01 8.699561e-01
3.133305e+00 4.273009e-05 8.779910e-01 8.695902e-01
3.137908e+00 4.213274e-05 8.733780e-01 8.699008e-01
3.137386e+00 6.117962e-05 8.636480e-01 8.688385e-01
3.151519e+00 4.789753e-05 8.610060e-01 8.697493e-01
3.141156e+00 4.320645e-05 8.522110e-01 8.702971e-01
3.141994e+00 4.247367e-05 8.828810e-01 8.697579e-01
3.142084e+00 4.179348e-05 8.621240e-01 8.688423e-01
3.146684e+00 4.729642e-05 8.530000e-01 8.687746e-01
3.142203e+00 4.245329e-05 8.896640e-01 8.698351e-01
3.137507e+00 4.162931e-05 8.640030e-01 8.696226e-01
3.138714e+00 4.374854e-05 8.614830e-01 8.695416e-01
3.140998e+00 4.521218e-05 8.757640e-01 8.697836e-01
3.147916e+00 4.342157e-05 8.656310e-01 8.700104e-01
3.136900e+00 4.303327e-05 8.769310e-01 8.685812e-01
3.136681e+00 4.285665e-05 8.687160e-01 8.689842e-01
3.142072e+00 4.906912e-05 8.589140e-01 8.690042e-01
3.140898e+00 4.244934e-05 8.602460e-01 8.694730e-01
3.144991e+00 4.747329e-05 8.761580e-01 8.692043e-01
3.144974e+00 4.223295e-05 8.787010e-01 8.695426e-01
3.133858e+00 4.174416e-05 8.867510e-01 8.691662e-01
3.138544e+00 4.293108e-05 8.705930e-01 8.691958e-01
3.135033e+00 4.048146e-05 8.754230e-01 8.696035e-01
3.144421e+00 5.437563e-05 8.532310e-01 8.692158e-01
3.141541e+00 4.161424e-05 8.767780e-01 8.698608e-01
3.133869e+00 4.110965e-05 8.774620e-01 8.694635e-01
3.139021e+00 4.192877e-05 8.605180e-01 8.694835e-01
3.143370e+00 4.358181e-05 8.884690e-01 8.687518e-01
3.136824e+00 4.239431e-05 8.741050e-01 8.693091e-01
3.138742e+00 4.367875e-05 8.793220e-01 8.695854e-01
3.138087e+00 4.171596e-05 8.773740e-01 8.693063e-01
3.146537e+00 4.339204e-05 8.783060e-01 8.706983e-01
3.140308e+00 4.357056e-05 8.790240e-01 8.693196e-01
3.148425e+00 5.039268e-05 8.589700e-01 8.692015e-01
3.137909e+00 4.137520e-05 8.550440e-01 8.698093e-01
3.133984e+00 4.270458e-05 8.764130e-01 8.691395e-01
3.132498e+00 4.250897e-05 8.678890e-01 8.707106e-01
3.143492e+00 4.174408e-05 8.831970e-01 8.693387e-01
3.138554e+00 4.310134e-05 8.655960e-01 8.688394e-01
3.136521e+00 4.288573e-05 8.569040e-01 8.694158e-01
3.140137e+00 4.228430e-05 9.025130e-01 8.702190e-01
3.149113e+00 4.988839e-05 8.652470e-01 8.699865e-01
3.136790e+00 4.149308e-05 8.946800e-01 8.691433e-01
3.138023e+00 5.032220e-05 8.831160e-01 8.689366e-01
3.138833e+00 4.187173e-05 8.612460e-01 8.697179e-01
3.141026e+00 4.240243e-05 8.707370e-01 8.686212e-01
3.142330e+00 4.501334e-05 8.580460e-01 8.695302e-01
3.141928e+00 4.138970e-05 8.591110e-01 8.698474e-01
3.153627e+00 4.254858e-05 8.674320e-01 8.701295e-01
3.141896e+00 4.201566e-05 8.596560e-01 8.692262e-01
3.141808e+00 4.111101e-05 8.870070e-01 8.695121e-01
3.138009e+00 4.319491e-05 8.719340e-01 8.699551e-01
3.149492e+00 4.549431e-05 8.954440e-01 8.697941e-01
3.135827e+00 4.129790e-05 8.782260e-01 8.691615e-01
3.139875e+00 4.225442e-05 8.947340e-01 8.693558e-01
3.141351e+00 4.340309e-05 8.589000e-01 8.690424e-01
3.152178e+00 7.973713e-05 8.745580e-01 8.691834e-01
3.140020e+00 4.190310e-05 8.663270e-01 8.695435e-01
3.141267e+00 4.107133e-05 8.524200e-01 8.707240e-01
3.149725e+00 4.249768e-05 8.523120e-01 8.695064e-01
3.136127e+00 4.132585e-05 8.725570e-01 8.689938e-01
3.142722e+00 4.206888e-05 8.626130e-01 8.695740e-01
3.137264e+00 4.173858e-05 8.639020e-01 8.686870e-01
3.148545e+00 4.414970e-05 8.696900e-01 8.696188e-01
3.147989e+00 4.160158e-05 8.566960e-01 8.695064e-01
3.142477e+00 4.675844e-05 8.771280e-01 8.695149e-01
3.147923e+00 4.376225e-05 8.651840e-01 8.698293e-01
3.144037e+00 4.444727e-05 8.593380e-01 8.699856e-01
3.147201e+00 4.191314e-05 8.533760e-01 8.694520e-01
3.135100e+00 4.345269e-05 8.704390e-01 8.693129e-01
3.135232e+00 4.442120e-05 8.733960e-01 8.691796e-01
3.137372e+00 4.103997e-05 8.907740e-01 8.695416e-01
3.146384e+00 4.282725e-05 8.677140e-01 8.694921e-01
3.145478e+00 4.759886e-05 8.757740e-01 8.700618e-01
3.132069e+00 4.091997e-05 8.572830e-01 8.698589e-01
3.151753e+00 4.268423e-05 8.729040e-01 8.699561e-01
3.138593e+00 4.288201e-05 8.628480e-01 8.697931e-01
3.146539e+00 4.172418e-05 8.632420e-01 8.693158e-01
3.132475e+00 4.151055e-05 8.657110e-01 8.697217e-01
3.155285e+00 4.334860e-05 8.597590e-01 8.694244e-01
3.149917e+00 4.400714e-05 8.763480e-01 8.704382e-01
3.140357e+00 4.182117e-05 9.267970e-01 8.697836e-01
3.149847e+00 4.190833e-05 8.697560e-01 8.700428e-01
3.132696e+00 4.049923e-05 8.541340e-01 8.699646e-01
3.149707e+00 4.346700e-05 8.751370e-01 8.698646e-01
3.146060e+00 5.000135e-05 8.757830e-01 8.695788e-01
3.143201e+00 4.204650e-05 8.610380e-01 8.694816e-01
3.140120e+00 4.235717e-05 8.852230e-01 8.692586e-01
3.146524e+00 4.364412e-05 8.635350e-01 8.701533e-01
3.140346e+00 4.090950e-05 8.485200e-01 8.693901e-01
3.136225e+00 4.333607e-05 8.530360e-01 8.686870e-01
3.138192e+00 4.263688e-05 9.006800e-01 8.687203e-01
3.140119e+00 4.312896e-05 9.117720e-01 8.694606e-01
3.144781e+00 4.271148e-05 8.532090e-01 8.694711e-01
3.139300e+00 4.076766e-05 8.766780e-01 8.698065e-01
3.128532e+00 4.247471e-05 8.692630e-01 8.697741e-01
3.131017e+00 4.094585e-05 9.257990e-01 8.694883e-01
3.142037e+00 4.386151e-05 8.577700e-01 8.697064e-01
3.143877e+00 4.176212e-05 8.816620e-01 8.695730e-01
3.141876e+00 4.450879e-05 8.730410e-01 8.702552e-01
3.147181e+00 4.470019e-05 8.789870e-01 8.697474e-01
3.146978e+00 4.283088e-05 9.041880e-01 8.691738e-01
3.154066e+00 4.275221e-05 8.907710e-01 8.694540e-01
3.151395e+00 5.515200e-05 8.557440e-01 8.692786e-01
3.149002e+00 4.167289e-05 8.690460e-01 8.699351e-01
3.149081e+00 4.305632e-05 8.469140e-01 8.691462e-01
3.136018e+00 4.202139e-05 8.605050e-01 8.697474e-01
3.144939e+00 4.378475e-05 8.494100e-01 8.698303e-01
3.142820e+00 4.128152e-05 8.641340e-01 8.701066e-01
3.138095e+00 4.209898e-05 8.723750e-01 8.687689e-01
3.136378e+00 4.126779e-05 8.653190e-01 8.694768e-01
3.138488e+00 4.123277e-05 8.844900e-01 8.699589e-01
3.134408e+00 4.101025e-05 8.962370e-01 8.694397e-01
3.138212e+00 4.710208e-05 8.822840e-01 8.690890e-01
3.133781e+00 4.026944e-05 8.674610e-01 8.695016e-01
3.140216e+00 4.144124e-05 8.697940e-01 8.692682e-01
3.145345e+00 4.491855e-05 8.586140e-01 8.693701e-01
3.141377e+00 4.363097e-05 8.777310e-01 8.695692e-01
3.137654e+00 4.473290e-05 8.747220e-01 8.696807e-01
3.141735e+00 4.271205e-05 8.846660e-01 8.689833e-01
3.137996e+00 4.238655e-05 8.609170e-01 8.694597e-01
3.137919e+00 4.412856e-05 8.757760e-01 8.696054e-01
3.145895e+00 5.560505e-05 8.788580e-01 8.699799e-01
3.137425e+00 4.106420e-05 8.853790e-01 8.697074e-01
3.145811e+00 5.138169e-05 8.609610e-01 8.701847e-01
3.137049e+00 4.217854e-05 8.752520e-01 8.696521e-01
3.141096e+00 4.757879e-05 8.735660e-01 8.697607e-01
3.144128e+00 4.506467e-05 8.535480e-01 8.695530e-01
3.144829e+00 4.526960e-05 8.664160e-01 8.699580e-01
3.141008e+00 4.197239e-05 8.662820e-01 8.695378e-01
3.144433e+00 6.738296e-05 8.571650e-01 8.693253e-01
3.134803e+00 4.202943e-05 8.693570e-01 8.695521e-01
3.135463e+00 4.079335e-05 9.023240e-01 8.696359e-01
3.138266e+00 4.390428e-05 8.644190e-01 8.692139e-01
3.142924e+00 4.245526e-05 8.608790e-01 8.699160e-01
3.143532e+00 4.155912e-05 8.657050e-01 8.699656e-01
3.140951e+00 4.164628e-05 8.613820e-01 8.703248e-01
3.152877e+00 4.284239e-05 8.462750e-01 8.695149e-01
3.141343e+00 4.182922e-05 8.690600e-01 8.695445e-01
3.136193e+00 4.140307e-05 8.538850e-01 8.690643e-01
3.144584e+00 4.807205e-05 8.734740e-01 8.691948e-01
3.152420e+00 4.864977e-05 8.595230e-01 8.695197e-01
3.140685e+00 4.270070e-05 8.736560e-01 8.696150e-01
3.139956e+00 4.314782e-05 8.932400e-01 8.699789e-01
3.139405e+00 4.255419e-05 8.769850e-01 8.698150e-01
3.136319e+00 4.194216e-05 8.586110e-01 8.695673e-01
3.143943e+00 4.501047e-05 8.643860e-01 8.697102e-01
3.139915e+00 4.627565e-05 8.565410e-01 8.698713e-01
3.136518e+00 4.125567e-05 8.705060e-01 8.693825e-01
3.131823e+00 4.096365e-05 8.577980e-01 8.698636e-01
3.129906e+00 4.165490e-05 8.695600e-01 8.689547e-01
3.129825e+00 4.288707e-05 8.642540e-01 8.694759e-01
3.138559e+00 4.103766e-05 8.602560e-01 8.690995e-01
3.135580e+00 4.330939e-05 8.834850e-01 8.695054e-01
3.138093e+00 4.384162e-05 8.676300e-01 8.687680e-01
3.135178e+00 4.219473e-05 8.740350e-01 8.691595e-01
3.146262e+00 4.415326e-05 8.603580e-01 8.693949e-01
3.133846e+00 4.146645e-05 8.489210e-01 8.697817e-01
3.137137e+00 4.701083e-05 8.558060e-01 8.693253e-01
3.136327e+00 4.140603e-05 8.570340e-01 8.692272e-01
3.138265e+00 4.308430e-05 8.491190e-01 8.698074e-01
3.132783e+00 4.220090e-05 8.652350e-01 8.694883e-01
3.139804e+00 4.478471e-05 8.529920e-01 8.694740e-01
3.139535e+00 4.322440e-05 8.847300e-01 8.701781e-01
3.135884e+00 4.095604e-05 8.574740e-01 8.689900e-01
3.145619e+00 4.396362e-05 8.871110e-01 8.691862e-01
3.139823e+00 4.304286e-05 8.739650e-01 8.693596e-01
3.131369e+00 4.143686e-05 8.526970e-01 8.698160e-01
3.131729e+00 4.083611e-05 8.767580e-01 8.689595e-01
3.150385e+00 5.078557e-05 8.737680e-01 8.692729e-01
3.135832e+00 4.043085e-05 8.649640e-01 8.701857e-01
3.139131e+00 4.213256e-05 8.687010e-01 8.699913e-01
3.142999e+00 4.238244e-05 8.944430e-01 8.695321e-01
3.141523e+00 4.113035e-05 8.704100e-01 8.701247e-01
3.142870e+00 4.623224e-05 8.919070e-01 8.693272e-01
3.141704e+00 4.490237e-05 8.760750e-01 8.702714e-01
3.146151e+00 4.271814e-05 8.614210e-01 8.689433e-01
3.136539e+00 4.263290e-05 8.692260e-01 8.690690e-01
3.147590e+00 5.033581e-05 8.473070e-01 8.694397e-01
3.144282e+00 4.666226e-05 8.533670e-01 8.696474e-01
3.141543e+00 4.104212e-05 8.652960e-01 8.693291e-01
3.141627e+00 4.220270e-05 8.778540e-01 8.700151e-01
3.147135e+00 4.363416e-05 8.458030e-01 8.701952e-01
3.136749e+00 4.134776e-05 8.458650e-01 8.688185e-01
3.143268e+00 4.334759e-05 8.823760e-01 8.694978e-01
3.150115e+00 4.464171e-05 8.718900e-01 8.694235e-01
3.131829e+00 4.172627e-05 8.673570e-01 8.697503e-01
3.141490e+00 4.117093e-05 8.626650e-01 8.693463e-01
3.141277e+00 4.269847e-05 8.731870e-01 8.698474e-01
3.135493e+00 4.095776e-05 8.670560e-01 8.695464e-01
3.141308e+00 4.283409e-05 8.778140e-01 8.693158e-01
3.137684e+00 4.672465e-05 8.701980e-01 8.698941e-01
3.146840e+00 4.381743e-05 8.633430e-01 8.691700e-01
3.142163e+00 4.216218e-05 8.696120e-01 8.693453e-01
3.146419e+00 4.190504e-05 8.557930e-01 8.700542e-01
3.143032e+00 4.150920e-05 8.788490e-01 8.695788e-01
3.134783e+00 4.126099e-05 8.696740e-01 8.693844e-01
3.149403e+00 4.196894e-05 8.691750e-01 8.691643e-01
3.146239e+00 4.603397e-05 8.674430e-01 8.695407e-01
3.140445e+00 4.466536e-05 8.788730e-01 8.691843e-01
3.140307e+00 4.761713e-05 8.653390e-01 8.696359e-01
3.153885e+00 5.011776e-05 8.393300e-01 8.695807e-01
3.142132e+00 4.070776e-05 8.776280e-01 8.693406e-01
3.141723e+00 4.146647e-05 8.649730e-01 8.693692e-01
3.152865e+00 1.246364e-04 8.748250e-01 8.698913e-01
3.143340e+00 4.490992e-05 8.856410e-01 8.696016e-01
3.141318e+00 4.926169e-05 8.656450e-01 8.688327e-01
3.149682e+00 4.633288e-05 8.669580e-01 8.695073e-01
3.142534e+00 4.118679e-05 8.701070e-01 8.700542e-01
3.135778e+00 4.129684e-05 8.663130e-01 8.696493e-01
3.140770e+00 4.372146e-05 8.686540e-01 8.698160e-01
3.133080e+00 4.035752e-05 8.579740e-01 8.690919e-01
3.137590e+00 4.247345e-05 8.689390e-01 8.691586e-01
3.142104e+00 4.533377e-05 8.609420e-01 8.700723e-01
3.148606e+00 4.263019e-05 8.734110e-01 8.698732e-01
3.137217e+00 4.157425e-05 8.878920e-01 8.695302e-01
3.137566e+00 4.237397e-05 8.777110e-01 8.694587e-01
3.138827e+00 4.104347e-05 8.622700e-01 8.701647e-01
3.146840e+00 4.165199e-05 8.600490e-01 8.693406e-01
3.146552e+00 6.371421e-05 8.736170e-01 8.698198e-01
3.150857e+00 4.255163e-05 8.731810e-01 8.697474e-01
3.141566e+00 4.358160e-05 8.568170e-01 8.696702e-01
3.140078e+00 4.133061e-05 8.720190e-01 8.700294e-01
3.144028e+00 4.173727e-05 8.719120e-01 8.704448e-01
3.130470e+00 4.020149e-05 8.571330e-01 8.692996e-01
3.133721e+00 4.145813e-05 8.673130e-01 8.688528e-01
3.144924e+00 4.270548e-05 9.101940e-01 8.690967e-01
3.133062e+00 4.076424e-05 8.672320e-01 8.689433e-01
3.149191e+00 5.373078e-05 8.612400e-01 8.698141e-01
3.140255e+00 4.127017e-05 8.534300e-01 8.700361e-01
3.150507e+00 7.581483e-05 8.709980e-01 8.696378e-01
3.149266e+00 4.223132e-05 8.725920e-01 8.701885e-01
3.143081e+00 4.448226e-05 8.733880e-01 8.695130e-01
3.138759e+00 4.322117e-05 8.644100e-01 8.697874e-01
3.142136e+00 4.270227e-05 8.776800e-01 8.693196e-01
3.138945e+00 4.211221e-05 8.721560e-01 8.699275e-01
3.143660e+00 4.130210e-05 8.991260e-01 8.699427e-01
3.141226e+00 4.289416e-05 8.791860e-01 8.691776e-01
3.140711e+00 4.336157e-05 8.735550e-01 8.689356e-01
3.138470e+00 4.209070e-05 8.876010e-01 8.686774e-01
3.142388e+00 4.187337e-05 8.542090e-01 8.687708e-01
3.145512e+00 4.470296e-05 8.793260e-01 8.692005e-01
3.143809e+00 4.311745e-05 8.569010e-01 8.693148e-01
3.140813e+00 4.286739e-05 8.671050e-01 8.702457e-01
3.137465e+00 4.438482e-05 8.459120e-01 8.697807e-01
3.137160e+00 4.152408e-05 8.832960e-01 8.697417e-01
3.142661e+00 4.201616e-05 8.856600e-01 8.696016e-01
3.144226e+00 4.373139e-05 8.690290e-01 8.695931e-01
3.146758e+00 4.441002e-05 8.480280e-01 8.697169e-01
3.142661e+00 4.117977e-05 8.609840e-01 8.696750e-01
3.148094e+00 4.223056e-05 8.622950e-01 8.698351e-01
3.142240e+00 4.209371e-05 8.674630e-01 8.696817e-01
3.141418e+00 4.710443e-05 8.731180e-01 8.695235e-01
3.139014e+00 6.387907e-05 8.532990e-01 8.699589e-01
3.142256e+00 4.180393e-05 8.801640e-01 8.695711e-01
3.144751e+00 4.174016e-05 8.498030e-01 8.697912e-01
3.144492e+00 5.040690e-05 8.749160e-01 8.704439e-01
3.147098e+00 4.387534e-05 8.827650e-01 8.696159e-01
3.136616e+00 5.757312e-05 8.646970e-01 8.689728e-01
3.137364e+00 4.359083e-05 8.902280e-01 8.695616e-01
3.138760e+00 4.257302e-05 8.587340e-01 8.693329e-01
3.137090e+00 4.103493e-05 8.768430e-01 8.687451e-01
3.137896e+00 4.194279e-05 8.643220e-01 8.693958e-01
3.133963e+00 4.094525e-05 8.757920e-01 8.691291e-01
3.139287e+00 4.269074e-05 8.564740e-01 8.691815e-01
3.132208e+00 4.148000e-05 8.622590e-01 8.693920e-01
3.140853e+00 4.580704e-05 8.609770e-01 8.700466e-01
3.144852e+00 6.220367e-05 8.817480e-01 8.698455e-01
3.147919e+00 4.369752e-05 8.473930e-01 8.697817e-01
3.159082e+00 9.596208e-05 8.749900e-01 8.692453e-01
3.134533e+00 4.174831e-05 8.670200e-01 8.696436e-01
3.136841e+00 4.182219e-05 8.548380e-01 8.688670e-01
3.147800e+00 4.397402e-05 8.631850e-01 8.695540e-01
3.145994e+00 4.180200e-05 8.540890e-01 8.696093e-01
3.141441e+00 4.197081e-05 8.800360e-01 8.699237e-01
3.138494e+00 6.019986e-05 8.674390e-01 8.700723e-01
3.139284e+00 4.128065e-05 8.610350e-01 8.690471e-01
3.137378e+00 4.125712e-05 8.852150e-01 8.693739e-01
3.133821e+00 4.167686e-05 8.862560e-01 8.699751e-01
3.142136e+00 4.156486e-05 8.537040e-01 8.696331e-01
3.140979e+00 4.240128e-05 8.751590e-01 8.690176e-01
3.143092e+00 4.276834e-05 8.480710e-01 8.693606e-01
3.139799e+00 4.094647e-05 8.772420e-01 8.693434e-01
3.139199e+00 4.267462e-05 8.708550e-01 8.696864e-01
3.143437e+00 4.294816e-05 8.552870e-01 8.691805e-01
3.137442e+00 4.131430e-05 8.733910e-01 8.694635e-01
3.146397e+00 4.125965e-05 8.552790e-01 8.700104e-01
3.146198e+00 6.653812e-05 8.647020e-01 8.690614e-01
3.139040e+00 4.402660e-05 8.985400e-01 8.693301e-01
3.148584e+00 4.439162e-05 8.815400e-01 8.694187e-01
3.135519e+00 4.111645e-05 8.745290e-01 8.692158e-01
3.136064e+00 4.097856e-05 8.608340e-01 8.699989e-01
3.138757e+00 4.331489e-05 8.470110e-01 8.692358e-01
3.137586e+00 4.124197e-05 8.600260e-01 8.693025e-01
3.147897e+00 4.976143e-05 8.762440e-01 8.700370e-01
3.139489e+00 4.138635e-05 8.684990e-01 8.695064e-01
3.143656e+00 5.515480e-05 8.690440e-01 8.692158e-01
3.138423e+00 4.120166e-05 8.647590e-01 8.700266e-01
3.164109e+00 1.430070e-04 8.787910e-01 8.701504e-01
3.135768e+00 4.516510e-05 9.246270e-01 8.696178e-01
3.144646e+00 4.255849e-05 8.533830e-01 8.691405e-01
3.152195e+00 4.282720e-05 8.602050e-01 8.692529e-01
3.149860e+00 6.892875e-05 8.805790e-01 8.699465e-01
3.149592e+00 4.375538e-05 8.810040e-01 8.699075e-01
3.146190e+00 4.217857e-05 8.617030e-01 8.692119e-01
3.142479e+00 4.219170e-05 8.817640e-01 8.700542e-01
