# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.087258e+00 4.088984e-05 1.955582e+00 8.758975e-01
3.080370e+00 3.916506e-05 1.959683e+00 8.759490e-01
3.077172e+00 3.815773e-05 1.951211e+00 8.762777e-01
3.086729e+00 3.913383e-05 1.961642e+00 8.756317e-01
3.083571e+00 3.995635e-05 1.963282e+00 8.759356e-01
3.083892e+00 4.139755e-05 1.949450e+00 8.762043e-01
3.082713e+00 3.991891e-05 1.932730e+00 8.755669e-01
3.081793e+00 3.924339e-05 1.922177e+00 8.758842e-01
3.079872e+00 3.973291e-05 1.961213e+00 8.761023e-01
3.086191e+00 3.943277e-05 1.941648e+00 8.763796e-01
3.084757e+00 3.864755e-05 1.948780e+00 8.752887e-01
3.088236e+00 5.197746e-05 1.948917e+00 8.762691e-01
3.085816e+00 3.975595e-05 1.948739e+00 8.757765e-01
3.089915e+00 4.013652e-05 1.952508e+00 8.767531e-01
3.088666e+00 3.917902e-05 1.959594e+00 8.758137e-01
3.087254e+00 3.947459e-05 1.958311e+00 8.754221e-01
3.082654e+00 4.097588e-05 1.929483e+00 8.756269e-01
3.078381e+00 3.893673e-05 1.962387e+00 8.766330e-01
3.081831e+00 3.983340e-05 1.949217e+00 8.755840e-01
3.084876e+00 3.999909e-05 1.966788e+00 8.761586e-01
3.085332e+00 3.877267e-05 1.945243e+00 8.757117e-01
3.094698e+00 3.985626e-05 1.948380e+00 8.760176e-01
3.087867e+00 4.078273e-05 1.945627e+00 8.749562e-01
3.085908e+00 3.887062e-05 1.950785e+00 8.756727e-01
3.091357e+00 4.246148e-05 1.944805e+00 8.762195e-01
3.084982e+00 4.026313e-05 1.953417e+00 8.758499e-01
3.081406e+00 3.875224e-05 1.967355e+00 8.766311e-01
3.080116e+00 3.854534e-05 1.943301e+00 8.761347e-01
3.079619e+00 3.817162e-05 1.952779e+00 8.763434e-01
3.085783e+00 4.202444e-05 1.949874e+00 8.753449e-01
3.086124e+00 3.927995e-05 1.958506e+00 8.752106e-01
3.078166e+00 3.996955e-05 1.949019e+00 8.759632e-01
3.075891e+00 4.048145e-05 1.930137e+00 8.762072e-01
3.083643e+00 4.016912e-05 1.923044e+00 8.760719e-01
3.088974e+00 4.180903e-05 1.952124e+00 8.760452e-01
3.090742e+00 4.171705e-05 1.945102e+00 8.756669e-01
3.086197e+00 4.174728e-05 1.952782e+00 8.758842e-01
3.084322e+00 3.919688e-05 1.936443e+00 8.758508e-01
3.080535e+00 4.077382e-05 1.948230e+00 8.764520e-01
3.086233e+00 3.856364e-05 1.972997e+00 8.759337e-01
3.083665e+00 3.958322e-05 1.937914e+00 8.758842e-01
3.092472e+00 4.748375e-05 1.953122e+00 8.755507e-01
3.092101e+00 6.485873e-05 1.962956e+00 8.753106e-01
3.081291e+00 3.878042e-05 1.940648e+00 8.756279e-01
3.078615e+00 3.870048e-05 1.962292e+00 8.761233e-01
3.083297e+00 3.883198e-05 1.946006e+00 8.747723e-01
3.089013e+00 4.151454e-05 1.956094e+00 8.763748e-01
3.094765e+00 6.192027e-05 1.944075e+00 8.758041e-01
3.079334e+00 3.947223e-05 1.939441e+00 8.754669e-01
3.088664e+00 4.003250e-05 1.954289e+00 8.761776e-01
3.081720e+00 3.998166e-05 1.936767e+00 8.762024e-01
3.083007e+00 3.962321e-05 1.943543e+00 8.761595e-01
3.081772e+00 3.919831e-05 1.946224e+00 8.758442e-01
3.078039e+00 3.861357e-05 1.951138e+00 8.760023e-01
3.076911e+00 3.908399e-05 1.955517e+00 8.753944e-01
3.089027e+00 4.055361e-05 1.948121e+00 8.754773e-01
3.080952e+00 3.879633e-05 1.958918e+00 8.754669e-01
3.082205e+00 4.003130e-05 1.929337e+00 8.758175e-01
3.079489e+00 4.130109e-05 1.939655e+00 8.764825e-01
3.085444e+00 4.165657e-05 1.963518e+00 8.757860e-01
3.084042e+00 3.990162e-05 1.963532e+00 8.757174e-01
3.094726e+00 4.382546e-05 1.945920e+00 8.755145e-01
3.088071e+00 3.879315e-05 1.956241e+00 8.759385e-01
3.087254e+00 4.022817e-05 1.940710e+00 8.759804e-01
3.083520e+00 4.288796e-05 1.961345e+00 8.749476e-01
3.083198e+00 3.977251e-05 1.934159e+00 8.756183e-01
3.075068e+00 3.818632e-05 1.941136e+00 8.754992e-01
3.080723e+00 3.899369e-05 1.935732e+00 8.759404e-01
3.085562e+00 3.945251e-05 1.946515e+00 8.752544e-01
3.082972e+00 3.959489e-05 1.956071e+00 8.759194e-01
3.082841e+00 3.915627e-05 1.948244e+00 8.761576e-01
3.089541e+00 4.142118e-05 1.955956e+00 8.758079e-01
3.080474e+00 3.873513e-05 1.946442e+00 8.752782e-01
3.079850e+00 4.112178e-05 1.948808e+00 8.752125e-01
3.078011e+00 3.782621e-05 1.930488e+00 8.763196e-01
3.078887e+00 4.006690e-05 1.965494e+00 8.751258e-01
3.086901e+00 4.046790e-05 1.960222e+00 8.753154e-01
3.085080e+00 4.139876e-05 1.939646e+00 8.767226e-01
3.087839e+00 4.049818e-05 1.946717e+00 8.760176e-01
3.092061e+00 3.978001e-05 1.943491e+00 8.763053e-01
3.087530e+00 4.084156e-05 1.977887e+00 8.758280e-01
3.082953e+00 3.962219e-05 1.962237e+00 8.754021e-01
3.080020e+00 3.900135e-05 1.951504e+00 8.757022e-01
3.082863e+00 4.218469e-05 1.942652e+00 8.756955e-01
3.078545e+00 3.888147e-05 1.944971e+00 8.756936e-01
3.086096e+00 3.992693e-05 1.951512e+00 8.755926e-01
3.074675e+00 3.900270e-05 1.952985e+00 8.760404e-01
3.088033e+00 3.971193e-05 1.951470e+00 8.761319e-01
3.084394e+00 3.944752e-05 1.962360e+00 8.760823e-01
3.086858e+00 4.233700e-05 1.950843e+00 8.760747e-01
3.087296e+00 3.959495e-05 1.962025e+00 8.760366e-01
3.084014e+00 4.768132e-05 1.955981e+00 8.759042e-01
3.085919e+00 4.941983e-05 1.942010e+00 8.754821e-01
3.079758e+00 4.032248e-05 1.940582e+00 8.760614e-01
3.088379e+00 3.956892e-05 1.946373e+00 8.762719e-01
3.086853e+00 4.258383e-05 1.933142e+00 8.755440e-01
3.083788e+00 3.879386e-05 1.967071e+00 8.763605e-01
3.080874e+00 3.966932e-05 1.955980e+00 8.753716e-01
3.089326e+00 3.940616e-05 1.978387e+00 8.753516e-01
3.080966e+00 3.840009e-05 1.955493e+00 8.758746e-01
3.081334e+00 3.994086e-05 1.951836e+00 8.763605e-01
3.086111e+00 3.938119e-05 1.968937e+00 8.759118e-01
3.086153e+00 4.194354e-05 1.953523e+00 8.757956e-01
3.076572e+00 3.816712e-05 1.943110e+00 8.751534e-01
3.089964e+00 4.425822e-05 1.965198e+00 8.754430e-01
3.089923e+00 4.086974e-05 1.962513e+00 8.761605e-01
3.085224e+00 3.908918e-05 1.949735e+00 8.759956e-01
3.080202e+00 3.833477e-05 1.974147e+00 8.756574e-01
3.083122e+00 3.959526e-05 1.947596e+00 8.762958e-01
3.088252e+00 5.067580e-05 1.949264e+00 8.754392e-01
3.085590e+00 4.329096e-05 1.958992e+00 8.757508e-01
3.081840e+00 4.039945e-05 1.963854e+00 8.758089e-01
3.085165e+00 4.172540e-05 1.960800e+00 8.754850e-01
3.082216e+00 4.015291e-05 1.940820e+00 8.758908e-01
3.087599e+00 3.974303e-05 1.953004e+00 8.755107e-01
3.082271e+00 4.024273e-05 1.949698e+00 8.759680e-01
3.085269e+00 4.015188e-05 1.953238e+00 8.758870e-01
3.086261e+00 3.911436e-05 1.959821e+00 8.754164e-01
3.088482e+00 3.952995e-05 1.943325e+00 8.758089e-01
3.085077e+00 3.859282e-05 1.944668e+00 8.761557e-01
3.083615e+00 3.945185e-05 1.952000e+00 8.751420e-01
3.072239e+00 3.838885e-05 1.950372e+00 8.753154e-01
3.089205e+00 3.917431e-05 1.945278e+00 8.755707e-01
3.086535e+00 4.109711e-05 1.945810e+00 8.758108e-01
3.086093e+00 4.028125e-05 1.958182e+00 8.756021e-01
3.085275e+00 4.030374e-05 1.963149e+00 8.762929e-01
3.083342e+00 3.920871e-05 1.953878e+00 8.757089e-01
3.085108e+00 3.990341e-05 1.960971e+00 8.754583e-01
3.088340e+00 5.274872e-05 1.954939e+00 8.763072e-01
3.088442e+00 3.959747e-05 1.938157e+00 8.758823e-01
3.073922e+00 3.853197e-05 1.977487e+00 8.757098e-01
