# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.231191e+00 4.443104e-05 2.080120e-01 8.605046e-01
3.225139e+00 4.383163e-05 2.115120e-01 8.596043e-01
3.228111e+00 4.443230e-05 2.064190e-01 8.606647e-01
3.236942e+00 4.540766e-05 2.168170e-01 8.609010e-01
3.234725e+00 4.863997e-05 2.211550e-01 8.606809e-01
3.233483e+00 4.426590e-05 2.149250e-01 8.611687e-01
3.239712e+00 4.950201e-05 2.171060e-01 8.606504e-01
3.237675e+00 4.719915e-05 2.050740e-01 8.608333e-01
3.219047e+00 4.385590e-05 2.115210e-01 8.603712e-01
3.233427e+00 4.646558e-05 2.133270e-01 8.604246e-01
3.221740e+00 4.383931e-05 2.104650e-01 8.596967e-01
3.231817e+00 4.518359e-05 2.056390e-01 8.606132e-01
3.236680e+00 5.804907e-05 2.175070e-01 8.611211e-01
3.234554e+00 4.467278e-05 2.105380e-01 8.604846e-01
3.243338e+00 7.203503e-05 2.117510e-01 8.601292e-01
3.246972e+00 4.651170e-05 2.102530e-01 8.595852e-01
3.232623e+00 6.636725e-05 2.102440e-01 8.603636e-01
3.240305e+00 4.600917e-05 2.191070e-01 8.604818e-01
3.239087e+00 4.611796e-05 2.038620e-01 8.605265e-01
3.238771e+00 5.501308e-05 2.100910e-01 8.602950e-01
3.233320e+00 4.467820e-05 2.106260e-01 8.611725e-01
3.234448e+00 4.669949e-05 2.024460e-01 8.610220e-01
3.235875e+00 4.435896e-05 2.064130e-01 8.609115e-01
3.242971e+00 4.431762e-05 2.034780e-01 8.609858e-01
3.227883e+00 4.346314e-05 2.193300e-01 8.604799e-01
3.231622e+00 4.588228e-05 2.046830e-01 8.604617e-01
3.232364e+00 4.786342e-05 2.132210e-01 8.602131e-01
3.221696e+00 4.344488e-05 2.241620e-01 8.599034e-01
3.233074e+00 4.824894e-05 2.176400e-01 8.605637e-01
3.232941e+00 4.495621e-05 2.030370e-01 8.604113e-01
3.215994e+00 4.505534e-05 2.115240e-01 8.601702e-01
3.221868e+00 4.474080e-05 2.242600e-01 8.601121e-01
3.231320e+00 4.464616e-05 2.142680e-01 8.614279e-01
3.241903e+00 6.432370e-05 2.081940e-01 8.604027e-01
3.245367e+00 4.540547e-05 2.185350e-01 8.606390e-01
3.245439e+00 5.408339e-05 2.106110e-01 8.604313e-01
3.240667e+00 4.708288e-05 2.100890e-01 8.602188e-01
3.238585e+00 4.903956e-05 2.122610e-01 8.604255e-01
3.237373e+00 4.463631e-05 2.184230e-01 8.601845e-01
3.228943e+00 4.533224e-05 2.199760e-01 8.602540e-01
3.231554e+00 4.470342e-05 2.132830e-01 8.611582e-01
3.234842e+00 4.437979e-05 2.043510e-01 8.598158e-01
3.233935e+00 4.744668e-05 2.047960e-01 8.596309e-01
3.232226e+00 4.443493e-05 2.151290e-01 8.604999e-01
3.228582e+00 4.378885e-05 2.110780e-01 8.607466e-01
3.242343e+00 5.781650e-05 2.043310e-01 8.602721e-01
3.239280e+00 5.195058e-05 2.172930e-01 8.604884e-01
3.229521e+00 4.480320e-05 2.192450e-01 8.606313e-01
3.240464e+00 1.238898e-04 2.112760e-01 8.601311e-01
3.238418e+00 4.453777e-05 2.095680e-01 8.605875e-01
3.223934e+00 4.423287e-05 2.043850e-01 8.600711e-01
3.226626e+00 4.470776e-05 2.099130e-01 8.600254e-01
3.220764e+00 4.402724e-05 2.081960e-01 8.599806e-01
3.225712e+00 4.446886e-05 2.069220e-01 8.604294e-01
3.244183e+00 4.818940e-05 2.107740e-01 8.609419e-01
3.240727e+00 5.297232e-05 2.107450e-01 8.599892e-01
3.232671e+00 4.669299e-05 2.121820e-01 8.603998e-01
3.229456e+00 4.489223e-05 2.109530e-01 8.603131e-01
3.233194e+00 4.599785e-05 2.117940e-01 8.605208e-01
3.234651e+00 4.605876e-05 2.106180e-01 8.599844e-01
3.231489e+00 4.564989e-05 2.098070e-01 8.603455e-01
3.234128e+00 4.487798e-05 2.083280e-01 8.602617e-01
3.225480e+00 4.408757e-05 2.099390e-01 8.599882e-01
3.229886e+00 4.596944e-05 2.146490e-01 8.596090e-01
3.223787e+00 4.397007e-05 2.029150e-01 8.604617e-01
3.231145e+00 4.467605e-05 2.108630e-01 8.607038e-01
3.231016e+00 4.505677e-05 2.038520e-01 8.601369e-01
3.224594e+00 4.395732e-05 2.115980e-01 8.599787e-01
3.235019e+00 4.437343e-05 2.107500e-01 8.608219e-01
3.230894e+00 4.539788e-05 2.169530e-01 8.605904e-01
3.231838e+00 4.528713e-05 2.107560e-01 8.602960e-01
3.231642e+00 4.563893e-05 2.114260e-01 8.608219e-01
3.238690e+00 4.621730e-05 2.062540e-01 8.604360e-01
3.245990e+00 1.092729e-04 2.033080e-01 8.603312e-01
3.246748e+00 4.752289e-05 2.055510e-01 8.606590e-01
3.228603e+00 4.497916e-05 2.101480e-01 8.601445e-01
3.240232e+00 4.667721e-05 2.106290e-01 8.604093e-01
3.234984e+00 4.511712e-05 2.170270e-01 8.602693e-01
3.229249e+00 4.438048e-05 2.073070e-01 8.602836e-01
3.237430e+00 4.908146e-05 2.032090e-01 8.602074e-01
3.239305e+00 4.605878e-05 2.053930e-01 8.606151e-01
3.232610e+00 4.539702e-05 2.105840e-01 8.598634e-01
3.241176e+00 5.629944e-05 2.044230e-01 8.596233e-01
3.244146e+00 5.478824e-05 2.123880e-01 8.602979e-01
3.249363e+00 5.238825e-05 2.111890e-01 8.602674e-01
3.239879e+00 5.183931e-05 2.163480e-01 8.602683e-01
3.236077e+00 4.718266e-05 2.102360e-01 8.604484e-01
3.232363e+00 4.747010e-05 2.111500e-01 8.603817e-01
3.233436e+00 5.032491e-05 2.095110e-01 8.595090e-01
3.237484e+00 4.820536e-05 2.032800e-01 8.602521e-01
3.236736e+00 4.502869e-05 2.039820e-01 8.607285e-01
3.241208e+00 4.556797e-05 2.031320e-01 8.596376e-01
3.235570e+00 4.916122e-05 2.127100e-01 8.609238e-01
3.240969e+00 4.833848e-05 2.106830e-01 8.613650e-01
3.237787e+00 4.671648e-05 2.028100e-01 8.605523e-01
3.238876e+00 4.547389e-05 2.031680e-01 8.603636e-01
3.232751e+00 4.577979e-05 2.124380e-01 8.603331e-01
3.226584e+00 4.393675e-05 2.169480e-01 8.608619e-01
3.236291e+00 4.359857e-05 2.107190e-01 8.604170e-01
3.229917e+00 4.555330e-05 2.105500e-01 8.603588e-01
3.236880e+00 4.641239e-05 2.103160e-01 8.608924e-01
3.237607e+00 4.639446e-05 2.101090e-01 8.611211e-01
3.233927e+00 4.464535e-05 2.189320e-01 8.604179e-01
3.229617e+00 4.519197e-05 2.116210e-01 8.600463e-01
3.238140e+00 4.624090e-05 2.065530e-01 8.601778e-01
3.225254e+00 4.441429e-05 2.045820e-01 8.605237e-01
3.229064e+00 6.612733e-05 2.039330e-01 8.608800e-01
3.242275e+00 4.619307e-05 2.136450e-01 8.603084e-01
3.238974e+00 4.590408e-05 2.172140e-01 8.604675e-01
3.240981e+00 4.528469e-05 2.102290e-01 8.605789e-01
3.235918e+00 4.542999e-05 2.066480e-01 8.607542e-01
3.235994e+00 4.602842e-05 2.103930e-01 8.606409e-01
3.231564e+00 4.597088e-05 2.036630e-01 8.602569e-01
3.235981e+00 4.966633e-05 2.033750e-01 8.604046e-01
3.235067e+00 4.452241e-05 2.104370e-01 8.605256e-01
3.227733e+00 4.392244e-05 2.035310e-01 8.605551e-01
3.243854e+00 4.854515e-05 2.058310e-01 8.602236e-01
3.237825e+00 4.642519e-05 2.033120e-01 8.601426e-01
3.227586e+00 4.531147e-05 2.211650e-01 8.609257e-01
3.236938e+00 4.562858e-05 2.113960e-01 8.604932e-01
3.220219e+00 4.448745e-05 2.030950e-01 8.600778e-01
3.235864e+00 4.512745e-05 2.037590e-01 8.606151e-01
3.236570e+00 4.944218e-05 2.218310e-01 8.603274e-01
3.238127e+00 4.694132e-05 2.044950e-01 8.599549e-01
3.238434e+00 4.456856e-05 2.212200e-01 8.610849e-01
3.239441e+00 4.372605e-05 2.173970e-01 8.606780e-01
3.234623e+00 4.492371e-05 2.102000e-01 8.605180e-01
3.228785e+00 4.460685e-05 2.202570e-01 8.603369e-01
3.235782e+00 4.513586e-05 2.096550e-01 8.602007e-01
3.230024e+00 4.451952e-05 2.103490e-01 8.606047e-01
3.236258e+00 4.761276e-05 2.178010e-01 8.598282e-01
