# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.074656e+00 4.710059e-05 9.118320e-01 8.751648e-01
3.085932e+00 4.187389e-05 9.075050e-01 8.752620e-01
3.085114e+00 6.407735e-05 9.221590e-01 8.760080e-01
3.073476e+00 3.838131e-05 9.287350e-01 8.755698e-01
3.075325e+00 3.767543e-05 8.765200e-01 8.747961e-01
3.077108e+00 3.879098e-05 8.943160e-01 8.758603e-01
3.078983e+00 3.892062e-05 9.213720e-01 8.757565e-01
3.080134e+00 4.284501e-05 9.336870e-01 8.755574e-01
3.074321e+00 3.771662e-05 9.256760e-01 8.753649e-01
3.074566e+00 3.804190e-05 8.831540e-01 8.753640e-01
3.077175e+00 3.857541e-05 9.274180e-01 8.751372e-01
3.084434e+00 3.917509e-05 9.119110e-01 8.747913e-01
3.074413e+00 3.826919e-05 9.220390e-01 8.760938e-01
3.077505e+00 3.963613e-05 9.217460e-01 8.758403e-01
3.077295e+00 3.904973e-05 8.851460e-01 8.757908e-01
3.078901e+00 4.016261e-05 9.397510e-01 8.749514e-01
3.084843e+00 5.277176e-05 9.055200e-01 8.753668e-01
3.072791e+00 3.902819e-05 9.124960e-01 8.756203e-01
3.077133e+00 4.047228e-05 9.181590e-01 8.758594e-01
3.078502e+00 3.824792e-05 9.086610e-01 8.751191e-01
3.085372e+00 4.043402e-05 9.089200e-01 8.754707e-01
3.073128e+00 3.748778e-05 9.218290e-01 8.754173e-01
3.068742e+00 3.767376e-05 9.241780e-01 8.754345e-01
3.078565e+00 4.147155e-05 9.237880e-01 8.754459e-01
3.079383e+00 3.818989e-05 9.113230e-01 8.751181e-01
3.085912e+00 4.206333e-05 9.295270e-01 8.758737e-01
3.082340e+00 4.930773e-05 9.160990e-01 8.753373e-01
3.072669e+00 4.061933e-05 9.287560e-01 8.759099e-01
3.077776e+00 3.835523e-05 9.089910e-01 8.758222e-01
3.080299e+00 4.153799e-05 9.296550e-01 8.756012e-01
3.082228e+00 3.921456e-05 9.110970e-01 8.752506e-01
3.075572e+00 3.902594e-05 9.022120e-01 8.760061e-01
3.081306e+00 3.905729e-05 9.360120e-01 8.756021e-01
3.076170e+00 3.816576e-05 9.401870e-01 8.758813e-01
3.080698e+00 3.978996e-05 9.350750e-01 8.755221e-01
3.079237e+00 4.123012e-05 9.249730e-01 8.754202e-01
3.066564e+00 3.827989e-05 8.885770e-01 8.759890e-01
3.093969e+00 6.094979e-05 8.902210e-01 8.754507e-01
3.073468e+00 3.858596e-05 9.227130e-01 8.760014e-01
3.076736e+00 3.982022e-05 8.920880e-01 8.756765e-01
3.071690e+00 3.779067e-05 9.164280e-01 8.750619e-01
3.086170e+00 4.011775e-05 9.116840e-01 8.758651e-01
3.078755e+00 4.456123e-05 8.960630e-01 8.753230e-01
3.082486e+00 3.916223e-05 9.140070e-01 8.759985e-01
3.078122e+00 4.561108e-05 9.119130e-01 8.754459e-01
3.077919e+00 4.082383e-05 9.164960e-01 8.751239e-01
3.081152e+00 3.896095e-05 9.037520e-01 8.761776e-01
3.084493e+00 4.024895e-05 9.315960e-01 8.756546e-01
3.083017e+00 4.035807e-05 9.108830e-01 8.755517e-01
3.081153e+00 3.900833e-05 9.049840e-01 8.758461e-01
3.075524e+00 3.844811e-05 9.227090e-01 8.759480e-01
3.078137e+00 3.867233e-05 9.002000e-01 8.742206e-01
3.081696e+00 3.899644e-05 9.072690e-01 8.754488e-01
3.077406e+00 3.963553e-05 9.457340e-01 8.753487e-01
3.066200e+00 3.826829e-05 9.255420e-01 8.759280e-01
3.075638e+00 3.782640e-05 8.960330e-01 8.749009e-01
3.083930e+00 4.195925e-05 8.906840e-01 8.749143e-01
3.076139e+00 3.843563e-05 9.230000e-01 8.760633e-01
3.083737e+00 6.667544e-05 9.056110e-01 8.754011e-01
3.069517e+00 3.781053e-05 9.278610e-01 8.755126e-01
3.080927e+00 4.099733e-05 9.079460e-01 8.754183e-01
3.078452e+00 3.886290e-05 9.135150e-01 8.762005e-01
3.077366e+00 3.832218e-05 9.312430e-01 8.754221e-01
3.077186e+00 4.070778e-05 9.218050e-01 8.755212e-01
3.078714e+00 3.869911e-05 9.158890e-01 8.759413e-01
3.089243e+00 4.028175e-05 9.359530e-01 8.754287e-01
3.070530e+00 3.953790e-05 9.172850e-01 8.755069e-01
3.075265e+00 3.806712e-05 9.334860e-01 8.748237e-01
3.080011e+00 4.075017e-05 9.110400e-01 8.755288e-01
3.072209e+00 3.932593e-05 9.190950e-01 8.758527e-01
3.077108e+00 3.897311e-05 8.891810e-01 8.749057e-01
3.079373e+00 4.644367e-05 9.324800e-01 8.753954e-01
3.076864e+00 4.506071e-05 9.182950e-01 8.754669e-01
3.083600e+00 4.403089e-05 9.339430e-01 8.751944e-01
3.083967e+00 3.927029e-05 9.249790e-01 8.756526e-01
3.083561e+00 4.205402e-05 8.970550e-01 8.752487e-01
3.085473e+00 4.313525e-05 9.272950e-01 8.755012e-01
3.088705e+00 4.774543e-05 9.439380e-01 8.751725e-01
3.080921e+00 4.316500e-05 9.186740e-01 8.757813e-01
3.077305e+00 4.110865e-05 9.066820e-01 8.755993e-01
3.075074e+00 3.883054e-05 9.302640e-01 8.751239e-01
3.077543e+00 3.933066e-05 9.166100e-01 8.761185e-01
3.074366e+00 3.883261e-05 9.051070e-01 8.754640e-01
3.070804e+00 3.773607e-05 9.206760e-01 8.752782e-01
3.081204e+00 4.071444e-05 9.122140e-01 8.761004e-01
3.074981e+00 3.896604e-05 9.187510e-01 8.748199e-01
3.082616e+00 4.785523e-05 9.012450e-01 8.755745e-01
3.084621e+00 3.942928e-05 9.249790e-01 8.761033e-01
3.078763e+00 3.839445e-05 8.972400e-01 8.750943e-01
3.078303e+00 3.936467e-05 8.843190e-01 8.754640e-01
3.080578e+00 3.919704e-05 9.118030e-01 8.756412e-01
3.079378e+00 3.945170e-05 9.084730e-01 8.759528e-01
3.082606e+00 4.035199e-05 8.996240e-01 8.749905e-01
3.076886e+00 3.950466e-05 9.162620e-01 8.743893e-01
3.076424e+00 3.919340e-05 9.241250e-01 8.753373e-01
3.078336e+00 3.860688e-05 9.548700e-01 8.752430e-01
3.073041e+00 3.815931e-05 9.097050e-01 8.759461e-01
3.082139e+00 3.883893e-05 9.271460e-01 8.754964e-01
3.080609e+00 3.940922e-05 9.420560e-01 8.754030e-01
3.076546e+00 3.930791e-05 8.961500e-01 8.757470e-01
3.074912e+00 3.849267e-05 9.098710e-01 8.751744e-01
3.075546e+00 3.884144e-05 9.417900e-01 8.751067e-01
3.076650e+00 3.924005e-05 9.140330e-01 8.759547e-01
3.084471e+00 3.998226e-05 9.036580e-01 8.759918e-01
3.080306e+00 3.892551e-05 8.982040e-01 8.748323e-01
3.081256e+00 3.839201e-05 9.130600e-01 8.750991e-01
3.074518e+00 3.902903e-05 9.172030e-01 8.754916e-01
3.082235e+00 4.384683e-05 9.278300e-01 8.757632e-01
3.078490e+00 3.991895e-05 9.077720e-01 8.756041e-01
3.076292e+00 3.987535e-05 9.339910e-01 8.753211e-01
3.076097e+00 4.263337e-05 9.143760e-01 8.757384e-01
3.077548e+00 3.865776e-05 9.424220e-01 8.748199e-01
3.076709e+00 3.845917e-05 9.239840e-01 8.759632e-01
3.076243e+00 3.884055e-05 9.016970e-01 8.748133e-01
3.075173e+00 3.873158e-05 8.927830e-01 8.760014e-01
3.084520e+00 4.175270e-05 9.280270e-01 8.755869e-01
3.077133e+00 3.837508e-05 9.076900e-01 8.754535e-01
3.074584e+00 3.814995e-05 9.013920e-01 8.757127e-01
3.080046e+00 4.015127e-05 8.959830e-01 8.758089e-01
3.073720e+00 3.890056e-05 9.282430e-01 8.755031e-01
3.082034e+00 4.060910e-05 9.110260e-01 8.757956e-01
3.069470e+00 3.865291e-05 9.334210e-01 8.757470e-01
3.078598e+00 3.898826e-05 9.259630e-01 8.757975e-01
3.081068e+00 3.874035e-05 9.135650e-01 8.757594e-01
3.086121e+00 4.703653e-05 8.957080e-01 8.753964e-01
3.080049e+00 3.941178e-05 9.226060e-01 8.749333e-01
3.083632e+00 3.999985e-05 9.248360e-01 8.750314e-01
3.082378e+00 3.931979e-05 8.883540e-01 8.762986e-01
3.084690e+00 8.339463e-05 9.030340e-01 8.762014e-01
3.077308e+00 3.855317e-05 9.218190e-01 8.758318e-01
3.072110e+00 3.811268e-05 9.137550e-01 8.752048e-01
