# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.083810e+00 3.996217e-05 1.146112e+00 8.757517e-01
3.079948e+00 4.273214e-05 1.146559e+00 8.757832e-01
3.081106e+00 4.137582e-05 1.146933e+00 8.757584e-01
3.081347e+00 3.882734e-05 1.151906e+00 8.750181e-01
3.079500e+00 3.881405e-05 1.158979e+00 8.751134e-01
3.081890e+00 4.026478e-05 1.160098e+00 8.759775e-01
3.082819e+00 4.031174e-05 1.158116e+00 8.759775e-01
3.083251e+00 9.758517e-05 1.151643e+00 8.756669e-01
3.078612e+00 4.497720e-05 1.144443e+00 8.759671e-01
3.074822e+00 3.829645e-05 1.147770e+00 8.764139e-01
3.081487e+00 3.934744e-05 1.155489e+00 8.751925e-01
3.083501e+00 3.975715e-05 1.165642e+00 8.762977e-01
3.078937e+00 3.863790e-05 1.145677e+00 8.761776e-01
3.077242e+00 3.899089e-05 1.145575e+00 8.751772e-01
3.083712e+00 3.973293e-05 1.156947e+00 8.760080e-01
3.071150e+00 3.824149e-05 1.144903e+00 8.754059e-01
3.085022e+00 3.978019e-05 1.152334e+00 8.751200e-01
3.074375e+00 3.890806e-05 1.145355e+00 8.752915e-01
3.077965e+00 3.894982e-05 1.150535e+00 8.753497e-01
3.078368e+00 4.062658e-05 1.146671e+00 8.744283e-01
3.085592e+00 9.348975e-05 1.157158e+00 8.760404e-01
3.080908e+00 3.897635e-05 1.145354e+00 8.755040e-01
3.081747e+00 4.229271e-05 1.145699e+00 8.754716e-01
3.085944e+00 4.691156e-05 1.148284e+00 8.756298e-01
3.080375e+00 3.898382e-05 1.153090e+00 8.753192e-01
3.076744e+00 3.998052e-05 1.145626e+00 8.757374e-01
3.077779e+00 3.863927e-05 1.145557e+00 8.766045e-01
3.080258e+00 3.874242e-05 1.148202e+00 8.756879e-01
3.084452e+00 4.656495e-05 1.160055e+00 8.752515e-01
3.070887e+00 3.905551e-05 1.145386e+00 8.752229e-01
3.082814e+00 4.015484e-05 1.158037e+00 8.762481e-01
3.071433e+00 3.871524e-05 1.161864e+00 8.753811e-01
3.081455e+00 4.360149e-05 1.161823e+00 8.754135e-01
3.079919e+00 4.008739e-05 1.153206e+00 8.761214e-01
3.080120e+00 3.898783e-05 1.153236e+00 8.761719e-01
3.089767e+00 3.925381e-05 1.145706e+00 8.750448e-01
3.081345e+00 3.852359e-05 1.151923e+00 8.751820e-01
3.078643e+00 3.895022e-05 1.144858e+00 8.761528e-01
3.083852e+00 3.878131e-05 1.152197e+00 8.753611e-01
3.078907e+00 3.915700e-05 1.152090e+00 8.753897e-01
3.076594e+00 3.853228e-05 1.151774e+00 8.760738e-01
3.077819e+00 3.937610e-05 1.169320e+00 8.762243e-01
3.075842e+00 3.873810e-05 1.144645e+00 8.757698e-01
3.082338e+00 3.834555e-05 1.145925e+00 8.756317e-01
3.073466e+00 3.814720e-05 1.146191e+00 8.749076e-01
3.082016e+00 4.918613e-05 1.145436e+00 8.758985e-01
3.076758e+00 4.124916e-05 1.167925e+00 8.745713e-01
3.085532e+00 4.763834e-05 1.144132e+00 8.745722e-01
3.084476e+00 3.961809e-05 1.152863e+00 8.754030e-01
3.078814e+00 4.053976e-05 1.152630e+00 8.756669e-01
3.082699e+00 3.904737e-05 1.151891e+00 8.755316e-01
3.084016e+00 4.016370e-05 1.147163e+00 8.761843e-01
3.080590e+00 3.887936e-05 1.152611e+00 8.756431e-01
3.077666e+00 3.805879e-05 1.146046e+00 8.755831e-01
3.083508e+00 3.951511e-05 1.145699e+00 8.759852e-01
3.079409e+00 3.823053e-05 1.145453e+00 8.755278e-01
3.075964e+00 4.145780e-05 1.152333e+00 8.756774e-01
3.074916e+00 3.893901e-05 1.144817e+00 8.754478e-01
3.082676e+00 4.013975e-05 1.152594e+00 8.753449e-01
3.075747e+00 3.976446e-05 1.145834e+00 8.755698e-01
3.073860e+00 3.788087e-05 1.146482e+00 8.761424e-01
3.079115e+00 3.928468e-05 1.145873e+00 8.757984e-01
3.081806e+00 4.721378e-05 1.154540e+00 8.760080e-01
3.070083e+00 3.776741e-05 1.164504e+00 8.760995e-01
3.072015e+00 3.783377e-05 1.144989e+00 8.753668e-01
3.075792e+00 3.846159e-05 1.148407e+00 8.754535e-01
3.083337e+00 4.246385e-05 1.165014e+00 8.755316e-01
3.082240e+00 3.871423e-05 1.145857e+00 8.752839e-01
3.080590e+00 3.808842e-05 1.145135e+00 8.755821e-01
3.081050e+00 3.842943e-05 1.152894e+00 8.750791e-01
3.088017e+00 3.986879e-05 1.145968e+00 8.754802e-01
3.074523e+00 4.166764e-05 1.146755e+00 8.760938e-01
3.076062e+00 3.895251e-05 1.149092e+00 8.750705e-01
3.087163e+00 3.968665e-05 1.145595e+00 8.753211e-01
3.076970e+00 3.858828e-05 1.145648e+00 8.758784e-01
3.087553e+00 4.098940e-05 1.146079e+00 8.757517e-01
3.080736e+00 3.907529e-05 1.152692e+00 8.761595e-01
3.079192e+00 3.890210e-05 1.159545e+00 8.758823e-01
3.081638e+00 4.395501e-05 1.145205e+00 8.755621e-01
3.080509e+00 3.899549e-05 1.166621e+00 8.756898e-01
3.078131e+00 4.540916e-05 1.144567e+00 8.756488e-01
3.085039e+00 4.137267e-05 1.152806e+00 8.753878e-01
3.079987e+00 3.908835e-05 1.154780e+00 8.754640e-01
3.078740e+00 3.895961e-05 1.169073e+00 8.749533e-01
3.076551e+00 4.007166e-05 1.154467e+00 8.751610e-01
3.084072e+00 6.158456e-05 1.173549e+00 8.755078e-01
3.085319e+00 3.996883e-05 1.145704e+00 8.752982e-01
3.079640e+00 5.298839e-05 1.152610e+00 8.759280e-01
3.080804e+00 4.163634e-05 1.150996e+00 8.753306e-01
3.072077e+00 3.793612e-05 1.145652e+00 8.756431e-01
3.082365e+00 3.902383e-05 1.151175e+00 8.759251e-01
3.071658e+00 3.902135e-05 1.151458e+00 8.753316e-01
3.078243e+00 3.866001e-05 1.151773e+00 8.752449e-01
3.086913e+00 4.259704e-05 1.152206e+00 8.760090e-01
3.085143e+00 4.116899e-05 1.153543e+00 8.757374e-01
3.076622e+00 3.808645e-05 1.145407e+00 8.753735e-01
3.078172e+00 3.854807e-05 1.145457e+00 8.755888e-01
3.076599e+00 3.969131e-05 1.151225e+00 8.753287e-01
3.077749e+00 3.849607e-05 1.148620e+00 8.754507e-01
3.081880e+00 3.956294e-05 1.146271e+00 8.749495e-01
3.074629e+00 3.947749e-05 1.163828e+00 8.764311e-01
3.082663e+00 4.247128e-05 1.148862e+00 8.750915e-01
3.084025e+00 3.973471e-05 1.146272e+00 8.755259e-01
3.069295e+00 3.738659e-05 1.145848e+00 8.747199e-01
3.086019e+00 3.918136e-05 1.151841e+00 8.761205e-01
3.070789e+00 3.785842e-05 1.148829e+00 8.753954e-01
3.075530e+00 3.957823e-05 1.154409e+00 8.756355e-01
3.084135e+00 4.095410e-05 1.146301e+00 8.758413e-01
3.083455e+00 3.919058e-05 1.146313e+00 8.748638e-01
3.081593e+00 3.897403e-05 1.146187e+00 8.760528e-01
3.074877e+00 4.068929e-05 1.144954e+00 8.756069e-01
3.082373e+00 3.887162e-05 1.148255e+00 8.756860e-01
3.078227e+00 4.018406e-05 1.146100e+00 8.754935e-01
3.079407e+00 3.902829e-05 1.151617e+00 8.757146e-01
3.074379e+00 3.876026e-05 1.158265e+00 8.754659e-01
3.079993e+00 3.863160e-05 1.152862e+00 8.748857e-01
3.079399e+00 3.915339e-05 1.156789e+00 8.755745e-01
3.077261e+00 3.858330e-05 1.144445e+00 8.754078e-01
3.077452e+00 3.864162e-05 1.161301e+00 8.755078e-01
3.071676e+00 3.930660e-05 1.146484e+00 8.759937e-01
3.078162e+00 3.872216e-05 1.148881e+00 8.754888e-01
3.079812e+00 3.884132e-05 1.153460e+00 8.760328e-01
3.074514e+00 3.852613e-05 1.174291e+00 8.754564e-01
3.087065e+00 3.899695e-05 1.159777e+00 8.746875e-01
3.070092e+00 3.770176e-05 1.163719e+00 8.756098e-01
3.077813e+00 3.845794e-05 1.152233e+00 8.749409e-01
3.077012e+00 3.894751e-05 1.145222e+00 8.761786e-01
3.083540e+00 4.493522e-05 1.152844e+00 8.761119e-01
3.081377e+00 3.855515e-05 1.158508e+00 8.752572e-01
3.082261e+00 3.958712e-05 1.157881e+00 8.753449e-01
3.079186e+00 3.988667e-05 1.149036e+00 8.753544e-01
