# dim  N   mc   rho  Brute 
# 2    2 262394 1
#
# Theoretical Energy = 2.000000e+00
# Energy     Variance     CPU time     Acceptance
3.146041e+00 4.439162e-05 5.991020e-01 8.693263e-01
3.139308e+00 4.151966e-05 5.789490e-01 8.691062e-01
3.141390e+00 4.310273e-05 5.959380e-01 8.688699e-01
3.139149e+00 4.110934e-05 5.877490e-01 8.683345e-01
3.146724e+00 4.176576e-05 5.528590e-01 8.691510e-01
3.141206e+00 4.380033e-05 5.754290e-01 8.689185e-01
3.133404e+00 4.087968e-05 6.104460e-01 8.689547e-01
3.140629e+00 4.175177e-05 6.152610e-01 8.692634e-01
3.131821e+00 4.171185e-05 5.987640e-01 8.686851e-01
3.141239e+00 4.304817e-05 6.085210e-01 8.691052e-01
3.140440e+00 4.237519e-05 6.299720e-01 8.688747e-01
3.147069e+00 4.194358e-05 5.868970e-01 8.694644e-01
3.135411e+00 4.087758e-05 6.060120e-01 8.694863e-01
3.141318e+00 4.123614e-05 5.925310e-01 8.687137e-01
3.141235e+00 4.318152e-05 5.628100e-01 8.691224e-01
3.146675e+00 4.487308e-05 5.567140e-01 8.680639e-01
3.144385e+00 4.113301e-05 6.059250e-01 8.688166e-01
3.140862e+00 4.115224e-05 6.078590e-01 8.683125e-01
3.137298e+00 4.095145e-05 6.161500e-01 8.688242e-01
3.142464e+00 4.355074e-05 6.072170e-01 8.698970e-01
3.148910e+00 4.186455e-05 6.080810e-01 8.689052e-01
3.140894e+00 4.450300e-05 5.944120e-01 8.690204e-01
3.147649e+00 4.279801e-05 6.068110e-01 8.686803e-01
3.151991e+00 4.226487e-05 5.943370e-01 8.687384e-01
3.140266e+00 4.115926e-05 5.870600e-01 8.695540e-01
3.139538e+00 4.199248e-05 5.604270e-01 8.691643e-01
3.143323e+00 4.168252e-05 6.045250e-01 8.692558e-01
3.139238e+00 4.272690e-05 5.868330e-01 8.682277e-01
3.141437e+00 4.227386e-05 5.876620e-01 8.691919e-01
3.134194e+00 4.366970e-05 6.154470e-01 8.691433e-01
3.144780e+00 4.229029e-05 5.807440e-01 8.680572e-01
3.132637e+00 4.272170e-05 6.102150e-01 8.689919e-01
3.144794e+00 4.172636e-05 5.759840e-01 8.688404e-01
3.140745e+00 4.135174e-05 6.045880e-01 8.696026e-01
3.147608e+00 4.213667e-05 5.988340e-01 8.689042e-01
3.134874e+00 4.059894e-05 5.731230e-01 8.677676e-01
3.144642e+00 4.255830e-05 5.913440e-01 8.687984e-01
3.134490e+00 4.473953e-05 5.836180e-01 8.693625e-01
3.140713e+00 4.074474e-05 6.086030e-01 8.685241e-01
3.136850e+00 4.109396e-05 6.078710e-01 8.685317e-01
3.150146e+00 4.382665e-05 5.927920e-01 8.689404e-01
3.146246e+00 5.227243e-05 5.871990e-01 8.678952e-01
3.138743e+00 4.199515e-05 6.125980e-01 8.684555e-01
3.143904e+00 4.151364e-05 5.906850e-01 8.687518e-01
3.144978e+00 4.592047e-05 6.021180e-01 8.688756e-01
3.145994e+00 4.515766e-05 5.700260e-01 8.696864e-01
3.142365e+00 4.124289e-05 5.690350e-01 8.691252e-01
3.130105e+00 4.009648e-05 5.777810e-01 8.683116e-01
3.133983e+00 4.138249e-05 5.951970e-01 8.687965e-01
3.147280e+00 4.577162e-05 5.851350e-01 8.691357e-01
3.135054e+00 4.222703e-05 5.995580e-01 8.695940e-01
3.145964e+00 4.221270e-05 5.977910e-01 8.688709e-01
3.135935e+00 4.176717e-05 5.964890e-01 8.693949e-01
3.137347e+00 4.250066e-05 5.958910e-01 8.690471e-01
3.137927e+00 4.206942e-05 5.880940e-01 8.686355e-01
3.141266e+00 4.083345e-05 5.927820e-01 8.687298e-01
3.148583e+00 4.331507e-05 5.669160e-01 8.700056e-01
3.140309e+00 4.104122e-05 5.632160e-01 8.690138e-01
3.141221e+00 5.591803e-05 5.875440e-01 8.690309e-01
3.137588e+00 6.159916e-05 6.103980e-01 8.691319e-01
3.139152e+00 5.181736e-05 6.032310e-01 8.686841e-01
3.146238e+00 4.587144e-05 6.290400e-01 8.688804e-01
3.142587e+00 4.130208e-05 6.321570e-01 8.692939e-01
3.143071e+00 4.372466e-05 5.709630e-01 8.679705e-01
3.142351e+00 4.591996e-05 6.337850e-01 8.691967e-01
3.142582e+00 4.233531e-05 5.802090e-01 8.686584e-01
3.138810e+00 4.160640e-05 5.547870e-01 8.687689e-01
3.146158e+00 4.269341e-05 5.575760e-01 8.679972e-01
3.147068e+00 4.621638e-05 5.556680e-01 8.688394e-01
3.150959e+00 4.974472e-05 5.839770e-01 8.693768e-01
3.137615e+00 4.237732e-05 5.932730e-01 8.689337e-01
3.136731e+00 4.670452e-05 6.142450e-01 8.684440e-01
3.144310e+00 4.298446e-05 6.091450e-01 8.680010e-01
3.140218e+00 4.537799e-05 6.067650e-01 8.688642e-01
3.138699e+00 4.107674e-05 5.819190e-01 8.682668e-01
3.146771e+00 4.290273e-05 5.951150e-01 8.686241e-01
3.147143e+00 4.451830e-05 5.753410e-01 8.689004e-01
3.148269e+00 4.311097e-05 5.767080e-01 8.689576e-01
3.148743e+00 4.237171e-05 5.923560e-01 8.694730e-01
3.146658e+00 5.172955e-05 5.882990e-01 8.683611e-01
3.140428e+00 4.134848e-05 5.878810e-01 8.684631e-01
3.138680e+00 4.170705e-05 6.122310e-01 8.693215e-01
3.135115e+00 4.089680e-05 6.162210e-01 8.685040e-01
3.145725e+00 4.618095e-05 5.994570e-01 8.678400e-01
3.145324e+00 4.263358e-05 6.071720e-01 8.690395e-01
3.139950e+00 4.425161e-05 5.998900e-01 8.691796e-01
3.138213e+00 4.503611e-05 5.804330e-01 8.691881e-01
3.136292e+00 4.895533e-05 5.823920e-01 8.689766e-01
3.139736e+00 4.447452e-05 5.506930e-01 8.687727e-01
3.150285e+00 4.367383e-05 5.787560e-01 8.690595e-01
3.141823e+00 4.805026e-05 6.020030e-01 8.691529e-01
3.139496e+00 4.176014e-05 6.029410e-01 8.694844e-01
3.143360e+00 4.155725e-05 5.954500e-01 8.685955e-01
3.138810e+00 4.204401e-05 6.157560e-01 8.690681e-01
3.136034e+00 4.062906e-05 5.983750e-01 8.688032e-01
3.149670e+00 4.264070e-05 5.688410e-01 8.686946e-01
3.138473e+00 4.534100e-05 5.818740e-01 8.684974e-01
3.134035e+00 4.279942e-05 5.833900e-01 8.685221e-01
3.142806e+00 4.542670e-05 5.753780e-01 8.689423e-01
3.137166e+00 4.210424e-05 5.715900e-01 8.682011e-01
3.150859e+00 4.237146e-05 6.075990e-01 8.686794e-01
3.140448e+00 4.216775e-05 6.020990e-01 8.679352e-01
3.137143e+00 4.106183e-05 5.907190e-01 8.685136e-01
3.138791e+00 4.275164e-05 5.947600e-01 8.687489e-01
3.145932e+00 4.363802e-05 5.940800e-01 8.691567e-01
3.143476e+00 4.150128e-05 6.308590e-01 8.694892e-01
3.145955e+00 5.295306e-05 5.888870e-01 8.700037e-01
3.135641e+00 4.170391e-05 5.891590e-01 8.684631e-01
3.141262e+00 4.204198e-05 5.875750e-01 8.688756e-01
3.143155e+00 4.348804e-05 6.114080e-01 8.690814e-01
3.141135e+00 4.218839e-05 5.877490e-01 8.695292e-01
3.136418e+00 4.161382e-05 5.957300e-01 8.687232e-01
3.135659e+00 4.358153e-05 5.942160e-01 8.691910e-01
3.131430e+00 4.094578e-05 5.837610e-01 8.691738e-01
3.137053e+00 4.243999e-05 5.951000e-01 8.688556e-01
3.139613e+00 4.210790e-05 5.955100e-01 8.683735e-01
3.141830e+00 4.355574e-05 6.000390e-01 8.694730e-01
3.146335e+00 4.137457e-05 5.736630e-01 8.698703e-01
3.147051e+00 4.459128e-05 5.849510e-01 8.685745e-01
3.147285e+00 4.558909e-05 5.846110e-01 8.687889e-01
3.134422e+00 4.099510e-05 6.120520e-01 8.684364e-01
3.139914e+00 4.103482e-05 6.010100e-01 8.692920e-01
3.155290e+00 4.993545e-05 6.023470e-01 8.684850e-01
3.146239e+00 4.379703e-05 5.894320e-01 8.686117e-01
3.148127e+00 4.125684e-05 6.042370e-01 8.692577e-01
3.150178e+00 4.357348e-05 6.186760e-01 8.695064e-01
3.135515e+00 4.157238e-05 5.614530e-01 8.681382e-01
3.153283e+00 7.411912e-05 5.759620e-01 8.693653e-01
3.145459e+00 1.144855e-04 5.697340e-01 8.679495e-01
3.142478e+00 4.460470e-05 5.842860e-01 8.689280e-01
3.144438e+00 4.166486e-05 5.909820e-01 8.690395e-01
