# dim  N   mc   rho  Brute 
# 1    1 500000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time     Acceptance
5.061661e-01 2.214648e-08 5.220210e-01 8.702220e-01
5.056069e-01 2.198744e-08 5.115210e-01 8.707900e-01
5.052705e-01 2.138270e-08 5.078830e-01 8.702320e-01
5.068222e-01 2.237990e-08 5.272860e-01 8.700520e-01
5.057224e-01 2.247711e-08 5.326350e-01 8.701560e-01
5.058811e-01 2.179945e-08 5.141690e-01 8.699200e-01
5.061817e-01 2.236864e-08 5.218610e-01 8.704720e-01
5.057904e-01 2.162371e-08 4.933360e-01 8.699160e-01
5.050673e-01 2.106847e-08 5.204680e-01 8.700500e-01
5.063949e-01 2.207183e-08 5.127370e-01 8.695900e-01
5.065632e-01 2.246820e-08 5.376590e-01 8.688760e-01
5.052314e-01 2.148660e-08 5.085620e-01 8.704360e-01
5.063762e-01 2.192456e-08 5.414620e-01 8.699260e-01
5.045254e-01 2.080491e-08 5.094970e-01 8.706880e-01
5.053422e-01 2.121198e-08 5.394690e-01 8.696340e-01
5.060528e-01 2.132415e-08 4.854080e-01 8.705520e-01
5.047861e-01 2.103004e-08 5.219100e-01 8.707100e-01
5.059699e-01 2.122186e-08 5.471360e-01 8.696980e-01
5.045867e-01 2.091776e-08 5.180460e-01 8.706820e-01
5.053118e-01 2.118901e-08 5.386190e-01 8.705480e-01
5.059648e-01 2.112500e-08 5.486780e-01 8.693580e-01
5.043638e-01 2.075947e-08 5.080490e-01 8.699620e-01
5.048424e-01 2.074395e-08 5.326690e-01 8.712200e-01
5.056192e-01 2.117097e-08 5.281170e-01 8.703020e-01
5.049750e-01 2.069979e-08 5.328490e-01 8.703300e-01
5.056730e-01 2.130417e-08 5.142190e-01 8.698660e-01
5.044116e-01 1.979191e-08 5.100120e-01 8.702840e-01
5.057983e-01 2.142099e-08 5.327760e-01 8.686340e-01
5.044074e-01 2.025440e-08 5.427570e-01 8.706700e-01
5.055084e-01 2.066923e-08 5.214340e-01 8.695600e-01
5.053072e-01 2.058184e-08 5.172440e-01 8.701500e-01
5.048385e-01 2.041199e-08 5.267840e-01 8.699900e-01
5.045504e-01 2.007708e-08 5.240980e-01 8.709880e-01
5.063982e-01 2.141167e-08 5.258620e-01 8.700840e-01
5.058155e-01 2.074019e-08 5.203570e-01 8.696340e-01
5.056285e-01 2.046328e-08 5.217780e-01 8.686440e-01
5.045830e-01 1.999252e-08 4.931800e-01 8.697480e-01
5.042188e-01 1.992799e-08 5.335030e-01 8.708860e-01
5.040211e-01 1.973913e-08 5.333060e-01 8.705700e-01
5.032363e-01 1.905393e-08 5.463980e-01 8.717000e-01
5.059252e-01 2.013322e-08 4.888250e-01 8.688680e-01
5.055995e-01 2.027355e-08 5.510860e-01 8.697080e-01
5.056563e-01 2.098667e-08 4.915030e-01 8.692580e-01
5.042543e-01 1.956027e-08 4.920720e-01 8.701800e-01
5.053908e-01 2.030425e-08 4.709570e-01 8.701520e-01
5.057305e-01 2.047112e-08 4.935790e-01 8.691100e-01
5.044181e-01 1.932995e-08 5.445890e-01 8.700160e-01
5.055206e-01 2.069330e-08 4.847850e-01 8.696100e-01
5.043702e-01 1.917279e-08 4.578310e-01 8.693480e-01
5.053839e-01 1.971789e-08 5.431010e-01 8.688220e-01
