# dim  N   mc   sigma  Gibbs 
# 1    1 50000 1
#
# Theoretical Energy = 5.000000e-01
# Energy     Variance     CPU time
-nan -nan 1.906500e-02 
-nan -nan 2.011200e-02 
-nan -nan 1.846800e-02 
-nan -nan 2.002200e-02 
-nan -nan 1.844900e-02 
-nan -nan 2.000600e-02 
-nan -nan 1.858700e-02 
-nan -nan 1.988000e-02 
-nan -nan 1.961100e-02 
-nan -nan 1.866500e-02 
-nan -nan 2.002500e-02 
-nan -nan 1.834200e-02 
-nan -nan 2.002400e-02 
-nan -nan 1.857300e-02 
-nan -nan 2.026100e-02 
-nan -nan 1.969000e-02 
-nan -nan 1.876800e-02 
-nan -nan 1.949300e-02 
-nan -nan 1.899100e-02 
-nan -nan 1.999500e-02 
-nan -nan 1.854500e-02 
-nan -nan 2.011900e-02 
-nan -nan 2.032000e-02 
-nan -nan 1.843900e-02 
-nan -nan 2.033900e-02 
-nan -nan 1.837800e-02 
-nan -nan 1.860800e-02 
-nan -nan 1.850400e-02 
-nan -nan 1.871200e-02 
-nan -nan 1.960800e-02 
-nan -nan 2.204000e-02 
-nan -nan 2.093500e-02 
-nan -nan 1.875600e-02 
-nan -nan 1.978500e-02 
-nan -nan 1.873900e-02 
-nan -nan 1.864600e-02 
-nan -nan 1.884900e-02 
-nan -nan 2.126700e-02 
-nan -nan 2.043100e-02 
-nan -nan 1.993700e-02 
-nan -nan 1.997800e-02 
-nan -nan 1.861300e-02 
-nan -nan 1.879100e-02 
-nan -nan 1.842500e-02 
-nan -nan 2.017300e-02 
-nan -nan 1.864300e-02 
-nan -nan 2.085800e-02 
-nan -nan 1.874200e-02 
-nan -nan 1.878800e-02 
-nan -nan 1.987900e-02 
-nan -nan 1.871000e-02 
-nan -nan 2.011100e-02 
-nan -nan 1.834800e-02 
-nan -nan 2.010000e-02 
-nan -nan 1.856200e-02 
-nan -nan 1.995400e-02 
-nan -nan 1.943300e-02 
-nan -nan 1.898400e-02 
-nan -nan 1.957700e-02 
-nan -nan 1.868600e-02 
-nan -nan 1.997900e-02 
-nan -nan 1.841400e-02 
-nan -nan 1.994600e-02 
-nan -nan 1.846500e-02 
-nan -nan 1.992900e-02 
-nan -nan 2.000100e-02 
-nan -nan 1.840200e-02 
-nan -nan 1.920500e-02 
-nan -nan 1.925100e-02 
-nan -nan 2.011100e-02 
-nan -nan 1.863600e-02 
-nan -nan 2.005700e-02 
-nan -nan 1.864500e-02 
-nan -nan 2.005700e-02 
-nan -nan 1.869100e-02 
-nan -nan 1.847100e-02 
-nan -nan 1.877800e-02 
-nan -nan 1.842100e-02 
-nan -nan 1.885200e-02 
-nan -nan 1.855900e-02 
-nan -nan 1.880100e-02 
-nan -nan 2.221000e-02 
-nan -nan 1.876200e-02 
-nan -nan 2.049500e-02 
-nan -nan 1.849100e-02 
-nan -nan 2.050500e-02 
-nan -nan 1.857600e-02 
-nan -nan 2.007300e-02 
-nan -nan 1.859000e-02 
-nan -nan 2.008000e-02 
-nan -nan 1.861200e-02 
-nan -nan 2.020300e-02 
-nan -nan 2.012100e-02 
-nan -nan 1.848800e-02 
-nan -nan 2.008500e-02 
-nan -nan 1.838600e-02 
-nan -nan 2.000500e-02 
-nan -nan 1.924900e-02 
-nan -nan 1.935800e-02 
-nan -nan 1.850700e-02 
-nan -nan 1.989700e-02 
-nan -nan 1.996700e-02 
-nan -nan 1.838800e-02 
-nan -nan 2.047100e-02 
-nan -nan 1.841100e-02 
-nan -nan 1.865300e-02 
-nan -nan 1.857700e-02 
-nan -nan 1.859000e-02 
-nan -nan 2.030500e-02 
-nan -nan 1.840600e-02 
-nan -nan 1.867200e-02 
-nan -nan 1.834300e-02 
-nan -nan 1.996800e-02 
-nan -nan 1.845400e-02 
-nan -nan 2.148200e-02 
-nan -nan 1.908100e-02 
-nan -nan 1.945800e-02 
-nan -nan 1.990400e-02 
-nan -nan 1.835800e-02 
-nan -nan 2.047200e-02 
-nan -nan 1.838200e-02 
-nan -nan 2.037400e-02 
-nan -nan 1.839800e-02 
-nan -nan 2.050800e-02 
-nan -nan 2.034300e-02 
-nan -nan 1.862600e-02 
-nan -nan 2.050100e-02 
-nan -nan 1.842100e-02 
-nan -nan 2.048200e-02 
-nan -nan 1.852700e-02 
-nan -nan 2.050000e-02 
-nan -nan 1.839200e-02 
-nan -nan 2.032000e-02 
-nan -nan 1.855600e-02 
-nan -nan 1.856200e-02 
-nan -nan 1.864000e-02 
-nan -nan 1.864800e-02 
-nan -nan 2.035600e-02 
-nan -nan 1.848500e-02 
-nan -nan 2.038100e-02 
-nan -nan 1.834500e-02 
-nan -nan 1.875800e-02 
-nan -nan 1.936600e-02 
-nan -nan 1.961300e-02 
-nan -nan 2.015800e-02 
-nan -nan 1.867700e-02 
-nan -nan 1.863600e-02 
-nan -nan 1.845300e-02 
-nan -nan 2.002200e-02 
-nan -nan 1.856500e-02 
-nan -nan 2.011600e-02 
-nan -nan 1.859300e-02 
-nan -nan 1.994000e-02 
-nan -nan 1.903700e-02 
-nan -nan 1.992200e-02 
-nan -nan 2.006400e-02 
-nan -nan 1.850200e-02 
-nan -nan 2.006600e-02 
-nan -nan 1.838100e-02 
-nan -nan 2.001600e-02 
-nan -nan 1.906900e-02 
-nan -nan 1.943800e-02 
-nan -nan 1.994200e-02 
-nan -nan 1.857000e-02 
-nan -nan 2.006300e-02 
-nan -nan 1.842400e-02 
-nan -nan 2.053800e-02 
-nan -nan 1.851300e-02 
-nan -nan 1.855200e-02 
-nan -nan 1.862400e-02 
-nan -nan 1.848800e-02 
-nan -nan 2.041500e-02 
-nan -nan 1.839600e-02 
-nan -nan 1.866100e-02 
-nan -nan 1.837000e-02 
-nan -nan 1.895200e-02 
-nan -nan 1.834300e-02 
-nan -nan 2.046900e-02 
-nan -nan 1.858900e-02 
-nan -nan 1.864800e-02 
-nan -nan 1.863500e-02 
-nan -nan 1.854100e-02 
-nan -nan 2.029500e-02 
-nan -nan 1.841400e-02 
-nan -nan 2.231300e-02 
-nan -nan 1.910000e-02 
-nan -nan 2.495000e-02 
-nan -nan 2.971900e-02 
-nan -nan 2.327000e-02 
-nan -nan 1.922800e-02 
-nan -nan 2.335800e-02 
-nan -nan 2.341400e-02 
-nan -nan 1.927700e-02 
-nan -nan 2.016000e-02 
-nan -nan 1.834800e-02 
-nan -nan 2.006200e-02 
-nan -nan 1.848400e-02 
-nan -nan 1.999300e-02 
-nan -nan 1.841900e-02 
-nan -nan 2.000100e-02 
-nan -nan 1.987600e-02 
-nan -nan 1.909900e-02 
-nan -nan 2.014600e-02 
-nan -nan 1.853700e-02 
-nan -nan 2.048000e-02 
-nan -nan 1.849700e-02 
-nan -nan 2.048400e-02 
-nan -nan 1.841800e-02 
-nan -nan 1.994900e-02 
-nan -nan 2.005700e-02 
-nan -nan 1.846700e-02 
-nan -nan 1.999700e-02 
-nan -nan 1.838300e-02 
-nan -nan 2.004700e-02 
-nan -nan 1.849600e-02 
-nan -nan 1.992000e-02 
-nan -nan 1.845100e-02 
-nan -nan 1.994700e-02 
-nan -nan 2.013600e-02 
-nan -nan 1.843400e-02 
-nan -nan 1.999300e-02 
-nan -nan 1.834500e-02 
-nan -nan 2.167400e-02 
-nan -nan 1.854100e-02 
-nan -nan 1.993400e-02 
-nan -nan 2.021500e-02 
-nan -nan 1.837100e-02 
-nan -nan 2.042600e-02 
-nan -nan 1.836200e-02 
-nan -nan 1.879900e-02 
-nan -nan 1.835900e-02 
-nan -nan 1.878200e-02 
-nan -nan 1.865300e-02 
-nan -nan 1.872500e-02 
-nan -nan 2.089100e-02 
-nan -nan 2.259700e-02 
-nan -nan 2.015100e-02 
-nan -nan 1.842500e-02 
-nan -nan 2.004700e-02 
-nan -nan 1.846200e-02 
-nan -nan 1.989700e-02 
-nan -nan 2.003000e-02 
-nan -nan 1.842900e-02 
-nan -nan 1.997900e-02 
-nan -nan 1.833100e-02 
-nan -nan 2.006100e-02 
-nan -nan 1.852900e-02 
-nan -nan 1.992600e-02 
-nan -nan 1.844800e-02 
-nan -nan 1.993000e-02 
-nan -nan 2.011200e-02 
-nan -nan 1.874200e-02 
-nan -nan 2.010600e-02 
-nan -nan 1.834300e-02 
-nan -nan 2.001700e-02 
-nan -nan 1.877300e-02 
-nan -nan 1.971900e-02 
-nan -nan 1.993300e-02 
-nan -nan 1.850600e-02 
-nan -nan 2.050000e-02 
-nan -nan 1.842800e-02 
-nan -nan 1.993200e-02 
-nan -nan 1.839400e-02 
